layer,score,score_error,architecture,task,kind,source
layer3.1.relu,0.17518362150413763,0.001931167295916286,ResNet50,Point Matching,Supervised,Taskonomy
layer3.2.relu,0.17543460175334036,0.002175370763440758,ResNet50,Point Matching,Supervised,Taskonomy
layer3.3.relu,0.1735303653979943,0.0025072845129396645,ResNet50,Point Matching,Supervised,Taskonomy
layer3.4.relu,0.17081777670858675,0.002725037476555354,ResNet50,Point Matching,Supervised,Taskonomy
layer3.5.relu,0.17792925047717217,0.004289940342886793,ResNet50,Point Matching,Supervised,Taskonomy
layer4.0.relu,0.15006686508802577,0.006582054915182908,ResNet50,Point Matching,Supervised,Taskonomy
layer4.1.relu,0.155568567266595,0.006711243334879262,ResNet50,Point Matching,Supervised,Taskonomy
layer4.2.relu,0.15676410908662197,0.005471005681013847,ResNet50,Point Matching,Supervised,Taskonomy
layer1.0.relu,0.1791818786167028,0.0034616183167615966,ResNet50,Reshading,Supervised,Taskonomy
layer1.1.relu,0.18365010599985612,0.0034566359227547632,ResNet50,Reshading,Supervised,Taskonomy
layer1.2.relu,0.18530737792041063,0.004254029801383632,ResNet50,Reshading,Supervised,Taskonomy
layer2.0.relu,0.1997786430538528,0.003271255884843659,ResNet50,Reshading,Supervised,Taskonomy
layer2.1.relu,0.19287219774291417,0.0032097542753135168,ResNet50,Reshading,Supervised,Taskonomy
layer2.2.relu,0.19542980545768907,0.0037154517959309625,ResNet50,Reshading,Supervised,Taskonomy
layer2.3.relu,0.18911141009712928,0.00490529790629175,ResNet50,Reshading,Supervised,Taskonomy
layer3.0.relu,0.20944770344731461,0.003923280612749093,ResNet50,Reshading,Supervised,Taskonomy
layer3.1.relu,0.21501767885508144,0.004740991718710029,ResNet50,Reshading,Supervised,Taskonomy
layer3.2.relu,0.21786129756587716,0.004818094184108444,ResNet50,Reshading,Supervised,Taskonomy
layer3.3.relu,0.228531156113224,0.005194764795197939,ResNet50,Reshading,Supervised,Taskonomy
layer3.4.relu,0.2400238349595916,0.005555803143790082,ResNet50,Reshading,Supervised,Taskonomy
layer3.5.relu,0.24436639780845337,0.005488889393732764,ResNet50,Reshading,Supervised,Taskonomy
layer4.0.relu,0.2561609399348194,0.00643651089092289,ResNet50,Reshading,Supervised,Taskonomy
layer4.1.relu,0.2555057371103205,0.004991015009936042,ResNet50,Reshading,Supervised,Taskonomy
layer4.2.relu,0.249952140089683,0.005324057319284878,ResNet50,Reshading,Supervised,Taskonomy
layer1.0.relu,0.18026591969220693,0.002654086300214699,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.1.relu,0.17647913861586925,0.0037388263244050282,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.2.relu,0.1710420238964899,0.004171182534682365,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.0.relu,0.1947816168619158,0.0032788358056460533,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.1.relu,0.1934371068999062,0.0028442921857813096,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.2.relu,0.20019132463019446,0.004340121950591269,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.3.relu,0.1945793400764139,0.003924677932184157,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.0.relu,0.2049535475729231,0.004825692176999469,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.1.relu,0.20043679867020392,0.005480170947318314,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.2.relu,0.20982736576600075,0.005294994871592454,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.3.relu,0.21512133287003343,0.0059876969845298585,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.4.relu,0.21920125849291427,0.005025635283247114,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.5.relu,0.22893725643844337,0.006837951884129388,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.0.relu,0.2345954582253087,0.00479860308183712,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.1.relu,0.23255515044199518,0.004875087347434438,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.2.relu,0.22691355864768536,0.003864588587051658,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.0.relu,0.1766831424824885,0.003575712059597922,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.1.relu,0.1771278570174302,0.0030465758906379195,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.2.relu,0.17184787163223433,0.0033681805587507815,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.0.relu,0.19111377126203222,0.002769431708337608,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.1.relu,0.1982990951690543,0.002781873758278392,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.2.relu,0.20016522371123244,0.0023817939053177436,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.3.relu,0.19053116723849078,0.003726042550412493,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.0.relu,0.20187190908451366,0.0038760720454334508,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.1.relu,0.199199143839609,0.004425294128050194,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.2.relu,0.20435248187795188,0.0053618900093685105,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.3.relu,0.206459442791571,0.005234868520728188,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.4.relu,0.20906292036083512,0.004907521792714574,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.5.relu,0.2199370751469499,0.005153225437876709,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.0.relu,0.21305653892967966,0.0028907516239005163,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.1.relu,0.20894549511779018,0.0037332455684836357,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.2.relu,0.19893015605420336,0.004716976719354751,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.0.relu,0.18117293686101782,0.002847372310255148,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.1.relu,0.1821070899930609,0.003701902274313934,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.2.relu,0.1829568327020709,0.0029504820641919204,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.0.relu,0.20229752710489823,0.0031777626760851638,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.1.relu,0.20879612392464025,0.0028233241740742163,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.2.relu,0.19999310027376155,0.003053935452571806,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.3.relu,0.1914219103860675,0.003638685370539284,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.0.relu,0.20834926382883606,0.003168528555693286,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.1.relu,0.20941072576622963,0.003434810914100327,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.2.relu,0.22221936280275714,0.003564394234817053,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.3.relu,0.22813079129292305,0.004433909536536475,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.4.relu,0.235209496652362,0.004709857281057856,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.5.relu,0.23368239115357015,0.0037308540564547047,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.0.relu,0.2357749353747917,0.0058766743906268374,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.1.relu,0.23051351737383385,0.006173110026456403,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.2.relu,0.21626931609423228,0.006570565112899689,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.0.relu,0.16522612579467777,0.002913483830825218,ResNet50,Room Layout,Supervised,Taskonomy
layer1.1.relu,0.1729806351903534,0.0038678643534504186,ResNet50,Room Layout,Supervised,Taskonomy
layer1.2.relu,0.1658861009582566,0.004199736513242479,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,0.17168831100293713,0.0037781357909186185,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,0.17203227207530855,0.003959273611694198,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,0.16849707837609937,0.0035805737364165125,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,0.1651737546991329,0.0037558835493327752,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,0.17932428688101934,0.0031127322972540573,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,0.19043126697655552,0.0022006389800218094,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,0.1936165052917595,0.002850284383683811,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,0.19682628494988283,0.002266662191828455,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,0.19952507244671264,0.002988006717713094,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,0.19339718099604547,0.003748919153159403,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,0.1994391457391764,0.0036663771247689133,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,0.1926059244442879,0.003586590646943207,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,0.19337951633888878,0.0034072532663547792,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,0.18026407726424146,0.002766495802740506,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,0.18063619345669085,0.0023133851015660644,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,0.17879183445911298,0.002562893621253887,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,0.1944871694726162,0.0036768192857223906,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,0.20228896581542913,0.0034709159742424773,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,0.198495637454806,0.003664490908801392,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,0.1850228997630557,0.004473584982815196,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,0.20594095637723167,0.004075670022475608,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,0.1994955568914389,0.004701436138275466,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,0.209301005705655,0.004329728031523315,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,0.2148671113702858,0.004894959326789147,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,0.2202060383916898,0.005308132361172324,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,0.2228709098946571,0.004996062477513588,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,0.22883524099807873,0.006253796150062823,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,0.2291839726660908,0.0060771708543278955,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,0.22788934525191015,0.004833702782465384,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,0.175427861369108,0.003128617645389694,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,0.16880460745408096,0.002209789280972313,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,0.16138007237571292,0.0033258877936466454,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,0.17440846578342234,0.003513979591612336,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,0.1792986469003234,0.00229509484962596,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,0.18189481089080997,0.003149708029446374,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,0.16166310780175142,0.00470485339509042,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,0.17023120316318305,0.00429109661404308,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,0.18012421619834065,0.0037237292186694695,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,0.18169931800518108,0.0044696524633530965,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,0.18298725399797536,0.00512376336826621,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,0.18976588583241347,0.005511604245014383,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,0.19468073090021631,0.005737618113058648,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,0.17134389541713052,0.005402270343247255,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,0.17380260709001544,0.00473425936098118,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,0.1667288871236125,0.0043088770333893685,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,0.18655439429312323,0.003594793107682373,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,0.1882110242484456,0.003508737098326436,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,0.19423680753460354,0.00442412501582097,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,0.20802053792426156,0.003081208718566509,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,0.20972195189067003,0.003482962605590862,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,0.20757260075805703,0.0033051392354103122,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,0.21136411149754036,0.003992694562015947,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,0.2217362238529826,0.004259099581031234,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,0.23086676348363647,0.004348349118026826,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,0.2364131285708603,0.004002635762473602,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,0.24153739238202354,0.003184327949310183,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,0.24240022561884592,0.0037156930647029656,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,0.2520890723187223,0.004064857075334997,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,0.24097040487553248,0.0036978429936535702,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,0.23924800496586177,0.00416263376491639,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,0.23315241476768797,0.004699098583475993,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,0.1863085846656442,0.0030134562452827974,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,0.1903012485692407,0.0023786360426360604,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,0.1852307698039241,0.003930926717706074,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,0.20969470784705782,0.0035048572697308914,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,0.21143566213524548,0.004249633079121255,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,0.21144153082941072,0.00451729212362705,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,0.21054219208492322,0.0040138986634929525,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,0.239523670214272,0.0033056200911961062,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,0.25182698822004324,0.0035030155688773987,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,0.2749286987907809,0.003868269451645594,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,0.2951758959472385,0.004290365430577153,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,0.30522520830334116,0.004579192837183176,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,0.3191869099224988,0.004064309196648249,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,0.3305189658453321,0.0036954659082796782,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,0.33717068624285873,0.0039308804328885,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,0.32457517456563073,0.002861522779799911,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,0.18213314831754282,0.00261180966136974,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,0.186484848207427,0.002585541618714834,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,0.19159284162784937,0.0021987388711170366,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,0.20641693104468958,0.003168801978920273,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,0.2138624232384682,0.003753042771995578,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,0.2176639379185916,0.003925395431673279,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,0.21117269766148328,0.0034651733449609806,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,0.230107385864067,0.0023723760048952767,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,0.2404611417601574,0.003022601307799319,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,0.2517187494146122,0.0031673550652281967,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,0.26228612289036235,0.0031520747527669984,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,0.27772915759089606,0.0034365533329128103,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,0.2893965760228957,0.003517032985599544,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,0.2951752542921879,0.0022285731651548184,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,0.2993325740761525,0.00281444409804103,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,0.2984703470241347,0.0024028223541959067,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,0.1686610117506039,0.003400511960150948,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,0.16559196260420608,0.00421232646900785,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,0.1554806330899967,0.004564291794317539,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,0.16869325241625702,0.0025761312967270355,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,0.16185074003920957,0.003574453805865656,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,0.15512116978455442,0.003685535131603064,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,0.13749127463105573,0.0031510369014059337,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,0.13853966413158814,0.004973988229959536,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,0.14063632779135762,0.005430807496066072,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,0.13857774184708999,0.004353073659986615,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,0.13601182973944523,0.003616894573489944,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,0.13891852391851928,0.004421357369959646,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,0.1355583735885456,0.0035371289944915204,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,0.11430272712309274,0.004799365557507489,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,0.11479185544010886,0.0044529140594849834,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,0.11308751259931296,0.004847306072245004,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,0.16625150666734523,0.0026133589659688536,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,0.16493477200824305,0.0022520446865316197,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,0.1624778378688426,0.002766285765438475,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,0.1554145732663594,0.002947767899312205,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,0.14725577219797623,0.0023764895039950057,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,0.14641262052539317,0.003336299412159713,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,0.13457771324098677,0.003850422129367052,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,0.11547050107293515,0.0039011428134275742,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,0.11213086851273948,0.003689981127913991,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,0.11133848675776113,0.0038738160840722097,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,0.10783126361217468,0.004006887386935139,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,0.10576657983365599,0.0027673898237677796,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.5.relu,0.10207712697428349,0.0029791413699389083,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.0.relu,0.09709985094753205,0.003439472630309229,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.1.relu,0.09823663251248364,0.003939805488488868,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.2.relu,0.0927453774693902,0.004920885068012196,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.0.relu,0.17361252674644864,0.004543007686452426,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.1.relu,0.1925582294085534,0.004422894691701736,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.2.relu,0.19548942486917714,0.005145102541318506,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.0.relu,0.22233345477888297,0.0030095838890758712,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.1.relu,0.2545883882687437,0.0032488790132811918,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.2.relu,0.2625684307830848,0.003408916177386995,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.3.relu,0.2687227619989064,0.0037746621079887575,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.0.relu,0.29322391358822425,0.0034552653951048025,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.1.relu,0.339408150412673,0.0035373687654064387,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.2.relu,0.3759193979827201,0.0032275464150409764,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.3.relu,0.4074372236363445,0.0038383876399681743,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.4.relu,0.42287025982209747,0.0035162800745746287,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.5.relu,0.4356181244171688,0.004148956739518491,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.0.relu,0.4756323839761766,0.0032780944923452462,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.1.relu,0.4843114136602501,0.0033360040859199518,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.2.relu,0.48908382872587053,0.003766355548464221,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
