layer,score,score_error,architecture,task,kind,source
layer1.2.relu,0.17347842473000108,0.0025897612210291315,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,0.1989247382112021,0.0026282046142763337,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,0.19861554874141438,0.004570247777268108,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,0.21348262704655094,0.0029969134520161484,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,0.18458339104627472,0.0042126306046937735,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,0.19213195993040952,0.005096784190829245,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,0.18822694654854608,0.004424435294054628,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,0.18943542908108515,0.004983685754953632,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,0.19101001432146675,0.005702202355208102,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,0.1851576544601046,0.004473864454706235,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,0.18651733111696261,0.0034824021259177093,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,0.13836951210538107,0.0035511197925832184,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,0.13193895991074014,0.004315265807574012,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,0.1262440947928246,0.006245084762783923,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,0.18492092226925913,0.00561710951548965,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,0.19167926227545215,0.004132866295830073,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,0.18519979810467097,0.004367940257873722,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,0.22863892268357006,0.004015162426168922,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,0.21912867972066974,0.003164660998813508,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,0.2232209131892958,0.004506867510035067,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,0.19570792926307684,0.005537722622601854,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,0.21965981344661367,0.004449608673873327,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,0.21267564687080556,0.005307381238303137,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,0.21507467938509367,0.004660329641445383,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,0.21782431877093805,0.003862959359264896,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,0.22617042579798638,0.0039373710860285275,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,0.2234468994746418,0.004156198118768871,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,0.1897546189083303,0.004339358501549822,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,0.19094665269334182,0.004326878719199494,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,0.18529508312064924,0.004121307428977223,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,0.17323883696048115,0.004438063480028906,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,0.17461653077384895,0.00339596629456169,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,0.17654697957397003,0.003571003378606666,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,0.22000517604475697,0.0034880218087243718,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,0.2197990253858305,0.002667092484986776,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,0.22224347974887462,0.002753402011909557,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,0.19209038540791448,0.004509368872781813,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,0.22411549178690465,0.003492844234073949,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,0.2246387883386195,0.0042983083410552516,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,0.23270301954477865,0.004382802688238707,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,0.23709855880566658,0.004517670428665205,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,0.24392711676320838,0.005149359158501663,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,0.2434220038464922,0.003724488154086311,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,0.2301752938296573,0.003627694629641601,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,0.23155012356839202,0.003126618505185748,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,0.21329076971323424,0.0028770133674816695,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,0.17913621882630457,0.005453360600878302,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,0.19632101506986188,0.004951356881650017,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,0.19319920486185682,0.0031142933552036497,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,0.2504105800657042,0.003511491048767886,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,0.25514179042722396,0.0017400666317782447,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,0.2626580977250299,0.0028998848760927063,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,0.2324985097136722,0.004812649126294514,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,0.26129925753485134,0.0038744532077017186,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,0.267073559276426,0.0038963202832616416,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,0.26335213589260686,0.00403548463204244,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,0.2660474047023833,0.0035549210387147397,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,0.2738968377200604,0.004310807706214483,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,0.27648184755217786,0.0033972452513580764,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,0.22757307565369694,0.004788749824982373,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,0.20045681028522083,0.006150007626083651,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,0.18653662545434588,0.006165310466488499,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,0.1877237601447642,0.0026693393241698426,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,0.19163779819707638,0.0030049630369506646,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,0.1978542216230069,0.003497133604588877,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,0.2505264656258176,0.003695149496599132,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,0.261971981268605,0.00366364694684548,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,0.2803363888583721,0.00437093354960244,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,0.25676255690344757,0.003372336525322218,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,0.2948122608123417,0.0025652180713400456,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,0.3029751308152983,0.0018192215748881948,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,0.30791639633900514,0.0030937642940627045,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,0.30919865305672734,0.002742283987094415,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,0.3174872873681645,0.0030833308568082485,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,0.31243743401741886,0.0027810797593129833,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,0.3035993018757821,0.0028972801720166864,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,0.2574511561679841,0.005128546781058458,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,0.2522913448887142,0.004139434602692415,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,0.17923229009484035,0.004707974772065116,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,0.18874151803630734,0.004315574846051481,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,0.19064383945896848,0.003404040842096124,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,0.2523923476156059,0.00456870643024876,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,0.2583857073252656,0.005514870861605595,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,0.27010592554208807,0.0038491883739320614,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,0.2598988200547184,0.0027669290194789016,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,0.2965701818194757,0.004620369367724108,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,0.2990990998505159,0.0027437781287763022,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,0.30575825535899775,0.0032737330638665735,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,0.3073102557135625,0.0037890395265443833,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,0.3030342804300764,0.004614050789046488,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,0.312055332730887,0.003957874061008831,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,0.2701880393999495,0.003532546271344832,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,0.2199570164797909,0.003834579516720057,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,0.2241465511983301,0.00469066607568489,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,0.1724715836895962,0.00367999792822759,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,0.18874282694063949,0.00397871863596376,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,0.1831664812100085,0.005003814757846459,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,0.19431851873698402,0.005161188688737906,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,0.17428416727476517,0.0038587702761883596,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,0.15396979025751079,0.004575617712258828,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,0.1259831352666229,0.004428707564960434,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,0.13771885699578457,0.005297809665243001,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,0.13626001245857253,0.0047237768428572005,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,0.13522347994190553,0.005314560429231773,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,0.1367393086655155,0.004955956059551812,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,0.13400847180784975,0.0038087516870962557,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,0.1273277483303469,0.0044284203875060955,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,0.0922809720640405,0.00478367766054091,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,0.08731175871255431,0.0035485583819285468,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,0.08024937488150043,0.00536603532617474,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,0.15456965036241951,0.0042973927334313,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,0.1561366777580952,0.0032556591205168146,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,0.1432670351565058,0.0033764620864997,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,0.135716319865289,0.004475012179545109,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,0.12628183986746863,0.0033559018414137487,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,0.12732610702802372,0.003680592307570389,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,0.09934261178045647,0.002757195512309504,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,0.08444670344345677,0.003323240175569756,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,0.07652483781161812,0.004148036650589401,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,0.07551592692506905,0.004537315729391098,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,0.07384248483806878,0.00466712751868538,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,0.07686070616945614,0.005478801718756068,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.5.relu,0.0812825733016954,0.005486020703493871,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.0.relu,0.06661727313297854,0.0030781003915896286,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.1.relu,0.06087810000974494,0.004739968415919442,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.2.relu,0.0537067668432185,0.00547733594962274,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.0.relu,0.1928355779356187,0.0033207260417990854,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.1.relu,0.21261246715648208,0.004207520962946301,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.2.relu,0.20996274462500308,0.00324951187711256,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.0.relu,0.2895940312029971,0.002826000419688878,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.1.relu,0.30369281079782123,0.002957761830314647,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.2.relu,0.2978358172513889,0.0037225193943077354,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.3.relu,0.2938945843576718,0.004568532781139883,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.0.relu,0.34538919331009393,0.0035505538361835765,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.1.relu,0.37162308544883094,0.004197219697123805,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.2.relu,0.3928062385382811,0.0036431529089272258,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.3.relu,0.41408679990562075,0.0038671141286694974,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.4.relu,0.43886878916644123,0.0033015239779830155,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.5.relu,0.454618321194476,0.0038249095417202846,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.0.relu,0.4758821172312814,0.003670345418651158,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.1.relu,0.48761470992254285,0.00428258385803018,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.2.relu,0.4740552983609287,0.004514923382457021,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
