layer,score,score_error,architecture,task,kind,source
c2,0.11402700293880536,0.005019305634155409,AtlasNet,Eig_seed=0,a_-0.2,pcs_500
c2,0.1084466585645374,0.005659482014087941,AtlasNet,Eig_seed=0,a_-0.3,pcs_500
c2,0.10420509617290988,0.005694835396762194,AtlasNet,Eig_seed=0,a_-0.4,pcs_500
c2,0.09737615175522274,0.005495368675081788,AtlasNet,Eig_seed=0,a_-0.5,pcs_500
c2,0.0873636581820249,0.006312105951664313,AtlasNet,Eig_seed=0,a_-0.6,pcs_500
c2,0.08085031620909695,0.00697450578666359,AtlasNet,Eig_seed=0,a_-0.7,pcs_500
c2,0.07345628028443361,0.00664134874284075,AtlasNet,Eig_seed=0,a_-0.8,pcs_500
c2,0.06698338362676343,0.005285165189229083,AtlasNet,Eig_seed=0,a_-0.9,pcs_500
c2,0.061753790212251886,0.005901831196313715,AtlasNet,Eig_seed=0,a_-1.0,pcs_500
c2,0.0512533429875797,0.004686045000876917,AtlasNet,Eig_seed=0,a_-1.2,pcs_500
c2,0.039847239481025205,0.005366480208586932,AtlasNet,Eig_seed=0,a_-1.4,pcs_500
c2,0.03513485917203343,0.004429355776896274,AtlasNet,Eig_seed=0,a_-1.6,pcs_500
c2,0.029293368277304086,0.005686016820534066,AtlasNet,Eig_seed=0,a_-1.8,pcs_500
c2,0.024023078915153682,0.005892036558015087,AtlasNet,Eig_seed=0,a_-2,pcs_500
c2,0.020585281948752584,0.005809130725018709,AtlasNet,Eig_seed=0,a_-2.2,pcs_500
c2,0.018413393717715762,0.005503174515854122,AtlasNet,Eig_seed=0,a_-2.4,pcs_500
c2,0.01756562431038181,0.00556236391018409,AtlasNet,Eig_seed=0,a_-2.6,pcs_500
c2,0.016167422085596607,0.005704687777268616,AtlasNet,Eig_seed=0,a_-2.8,pcs_500
c2,0.01604062359380747,0.005318661714892734,AtlasNet,Eig_seed=0,a_-3,pcs_500
