layer,score,score_error,architecture,task,kind,source
c2,0.17512763402802498,0.004602956583278568,AtlasNet,Eig_seed=0,a_-0.2,pcs_1000
c2,0.17202217776837614,0.004157801998657376,AtlasNet,Eig_seed=0,a_-0.3,pcs_1000
c2,0.16642862265880295,0.004433265290272505,AtlasNet,Eig_seed=0,a_-0.4,pcs_1000
c2,0.16007582659872227,0.004377292412773319,AtlasNet,Eig_seed=0,a_-0.5,pcs_1000
c2,0.15224209638750913,0.004161091046042776,AtlasNet,Eig_seed=0,a_-0.6,pcs_1000
c2,0.1467192772659184,0.004503765556548134,AtlasNet,Eig_seed=0,a_-0.7,pcs_1000
c2,0.13966532520648847,0.004665802048520277,AtlasNet,Eig_seed=0,a_-0.8,pcs_1000
c2,0.13547767859408966,0.004894151961968337,AtlasNet,Eig_seed=0,a_-0.9,pcs_1000
c2,0.13025534587012835,0.004871770701319707,AtlasNet,Eig_seed=0,a_-1.0,pcs_1000
c2,0.11741474784539065,0.006344212077110579,AtlasNet,Eig_seed=0,a_-1.2,pcs_1000
c2,0.10268909875355825,0.006090195502610458,AtlasNet,Eig_seed=0,a_-1.4,pcs_1000
c2,0.08994007639288917,0.005903173358365239,AtlasNet,Eig_seed=0,a_-1.6,pcs_1000
c2,0.07897374728399233,0.006894371241357396,AtlasNet,Eig_seed=0,a_-1.8,pcs_1000
c2,0.06600989413169714,0.008313634856654331,AtlasNet,Eig_seed=0,a_-2,pcs_1000
c2,0.05462404538107905,0.008221928427285736,AtlasNet,Eig_seed=0,a_-2.2,pcs_1000
c2,0.04658463083440121,0.008480793866638832,AtlasNet,Eig_seed=0,a_-2.4,pcs_1000
c2,0.04418230924817279,0.008071922554891605,AtlasNet,Eig_seed=0,a_-2.6,pcs_1000
c2,0.04402119296012725,0.00732505305352034,AtlasNet,Eig_seed=0,a_-2.8,pcs_1000
c2,0.04317043742817156,0.006928273325380024,AtlasNet,Eig_seed=0,a_-3,pcs_1000
