layer,score,score_error,architecture,task,kind,source
c2,0.0984246143298226,0.005157380017322299,AtlasNet,Eig_seed=0,a_-0.2,pcs_50
c2,0.0958335037250135,0.004898522809677492,AtlasNet,Eig_seed=0,a_-0.3,pcs_50
c2,0.0931815829924727,0.005356587600928575,AtlasNet,Eig_seed=0,a_-0.4,pcs_50
c2,0.09042346536441069,0.005475338831600702,AtlasNet,Eig_seed=0,a_-0.5,pcs_50
c2,0.08653859842965861,0.005327202983120593,AtlasNet,Eig_seed=0,a_-0.6,pcs_50
c2,0.08237459864763373,0.005097520924671353,AtlasNet,Eig_seed=0,a_-0.7,pcs_50
c2,0.07654022340563668,0.004949855219123297,AtlasNet,Eig_seed=0,a_-0.8,pcs_50
c2,0.07101884658501553,0.0055227042245365975,AtlasNet,Eig_seed=0,a_-0.9,pcs_50
c2,0.06529395175082395,0.005192582678290802,AtlasNet,Eig_seed=0,a_-1.0,pcs_50
c2,0.054317867847276095,0.005674420124584635,AtlasNet,Eig_seed=0,a_-1.2,pcs_50
c2,0.04635322734946276,0.006052896656899646,AtlasNet,Eig_seed=0,a_-1.4,pcs_50
c2,0.041672181005447485,0.006099899212394188,AtlasNet,Eig_seed=0,a_-1.6,pcs_50
c2,0.03994280387210159,0.005971121568969342,AtlasNet,Eig_seed=0,a_-1.8,pcs_50
c2,0.03857243513539124,0.005814672978838975,AtlasNet,Eig_seed=0,a_-2,pcs_50
c2,0.03803796779380781,0.005704673435126516,AtlasNet,Eig_seed=0,a_-2.2,pcs_50
c2,0.03754458163546072,0.005584641670872098,AtlasNet,Eig_seed=0,a_-2.4,pcs_50
c2,0.037605497357507234,0.0055344087337196105,AtlasNet,Eig_seed=0,a_-2.6,pcs_50
c2,0.037454046581348745,0.005575642794283792,AtlasNet,Eig_seed=0,a_-2.8,pcs_50
c2,0.03733114218898765,0.005426570625383869,AtlasNet,Eig_seed=0,a_-3,pcs_50
