layer,score,score_error,architecture,task,kind,source
c2,0.08490112072741363,0.0038670823430297656,AtlasNet,Eig_seed=0,a_-0.2,pcs_100
c2,0.08110415622772649,0.003536334580223845,AtlasNet,Eig_seed=0,a_-0.3,pcs_100
c2,0.07742740654151932,0.003762030512780142,AtlasNet,Eig_seed=0,a_-0.4,pcs_100
c2,0.07119989443299643,0.004608240988334541,AtlasNet,Eig_seed=0,a_-0.5,pcs_100
c2,0.06533527107354178,0.004251695769581197,AtlasNet,Eig_seed=0,a_-0.6,pcs_100
c2,0.058048591228819536,0.003924214787866569,AtlasNet,Eig_seed=0,a_-0.7,pcs_100
c2,0.05189724555406646,0.0036341003522194866,AtlasNet,Eig_seed=0,a_-0.8,pcs_100
c2,0.04679243716410673,0.003635514354313647,AtlasNet,Eig_seed=0,a_-0.9,pcs_100
c2,0.04407324417012649,0.004332447825345771,AtlasNet,Eig_seed=0,a_-1.0,pcs_100
c2,0.038729172036237706,0.004182037171242073,AtlasNet,Eig_seed=0,a_-1.2,pcs_100
c2,0.035121299346825376,0.00567770697058071,AtlasNet,Eig_seed=0,a_-1.4,pcs_100
c2,0.031614418641627784,0.005343059323104373,AtlasNet,Eig_seed=0,a_-1.6,pcs_100
c2,0.028319132731422395,0.005210652466687551,AtlasNet,Eig_seed=0,a_-1.8,pcs_100
c2,0.02610445375206489,0.004973809756861401,AtlasNet,Eig_seed=0,a_-2,pcs_100
c2,0.0243665023755879,0.0049505469317513,AtlasNet,Eig_seed=0,a_-2.2,pcs_100
c2,0.021167935394535296,0.004665996415987966,AtlasNet,Eig_seed=0,a_-2.4,pcs_100
c2,0.019018999414044828,0.005229049148683023,AtlasNet,Eig_seed=0,a_-2.6,pcs_100
c2,0.017828012681552426,0.005356944169507807,AtlasNet,Eig_seed=0,a_-2.8,pcs_100
c2,0.017076226425692446,0.004604770033742609,AtlasNet,Eig_seed=0,a_-3,pcs_100
