layer,score,score_error,architecture,task,kind,source
c2,0.011716124373582196,0.00019108278379514527,AtlasNet,Eig_seed=0,a_-0.2,pcs_500
c2,0.011442391684089441,0.00018361607676136996,AtlasNet,Eig_seed=0,a_-0.3,pcs_500
c2,0.011081698253281267,0.00017425661093963137,AtlasNet,Eig_seed=0,a_-0.4,pcs_500
c2,0.010596837177754984,0.00016473795718871802,AtlasNet,Eig_seed=0,a_-0.5,pcs_500
c2,0.009969163711616508,0.00015693004014650667,AtlasNet,Eig_seed=0,a_-0.6,pcs_500
c2,0.009198998883514673,0.00015180399353169235,AtlasNet,Eig_seed=0,a_-0.7,pcs_500
c2,0.008320380363618018,0.00014865450780385153,AtlasNet,Eig_seed=0,a_-0.8,pcs_500
c2,0.0073778848388208135,0.00014731619174506192,AtlasNet,Eig_seed=0,a_-0.9,pcs_500
c2,0.006468638739711381,0.00015054376793306517,AtlasNet,Eig_seed=0,a_-1.0,pcs_500
c2,0.0049957429731474915,0.00015789533983950616,AtlasNet,Eig_seed=0,a_-1.2,pcs_500
c2,0.004025565169099833,0.0001615377063633807,AtlasNet,Eig_seed=0,a_-1.4,pcs_500
c2,0.003443499144660198,0.0001610369111312283,AtlasNet,Eig_seed=0,a_-1.6,pcs_500
c2,0.003122813433280773,0.0001560780206356368,AtlasNet,Eig_seed=0,a_-1.8,pcs_500
c2,0.0029375315691419577,0.0001499864908543732,AtlasNet,Eig_seed=0,a_-2,pcs_500
c2,0.002836129759895172,0.00014530607371415514,AtlasNet,Eig_seed=0,a_-2.2,pcs_500
c2,0.002772757588588129,0.00013980401836904095,AtlasNet,Eig_seed=0,a_-2.4,pcs_500
c2,0.0027291105866866314,0.00013575656071144836,AtlasNet,Eig_seed=0,a_-2.6,pcs_500
c2,0.0027041783954543045,0.00013498986247468088,AtlasNet,Eig_seed=0,a_-2.8,pcs_500
c2,0.002685038234133281,0.00013261314853768783,AtlasNet,Eig_seed=0,a_-3,pcs_500
