layer,score,score_error,architecture,task,kind,source
c2,0.1159676345950917,0.0050057930294834475,AtlasNet,Eig_seed=0,a_-0.2,pcs_1000
c2,0.11320700469252076,0.005801848940684778,AtlasNet,Eig_seed=0,a_-0.3,pcs_1000
c2,0.1106778330802923,0.0060624989668755765,AtlasNet,Eig_seed=0,a_-0.4,pcs_1000
c2,0.10379753568187675,0.007676851200995967,AtlasNet,Eig_seed=0,a_-0.5,pcs_1000
c2,0.09834485661581181,0.00864466751241406,AtlasNet,Eig_seed=0,a_-0.6,pcs_1000
c2,0.08941249398090392,0.007791362114193734,AtlasNet,Eig_seed=0,a_-0.7,pcs_1000
c2,0.07891281152700741,0.006687570916191668,AtlasNet,Eig_seed=0,a_-0.8,pcs_1000
c2,0.07002649191547923,0.005381687989069204,AtlasNet,Eig_seed=0,a_-0.9,pcs_1000
c2,0.06390847486855908,0.004919526475896612,AtlasNet,Eig_seed=0,a_-1.0,pcs_1000
c2,0.05588019845731372,0.00443358265906408,AtlasNet,Eig_seed=0,a_-1.2,pcs_1000
c2,0.04825456231611407,0.00449040574006586,AtlasNet,Eig_seed=0,a_-1.4,pcs_1000
c2,0.03951181648998496,0.004440620724463831,AtlasNet,Eig_seed=0,a_-1.6,pcs_1000
c2,0.032285725964863,0.004003361819794122,AtlasNet,Eig_seed=0,a_-1.8,pcs_1000
c2,0.025126292332954384,0.005468384755621158,AtlasNet,Eig_seed=0,a_-2,pcs_1000
c2,0.01943980786925926,0.00656283371900717,AtlasNet,Eig_seed=0,a_-2.2,pcs_1000
c2,0.018129459454859456,0.007145126806064607,AtlasNet,Eig_seed=0,a_-2.4,pcs_1000
c2,0.01773799773814873,0.006056779336601507,AtlasNet,Eig_seed=0,a_-2.6,pcs_1000
c2,0.016359262363035004,0.006088227560915162,AtlasNet,Eig_seed=0,a_-2.8,pcs_1000
c2,0.015360768604914376,0.005379362355128791,AtlasNet,Eig_seed=0,a_-3,pcs_1000
