n,variance,init
845,4.646566139854258e-06,SVD|a_-3|scaled_False
846,4.637697202269919e-06,SVD|a_-3|scaled_False
847,4.628328952094307e-06,SVD|a_-3|scaled_False
848,4.6175373427104205e-06,SVD|a_-3|scaled_False
849,4.59692000731593e-06,SVD|a_-3|scaled_False
850,4.572678335534874e-06,SVD|a_-3|scaled_False
851,4.55936924481648e-06,SVD|a_-3|scaled_False
852,4.528491899691289e-06,SVD|a_-3|scaled_False
853,4.5017031879979186e-06,SVD|a_-3|scaled_False
854,4.491706931730732e-06,SVD|a_-3|scaled_False
855,4.42882856077631e-06,SVD|a_-3|scaled_False
856,4.413103852130007e-06,SVD|a_-3|scaled_False
857,4.388611614558613e-06,SVD|a_-3|scaled_False
858,4.381057351565687e-06,SVD|a_-3|scaled_False
859,4.36320669905399e-06,SVD|a_-3|scaled_False
860,4.3283612285449635e-06,SVD|a_-3|scaled_False
861,4.311533757572761e-06,SVD|a_-3|scaled_False
862,4.290858214517357e-06,SVD|a_-3|scaled_False
863,4.268136763130315e-06,SVD|a_-3|scaled_False
864,4.248417553753825e-06,SVD|a_-3|scaled_False
865,4.236740096530411e-06,SVD|a_-3|scaled_False
866,4.215979060973041e-06,SVD|a_-3|scaled_False
867,4.205835011816816e-06,SVD|a_-3|scaled_False
868,4.171382443018956e-06,SVD|a_-3|scaled_False
869,4.151188932155492e-06,SVD|a_-3|scaled_False
870,4.139261818636442e-06,SVD|a_-3|scaled_False
871,4.12331746701966e-06,SVD|a_-3|scaled_False
872,4.115189312869916e-06,SVD|a_-3|scaled_False
873,4.081306087755365e-06,SVD|a_-3|scaled_False
874,4.06066556024598e-06,SVD|a_-3|scaled_False
875,4.052730673720362e-06,SVD|a_-3|scaled_False
876,4.0267645999847446e-06,SVD|a_-3|scaled_False
877,4.009893473266857e-06,SVD|a_-3|scaled_False
878,3.987133368354989e-06,SVD|a_-3|scaled_False
879,3.9577012103109155e-06,SVD|a_-3|scaled_False
880,3.9405822462867945e-06,SVD|a_-3|scaled_False
881,3.917164576705545e-06,SVD|a_-3|scaled_False
882,3.908931375917746e-06,SVD|a_-3|scaled_False
883,3.892568656738149e-06,SVD|a_-3|scaled_False
884,3.860493052343372e-06,SVD|a_-3|scaled_False
885,3.826102783932583e-06,SVD|a_-3|scaled_False
886,3.822728558589006e-06,SVD|a_-3|scaled_False
887,3.8071705148468027e-06,SVD|a_-3|scaled_False
888,3.7875845464441227e-06,SVD|a_-3|scaled_False
889,3.7251961657602806e-06,SVD|a_-3|scaled_False
890,3.713612613864825e-06,SVD|a_-3|scaled_False
891,3.7011054700997192e-06,SVD|a_-3|scaled_False
892,3.6864375942968763e-06,SVD|a_-3|scaled_False
893,3.6647911656473298e-06,SVD|a_-3|scaled_False
894,3.6558485589921474e-06,SVD|a_-3|scaled_False
895,3.625205863500014e-06,SVD|a_-3|scaled_False
896,3.604872063078801e-06,SVD|a_-3|scaled_False
897,3.600034460760071e-06,SVD|a_-3|scaled_False
898,3.575494474716834e-06,SVD|a_-3|scaled_False
899,3.561769972293405e-06,SVD|a_-3|scaled_False
900,3.545592335285619e-06,SVD|a_-3|scaled_False
901,3.5294797271490097e-06,SVD|a_-3|scaled_False
902,3.5056777960562613e-06,SVD|a_-3|scaled_False
903,3.494734528430854e-06,SVD|a_-3|scaled_False
904,3.4650977340788813e-06,SVD|a_-3|scaled_False
905,3.44309228239581e-06,SVD|a_-3|scaled_False
906,3.441419494265574e-06,SVD|a_-3|scaled_False
907,3.4245674669364234e-06,SVD|a_-3|scaled_False
908,3.4000217965513002e-06,SVD|a_-3|scaled_False
909,3.3789335702749668e-06,SVD|a_-3|scaled_False
910,3.3672604331513867e-06,SVD|a_-3|scaled_False
911,3.344951664985274e-06,SVD|a_-3|scaled_False
912,3.3217231703019934e-06,SVD|a_-3|scaled_False
913,3.2949221804301487e-06,SVD|a_-3|scaled_False
914,3.2884065603866475e-06,SVD|a_-3|scaled_False
915,3.2739771995693445e-06,SVD|a_-3|scaled_False
916,3.2548261970077874e-06,SVD|a_-3|scaled_False
917,3.2516461487830384e-06,SVD|a_-3|scaled_False
918,3.203797405149089e-06,SVD|a_-3|scaled_False
919,3.1875526929070475e-06,SVD|a_-3|scaled_False
920,3.1671438591729384e-06,SVD|a_-3|scaled_False
921,3.1488241347688017e-06,SVD|a_-3|scaled_False
922,3.1366919301945018e-06,SVD|a_-3|scaled_False
923,3.132848178211134e-06,SVD|a_-3|scaled_False
924,3.1030160698719556e-06,SVD|a_-3|scaled_False
925,3.086527158302488e-06,SVD|a_-3|scaled_False
926,3.079923999393941e-06,SVD|a_-3|scaled_False
927,3.0774481274420395e-06,SVD|a_-3|scaled_False
928,3.0694059205416124e-06,SVD|a_-3|scaled_False
929,3.0528126444551162e-06,SVD|a_-3|scaled_False
930,3.0087885534157977e-06,SVD|a_-3|scaled_False
931,3.0044238883419894e-06,SVD|a_-3|scaled_False
932,2.9889783945691306e-06,SVD|a_-3|scaled_False
933,2.968261014757445e-06,SVD|a_-3|scaled_False
934,2.9404936867649667e-06,SVD|a_-3|scaled_False
935,2.922385192505317e-06,SVD|a_-3|scaled_False
936,2.9188747703301487e-06,SVD|a_-3|scaled_False
937,2.9045872906863224e-06,SVD|a_-3|scaled_False
938,2.8789506814064225e-06,SVD|a_-3|scaled_False
939,2.8663869215961313e-06,SVD|a_-3|scaled_False
940,2.847200903488556e-06,SVD|a_-3|scaled_False
941,2.8306624244578416e-06,SVD|a_-3|scaled_False
942,2.80031304100703e-06,SVD|a_-3|scaled_False
943,2.78966081168619e-06,SVD|a_-3|scaled_False
944,2.772614834611886e-06,SVD|a_-3|scaled_False
945,2.7564117317524506e-06,SVD|a_-3|scaled_False
946,2.73841055786761e-06,SVD|a_-3|scaled_False
947,2.7325288556312444e-06,SVD|a_-3|scaled_False
948,2.7146249976794934e-06,SVD|a_-3|scaled_False
949,2.710494754865067e-06,SVD|a_-3|scaled_False
950,2.6905238428298617e-06,SVD|a_-3|scaled_False
951,2.6802326829056256e-06,SVD|a_-3|scaled_False
952,2.6702084596763598e-06,SVD|a_-3|scaled_False
953,2.643518200784456e-06,SVD|a_-3|scaled_False
954,2.6209031602775212e-06,SVD|a_-3|scaled_False
955,2.614927780086873e-06,SVD|a_-3|scaled_False
956,2.608406020954135e-06,SVD|a_-3|scaled_False
957,2.587022663647076e-06,SVD|a_-3|scaled_False
958,2.5722979444253724e-06,SVD|a_-3|scaled_False
959,2.553444801378646e-06,SVD|a_-3|scaled_False
960,2.544362814660417e-06,SVD|a_-3|scaled_False
961,2.5361096049891785e-06,SVD|a_-3|scaled_False
962,2.517752591302269e-06,SVD|a_-3|scaled_False
963,2.5033573365362827e-06,SVD|a_-3|scaled_False
964,2.4695491447346285e-06,SVD|a_-3|scaled_False
965,2.468794718879508e-06,SVD|a_-3|scaled_False
966,2.444902293063933e-06,SVD|a_-3|scaled_False
967,2.430498625471955e-06,SVD|a_-3|scaled_False
968,2.3993352442630567e-06,SVD|a_-3|scaled_False
969,2.3744514692225493e-06,SVD|a_-3|scaled_False
970,2.367628439969849e-06,SVD|a_-3|scaled_False
971,2.348669340790366e-06,SVD|a_-3|scaled_False
972,2.3351544768956956e-06,SVD|a_-3|scaled_False
973,2.3201419026008807e-06,SVD|a_-3|scaled_False
974,2.3134221009968314e-06,SVD|a_-3|scaled_False
975,2.2790190996602178e-06,SVD|a_-3|scaled_False
976,2.2710651137458626e-06,SVD|a_-3|scaled_False
977,2.270154709549388e-06,SVD|a_-3|scaled_False
978,2.234470684925327e-06,SVD|a_-3|scaled_False
979,2.2203355456440477e-06,SVD|a_-3|scaled_False
980,2.2183742203196744e-06,SVD|a_-3|scaled_False
981,2.1848150026926305e-06,SVD|a_-3|scaled_False
982,2.169649633287918e-06,SVD|a_-3|scaled_False
983,2.157434892069432e-06,SVD|a_-3|scaled_False
984,2.1423074940685183e-06,SVD|a_-3|scaled_False
985,2.12429722523666e-06,SVD|a_-3|scaled_False
986,2.107907675963361e-06,SVD|a_-3|scaled_False
987,2.087148004648043e-06,SVD|a_-3|scaled_False
988,2.071584049190278e-06,SVD|a_-3|scaled_False
989,2.057802930721664e-06,SVD|a_-3|scaled_False
990,2.044478151219664e-06,SVD|a_-3|scaled_False
991,2.0030154246342136e-06,SVD|a_-3|scaled_False
992,1.9765695924434112e-06,SVD|a_-3|scaled_False
993,1.9583515040721977e-06,SVD|a_-3|scaled_False
994,1.948703811649466e-06,SVD|a_-3|scaled_False
995,1.909204684125143e-06,SVD|a_-3|scaled_False
996,1.9021043726752396e-06,SVD|a_-3|scaled_False
997,1.8693149286264088e-06,SVD|a_-3|scaled_False
998,1.8308487597096246e-06,SVD|a_-3|scaled_False
999,1.8122740357284783e-06,SVD|a_-3|scaled_False
1000,7.018100683930939e-11,SVD|a_-3|scaled_False
1,5.6829915046691895,None
2,5.65568208694458,None
3,5.608994960784912,None
4,5.573042869567871,None
5,5.5158185958862305,None
6,5.500019073486328,None
7,5.452474117279053,None
8,5.437662601470947,None
9,5.41525411605835,None
10,5.3990302085876465,None
11,5.358469486236572,None
12,5.320517063140869,None
13,5.312936305999756,None
14,5.2947916984558105,None
15,5.268562316894531,None
16,5.229696273803711,None
17,5.21766471862793,None
18,5.202615737915039,None
19,5.1862688064575195,None
20,5.170405387878418,None
21,5.130676746368408,None
22,5.128469467163086,None
23,5.104220390319824,None
24,5.091150283813477,None
25,5.072035789489746,None
26,5.067625522613525,None
27,5.051638126373291,None
28,5.037326335906982,None
29,5.0176568031311035,None
30,4.99124813079834,None
31,4.976405620574951,None
32,4.961452484130859,None
33,4.9439005851745605,None
34,4.9359283447265625,None
35,4.923445701599121,None
36,4.902068614959717,None
37,4.8973541259765625,None
38,4.878551959991455,None
39,4.859690189361572,None
40,4.840470790863037,None
41,4.817432880401611,None
42,4.809199810028076,None
43,4.788277626037598,None
44,4.780294418334961,None
45,4.762203216552734,None
46,4.756606101989746,None
47,4.735226154327393,None
48,4.712266445159912,None
49,4.7103071212768555,None
50,4.6885294914245605,None
51,4.668616771697998,None
52,4.649492263793945,None
53,4.631429195404053,None
54,4.61628532409668,None
55,4.612508296966553,None
56,4.602538585662842,None
57,4.5932416915893555,None
58,4.587982177734375,None
59,4.581546783447266,None
60,4.571641445159912,None
61,4.543970584869385,None
62,4.523787021636963,None
63,4.517687797546387,None
64,4.50509786605835,None
65,4.499492168426514,None
66,4.486248970031738,None
67,4.481883525848389,None
68,4.460186004638672,None
69,4.441437721252441,None
70,4.42493200302124,None
71,4.417030334472656,None
72,4.409494876861572,None
73,4.4030256271362305,None
74,4.3866047859191895,None
75,4.376776218414307,None
76,4.365278244018555,None
77,4.348968029022217,None
78,4.340573787689209,None
79,4.336301326751709,None
80,4.321361541748047,None
81,4.303777694702148,None
82,4.300321102142334,None
83,4.291182041168213,None
84,4.285950183868408,None
85,4.274283409118652,None
86,4.2466044425964355,None
87,4.241387844085693,None
88,4.234568119049072,None
89,4.225552558898926,None
90,4.2202935218811035,None
91,4.205221176147461,None
92,4.198413372039795,None
93,4.187414646148682,None
94,4.1790771484375,None
95,4.1674017906188965,None
96,4.159882068634033,None
97,4.148817539215088,None
98,4.134276390075684,None
99,4.118540287017822,None
100,4.112929821014404,None
101,4.110750198364258,None
102,4.090920448303223,None
103,4.086318016052246,None
104,4.073065280914307,None
105,4.060626983642578,None
106,4.055602550506592,None
107,4.044252395629883,None
108,4.038455009460449,None
109,4.018614292144775,None
110,4.010491847991943,None
111,4.001145839691162,None
112,3.9959323406219482,None
113,3.986187696456909,None
114,3.9728682041168213,None
115,3.9667246341705322,None
116,3.9458844661712646,None
117,3.9385290145874023,None
118,3.9326841831207275,None
119,3.925550937652588,None
120,3.9107048511505127,None
121,3.9017348289489746,None
122,3.8979766368865967,None
123,3.884789228439331,None
124,3.8757758140563965,None
125,3.8661820888519287,None
126,3.8593032360076904,None
127,3.8516459465026855,None
128,3.8364639282226562,None
129,3.8308258056640625,None
130,3.8201184272766113,None
131,3.810863733291626,None
132,3.8069753646850586,None
133,3.795156955718994,None
134,3.785494565963745,None
135,3.7750403881073,None
136,3.7685623168945312,None
137,3.763965368270874,None
138,3.75187349319458,None
139,3.7386155128479004,None
140,3.736668586730957,None
141,3.7262449264526367,None
142,3.7190909385681152,None
143,3.709674119949341,None
144,3.7065742015838623,None
145,3.683314561843872,None
146,3.679420232772827,None
147,3.672072410583496,None
148,3.6660261154174805,None
149,3.6527397632598877,None
150,3.635261297225952,None
151,3.62935209274292,None
152,3.6256394386291504,None
153,3.621183156967163,None
154,3.608806848526001,None
155,3.598768711090088,None
156,3.5957438945770264,None
157,3.589111328125,None
158,3.5855872631073,None
159,3.5748889446258545,None
160,3.563312530517578,None
161,3.5618534088134766,None
162,3.555227518081665,None
163,3.5363447666168213,None
164,3.534670114517212,None
165,3.527092218399048,None
166,3.5165457725524902,None
167,3.5046424865722656,None
168,3.4994497299194336,None
169,3.495443105697632,None
170,3.482372999191284,None
171,3.4732961654663086,None
172,3.4727678298950195,None
173,3.4574801921844482,None
174,3.454967737197876,None
175,3.4344472885131836,None
176,3.4312427043914795,None
177,3.4210147857666016,None
178,3.419572353363037,None
179,3.412752628326416,None
180,3.40855073928833,None
181,3.3924357891082764,None
182,3.386880874633789,None
183,3.3719382286071777,None
184,3.3637986183166504,None
185,3.3593502044677734,None
186,3.349898099899292,None
187,3.3459270000457764,None
188,3.338331937789917,None
189,3.3272814750671387,None
190,3.3243558406829834,None
191,3.318697690963745,None
192,3.310778856277466,None
193,3.3064424991607666,None
194,3.297055244445801,None
195,3.2904138565063477,None
196,3.2856156826019287,None
197,3.2799766063690186,None
198,3.2693419456481934,None
199,3.2566583156585693,None
200,3.253183364868164,None
201,3.2405452728271484,None
202,3.2231922149658203,None
203,3.2219350337982178,None
204,3.2163448333740234,None
205,3.214249849319458,None
206,3.211557149887085,None
207,3.20487642288208,None
208,3.197819232940674,None
209,3.1899614334106445,None
210,3.186326026916504,None
211,3.1804728507995605,None
212,3.1717257499694824,None
213,3.1687257289886475,None
214,3.1572086811065674,None
215,3.151305913925171,None
216,3.1450870037078857,None
217,3.132728099822998,None
218,3.122140645980835,None
219,3.1119515895843506,None
220,3.1085448265075684,None
221,3.1058568954467773,None
222,3.0919766426086426,None
223,3.088083267211914,None
224,3.085611343383789,None
225,3.076366901397705,None
226,3.072793960571289,None
227,3.069730281829834,None
228,3.0621001720428467,None
229,3.043222188949585,None
230,3.037832021713257,None
231,3.024956464767456,None
232,3.0240402221679688,None
233,3.0218112468719482,None
234,3.019643783569336,None
235,3.0118560791015625,None
236,2.999819040298462,None
237,2.9959943294525146,None
238,2.99082350730896,None
239,2.9759838581085205,None
240,2.970381498336792,None
241,2.963630199432373,None
242,2.9567956924438477,None
243,2.9501523971557617,None
244,2.943624973297119,None
245,2.9394781589508057,None
246,2.9310507774353027,None
247,2.9280166625976562,None
248,2.919326066970825,None
249,2.9026148319244385,None
250,2.8985655307769775,None
251,2.8935341835021973,None
252,2.8864963054656982,None
253,2.8816044330596924,None
254,2.8746423721313477,None
255,2.86855149269104,None
256,2.858105182647705,None
257,2.8532092571258545,None
258,2.848332643508911,None
259,2.8377726078033447,None
260,2.8310368061065674,None
261,2.8284189701080322,None
262,2.8228065967559814,None
263,2.8177096843719482,None
264,2.8149375915527344,None
265,2.7990548610687256,None
266,2.792977809906006,None
267,2.788123846054077,None
268,2.7839231491088867,None
269,2.7802984714508057,None
270,2.7745721340179443,None
271,2.768512010574341,None
272,2.7638192176818848,None
273,2.7544617652893066,None
274,2.7520806789398193,None
275,2.7404816150665283,None
276,2.738067865371704,None
277,2.7315502166748047,None
278,2.725984811782837,None
279,2.721433401107788,None
280,2.7193543910980225,None
281,2.7091617584228516,None
282,2.7045977115631104,None
283,2.701321601867676,None
284,2.699906587600708,None
285,2.6925792694091797,None
286,2.6822590827941895,None
287,2.6788227558135986,None
288,2.6700427532196045,None
289,2.6648833751678467,None
290,2.658864974975586,None
291,2.6566340923309326,None
292,2.647037982940674,None
293,2.63805890083313,None
294,2.6284186840057373,None
295,2.623958110809326,None
296,2.6126549243927,None
297,2.610783576965332,None
298,2.606722593307495,None
299,2.5997414588928223,None
300,2.5905520915985107,None
301,2.5826354026794434,None
302,2.5816521644592285,None
303,2.5741446018218994,None
304,2.570465326309204,None
305,2.5692026615142822,None
306,2.5616495609283447,None
307,2.554558277130127,None
308,2.5512547492980957,None
309,2.543243646621704,None
310,2.541464328765869,None
311,2.5340285301208496,None
312,2.5221352577209473,None
313,2.520206928253174,None
314,2.5189743041992188,None
315,2.5145034790039062,None
316,2.5041887760162354,None
317,2.4972140789031982,None
318,2.4915530681610107,None
319,2.4904229640960693,None
320,2.4828290939331055,None
321,2.4740207195281982,None
322,2.4684243202209473,None
323,2.464383363723755,None
324,2.4578635692596436,None
325,2.453519344329834,None
326,2.448371648788452,None
327,2.4398274421691895,None
328,2.4344444274902344,None
329,2.4306700229644775,None
330,2.4205803871154785,None
331,2.4159069061279297,None
332,2.409290075302124,None
333,2.4072909355163574,None
334,2.3984620571136475,None
335,2.3948984146118164,None
336,2.3888325691223145,None
337,2.380847454071045,None
338,2.3786234855651855,None
339,2.368685007095337,None
340,2.3618054389953613,None
341,2.3568942546844482,None
342,2.3532328605651855,None
343,2.347930669784546,None
344,2.340921640396118,None
345,2.3370087146759033,None
346,2.332589864730835,None
347,2.325429916381836,None
348,2.316765546798706,None
349,2.310807943344116,None
350,2.305129289627075,None
351,2.2992897033691406,None
352,2.2974841594696045,None
353,2.2919585704803467,None
354,2.2903013229370117,None
355,2.2810559272766113,None
356,2.277580976486206,None
357,2.2738304138183594,None
358,2.2702395915985107,None
359,2.2591991424560547,None
360,2.2551441192626953,None
361,2.2498607635498047,None
362,2.2478508949279785,None
363,2.243656873703003,None
364,2.24125075340271,None
365,2.235600709915161,None
366,2.2306315898895264,None
367,2.2262115478515625,None
368,2.2226948738098145,None
369,2.2196035385131836,None
370,2.219014883041382,None
371,2.2110157012939453,None
372,2.199939489364624,None
373,2.1950526237487793,None
374,2.1912806034088135,None
375,2.185868740081787,None
376,2.18172025680542,None
377,2.1768057346343994,None
378,2.172365427017212,None
379,2.1659059524536133,None
380,2.1623287200927734,None
381,2.156886339187622,None
382,2.152078151702881,None
383,2.147263526916504,None
384,2.145134449005127,None
385,2.1410021781921387,None
386,2.1298184394836426,None
387,2.123716354370117,None
388,2.120361089706421,None
389,2.1170482635498047,None
390,2.111361503601074,None
391,2.110119342803955,None
392,2.104003429412842,None
393,2.0974178314208984,None
394,2.093245029449463,None
395,2.0848450660705566,None
396,2.075669288635254,None
397,2.073042392730713,None
398,2.0712687969207764,None
399,2.0642855167388916,None
400,2.0613155364990234,None
401,2.0581328868865967,None
402,2.0518758296966553,None
403,2.0484771728515625,None
404,2.0434188842773438,None
405,2.042921781539917,None
406,2.0311896800994873,None
407,2.024179220199585,None
408,2.019810914993286,None
409,2.018127918243408,None
410,2.0107789039611816,None
411,2.0076327323913574,None
412,2.004412889480591,None
413,1.9976930618286133,None
414,1.9941270351409912,None
415,1.990272045135498,None
416,1.985863208770752,None
417,1.9796078205108643,None
418,1.9742463827133179,None
419,1.967690348625183,None
420,1.9611514806747437,None
421,1.9568147659301758,None
422,1.948479413986206,None
423,1.9467283487319946,None
424,1.9397377967834473,None
425,1.937892198562622,None
426,1.9334138631820679,None
427,1.931632399559021,None
428,1.9265676736831665,None
429,1.9204673767089844,None
430,1.9145196676254272,None
431,1.9058830738067627,None
432,1.9033145904541016,None
433,1.9011186361312866,None
434,1.8967945575714111,None
435,1.8921645879745483,None
436,1.8872417211532593,None
437,1.8825938701629639,None
438,1.8789286613464355,None
439,1.8686456680297852,None
440,1.8627432584762573,None
441,1.862268328666687,None
442,1.854594111442566,None
443,1.848970651626587,None
444,1.8461906909942627,None
445,1.8447901010513306,None
446,1.8401515483856201,None
447,1.8348112106323242,None
448,1.8274379968643188,None
449,1.826298475265503,None
450,1.820839524269104,None
451,1.81942880153656,None
452,1.815219759941101,None
453,1.806038498878479,None
454,1.8042223453521729,None
455,1.798076868057251,None
456,1.7957650423049927,None
457,1.7919988632202148,None
458,1.7847633361816406,None
459,1.7782742977142334,None
460,1.7751398086547852,None
461,1.7698014974594116,None
462,1.7652897834777832,None
463,1.7630109786987305,None
464,1.7595120668411255,None
465,1.7582145929336548,None
466,1.755201816558838,None
467,1.7477428913116455,None
468,1.7416993379592896,None
469,1.7351573705673218,None
470,1.7298673391342163,None
471,1.7257637977600098,None
472,1.722598671913147,None
473,1.7180862426757812,None
474,1.7143951654434204,None
475,1.7121036052703857,None
476,1.706162452697754,None
477,1.7043284177780151,None
478,1.700368046760559,None
479,1.6978273391723633,None
480,1.691593885421753,None
481,1.6903468370437622,None
482,1.6853547096252441,None
483,1.6789754629135132,None
484,1.6765949726104736,None
485,1.6684644222259521,None
486,1.6669256687164307,None
487,1.6624621152877808,None
488,1.6587283611297607,None
489,1.6567044258117676,None
490,1.651706337928772,None
491,1.6444050073623657,None
492,1.6435796022415161,None
493,1.6416908502578735,None
494,1.635854959487915,None
495,1.6257082223892212,None
496,1.6239020824432373,None
497,1.6202290058135986,None
498,1.6179773807525635,None
499,1.6156513690948486,None
500,1.6118420362472534,None
501,1.6056227684020996,None
502,1.6020365953445435,None
