n,variance,init
372,5.883806582111733e-05,Eig|a_-0.2|v_0.1|stdev_0.1
373,5.874300627100947e-05,Eig|a_-0.2|v_0.1|stdev_0.1
374,5.859731013323108e-05,Eig|a_-0.2|v_0.1|stdev_0.1
375,5.833559064477685e-05,Eig|a_-0.2|v_0.1|stdev_0.1
376,5.8196175369196585e-05,Eig|a_-0.2|v_0.1|stdev_0.1
377,5.8032178129518185e-05,Eig|a_-0.2|v_0.1|stdev_0.1
378,5.794292897942473e-05,Eig|a_-0.2|v_0.1|stdev_0.1
379,5.782393757242115e-05,Eig|a_-0.2|v_0.1|stdev_0.1
380,5.777594526561156e-05,Eig|a_-0.2|v_0.1|stdev_0.1
381,5.756040560171706e-05,Eig|a_-0.2|v_0.1|stdev_0.1
382,5.738025790376179e-05,Eig|a_-0.2|v_0.1|stdev_0.1
383,5.719338075709288e-05,Eig|a_-0.2|v_0.1|stdev_0.1
384,5.7059545600929626e-05,Eig|a_-0.2|v_0.1|stdev_0.1
385,5.689603016263873e-05,Eig|a_-0.2|v_0.1|stdev_0.1
386,5.6729955856688334e-05,Eig|a_-0.2|v_0.1|stdev_0.1
387,5.6625666885216064e-05,Eig|a_-0.2|v_0.1|stdev_0.1
388,5.633890190959206e-05,Eig|a_-0.2|v_0.1|stdev_0.1
389,5.622419441192403e-05,Eig|a_-0.2|v_0.1|stdev_0.1
390,5.610385548588168e-05,Eig|a_-0.2|v_0.1|stdev_0.1
391,5.59397472536729e-05,Eig|a_-0.2|v_0.1|stdev_0.1
392,5.586944505740949e-05,Eig|a_-0.2|v_0.1|stdev_0.1
393,5.5646099814570125e-05,Eig|a_-0.2|v_0.1|stdev_0.1
394,5.5510276979223474e-05,Eig|a_-0.2|v_0.1|stdev_0.1
395,5.543789046559821e-05,Eig|a_-0.2|v_0.1|stdev_0.1
396,5.532654407901714e-05,Eig|a_-0.2|v_0.1|stdev_0.1
397,5.524483353604797e-05,Eig|a_-0.2|v_0.1|stdev_0.1
398,5.5089636109254504e-05,Eig|a_-0.2|v_0.1|stdev_0.1
399,5.502904776046046e-05,Eig|a_-0.2|v_0.1|stdev_0.1
400,5.492598479246515e-05,Eig|a_-0.2|v_0.1|stdev_0.1
401,5.469870335783762e-05,Eig|a_-0.2|v_0.1|stdev_0.1
402,5.459445428754392e-05,Eig|a_-0.2|v_0.1|stdev_0.1
403,5.448721276465404e-05,Eig|a_-0.2|v_0.1|stdev_0.1
404,5.433396591484302e-05,Eig|a_-0.2|v_0.1|stdev_0.1
405,5.418821539080393e-05,Eig|a_-0.2|v_0.1|stdev_0.1
406,5.414964857274889e-05,Eig|a_-0.2|v_0.1|stdev_0.1
407,5.390451118753052e-05,Eig|a_-0.2|v_0.1|stdev_0.1
408,5.372954075262453e-05,Eig|a_-0.2|v_0.1|stdev_0.1
409,5.3581472099641465e-05,Eig|a_-0.2|v_0.1|stdev_0.1
410,5.341923875181533e-05,Eig|a_-0.2|v_0.1|stdev_0.1
411,5.339793836772872e-05,Eig|a_-0.2|v_0.1|stdev_0.1
412,5.3304204141442686e-05,Eig|a_-0.2|v_0.1|stdev_0.1
413,5.312935575099374e-05,Eig|a_-0.2|v_0.1|stdev_0.1
414,5.289730105670982e-05,Eig|a_-0.2|v_0.1|stdev_0.1
415,5.275962494640932e-05,Eig|a_-0.2|v_0.1|stdev_0.1
416,5.264790990098357e-05,Eig|a_-0.2|v_0.1|stdev_0.1
417,5.2592926063257376e-05,Eig|a_-0.2|v_0.1|stdev_0.1
418,5.247587710352455e-05,Eig|a_-0.2|v_0.1|stdev_0.1
419,5.242611745314145e-05,Eig|a_-0.2|v_0.1|stdev_0.1
420,5.23106164329467e-05,Eig|a_-0.2|v_0.1|stdev_0.1
421,5.2201686864444726e-05,Eig|a_-0.2|v_0.1|stdev_0.1
422,5.201070178534631e-05,Eig|a_-0.2|v_0.1|stdev_0.1
423,5.185681156762473e-05,Eig|a_-0.2|v_0.1|stdev_0.1
424,5.172080655928027e-05,Eig|a_-0.2|v_0.1|stdev_0.1
425,5.155318412323569e-05,Eig|a_-0.2|v_0.1|stdev_0.1
426,5.1346330671939164e-05,Eig|a_-0.2|v_0.1|stdev_0.1
427,5.125259917795375e-05,Eig|a_-0.2|v_0.1|stdev_0.1
428,5.117994917870652e-05,Eig|a_-0.2|v_0.1|stdev_0.1
429,5.106730148925259e-05,Eig|a_-0.2|v_0.1|stdev_0.1
430,5.093940943356234e-05,Eig|a_-0.2|v_0.1|stdev_0.1
431,5.08515070449521e-05,Eig|a_-0.2|v_0.1|stdev_0.1
432,5.079904556953046e-05,Eig|a_-0.2|v_0.1|stdev_0.1
433,5.069303101252306e-05,Eig|a_-0.2|v_0.1|stdev_0.1
434,5.04880854167494e-05,Eig|a_-0.2|v_0.1|stdev_0.1
435,5.0422028744937745e-05,Eig|a_-0.2|v_0.1|stdev_0.1
436,5.0393866505801556e-05,Eig|a_-0.2|v_0.1|stdev_0.1
437,5.0259656377681246e-05,Eig|a_-0.2|v_0.1|stdev_0.1
438,5.009664956708913e-05,Eig|a_-0.2|v_0.1|stdev_0.1
439,4.9941264663327084e-05,Eig|a_-0.2|v_0.1|stdev_0.1
440,4.982991455469466e-05,Eig|a_-0.2|v_0.1|stdev_0.1
441,4.960236415515658e-05,Eig|a_-0.2|v_0.1|stdev_0.1
442,4.95778955732517e-05,Eig|a_-0.2|v_0.1|stdev_0.1
443,4.947564647071429e-05,Eig|a_-0.2|v_0.1|stdev_0.1
444,4.929468583566319e-05,Eig|a_-0.2|v_0.1|stdev_0.1
445,4.917606353798588e-05,Eig|a_-0.2|v_0.1|stdev_0.1
446,4.91272898501745e-05,Eig|a_-0.2|v_0.1|stdev_0.1
447,4.904870079404814e-05,Eig|a_-0.2|v_0.1|stdev_0.1
448,4.8808704226947174e-05,Eig|a_-0.2|v_0.1|stdev_0.1
449,4.867011901473563e-05,Eig|a_-0.2|v_0.1|stdev_0.1
450,4.863857830554207e-05,Eig|a_-0.2|v_0.1|stdev_0.1
451,4.839585364493559e-05,Eig|a_-0.2|v_0.1|stdev_0.1
452,4.823657629133704e-05,Eig|a_-0.2|v_0.1|stdev_0.1
453,4.808162530906552e-05,Eig|a_-0.2|v_0.1|stdev_0.1
454,4.79150550171237e-05,Eig|a_-0.2|v_0.1|stdev_0.1
455,4.785220601655578e-05,Eig|a_-0.2|v_0.1|stdev_0.1
456,4.77374800676521e-05,Eig|a_-0.2|v_0.1|stdev_0.1
457,4.7583326446946564e-05,Eig|a_-0.2|v_0.1|stdev_0.1
458,4.746424738500533e-05,Eig|a_-0.2|v_0.1|stdev_0.1
459,4.736759997264728e-05,Eig|a_-0.2|v_0.1|stdev_0.1
460,4.722510999159981e-05,Eig|a_-0.2|v_0.1|stdev_0.1
461,4.7138208825053104e-05,Eig|a_-0.2|v_0.1|stdev_0.1
462,4.705960726745581e-05,Eig|a_-0.2|v_0.1|stdev_0.1
463,4.6979282663129426e-05,Eig|a_-0.2|v_0.1|stdev_0.1
464,4.688367618933145e-05,Eig|a_-0.2|v_0.1|stdev_0.1
465,4.679783865084988e-05,Eig|a_-0.2|v_0.1|stdev_0.1
466,4.678426146985052e-05,Eig|a_-0.2|v_0.1|stdev_0.1
467,4.654494826290429e-05,Eig|a_-0.2|v_0.1|stdev_0.1
468,4.634115278118761e-05,Eig|a_-0.2|v_0.1|stdev_0.1
469,4.620670758759925e-05,Eig|a_-0.2|v_0.1|stdev_0.1
470,4.6073719348576254e-05,Eig|a_-0.2|v_0.1|stdev_0.1
471,4.596175483980207e-05,Eig|a_-0.2|v_0.1|stdev_0.1
472,4.5817775160040464e-05,Eig|a_-0.2|v_0.1|stdev_0.1
473,4.563086944258759e-05,Eig|a_-0.2|v_0.1|stdev_0.1
474,4.55584511876177e-05,Eig|a_-0.2|v_0.1|stdev_0.1
475,4.5486516689953455e-05,Eig|a_-0.2|v_0.1|stdev_0.1
476,4.542104821372461e-05,Eig|a_-0.2|v_0.1|stdev_0.1
477,4.5382526875138455e-05,Eig|a_-0.2|v_0.1|stdev_0.1
478,4.519579031479632e-05,Eig|a_-0.2|v_0.1|stdev_0.1
479,4.504844671555814e-05,Eig|a_-0.2|v_0.1|stdev_0.1
480,4.4938866336777675e-05,Eig|a_-0.2|v_0.1|stdev_0.1
481,4.485658269639872e-05,Eig|a_-0.2|v_0.1|stdev_0.1
482,4.476656511422116e-05,Eig|a_-0.2|v_0.1|stdev_0.1
483,4.470821059896518e-05,Eig|a_-0.2|v_0.1|stdev_0.1
484,4.448779882829289e-05,Eig|a_-0.2|v_0.1|stdev_0.1
485,4.440891960041179e-05,Eig|a_-0.2|v_0.1|stdev_0.1
486,4.4301581992585345e-05,Eig|a_-0.2|v_0.1|stdev_0.1
487,4.423320653436065e-05,Eig|a_-0.2|v_0.1|stdev_0.1
488,4.4163540770305594e-05,Eig|a_-0.2|v_0.1|stdev_0.1
489,4.401383368390894e-05,Eig|a_-0.2|v_0.1|stdev_0.1
490,4.3906431622814986e-05,Eig|a_-0.2|v_0.1|stdev_0.1
491,4.382572980928777e-05,Eig|a_-0.2|v_0.1|stdev_0.1
492,4.377235003565791e-05,Eig|a_-0.2|v_0.1|stdev_0.1
493,4.360647086940848e-05,Eig|a_-0.2|v_0.1|stdev_0.1
494,4.341925721353358e-05,Eig|a_-0.2|v_0.1|stdev_0.1
495,4.333870869186825e-05,Eig|a_-0.2|v_0.1|stdev_0.1
496,4.323154683364289e-05,Eig|a_-0.2|v_0.1|stdev_0.1
497,4.2944749650540524e-05,Eig|a_-0.2|v_0.1|stdev_0.1
498,4.278271823103864e-05,Eig|a_-0.2|v_0.1|stdev_0.1
499,4.274582680695543e-05,Eig|a_-0.2|v_0.1|stdev_0.1
500,4.264199995976463e-05,Eig|a_-0.2|v_0.1|stdev_0.1
501,4.250796392513408e-05,Eig|a_-0.2|v_0.1|stdev_0.1
502,4.2288128997287785e-05,Eig|a_-0.2|v_0.1|stdev_0.1
503,4.223102431235674e-05,Eig|a_-0.2|v_0.1|stdev_0.1
504,4.213194866161251e-05,Eig|a_-0.2|v_0.1|stdev_0.1
505,4.207277706620026e-05,Eig|a_-0.2|v_0.1|stdev_0.1
506,4.191709887461024e-05,Eig|a_-0.2|v_0.1|stdev_0.1
507,4.184096162503323e-05,Eig|a_-0.2|v_0.1|stdev_0.1
508,4.178893724809513e-05,Eig|a_-0.2|v_0.1|stdev_0.1
509,4.1714328004690494e-05,Eig|a_-0.2|v_0.1|stdev_0.1
510,4.1558879785521335e-05,Eig|a_-0.2|v_0.1|stdev_0.1
511,4.135971622798404e-05,Eig|a_-0.2|v_0.1|stdev_0.1
512,4.132990041704264e-05,Eig|a_-0.2|v_0.1|stdev_0.1
513,4.124482537138806e-05,Eig|a_-0.2|v_0.1|stdev_0.1
514,4.113712083778309e-05,Eig|a_-0.2|v_0.1|stdev_0.1
515,4.099310658277979e-05,Eig|a_-0.2|v_0.1|stdev_0.1
516,4.093062691330215e-05,Eig|a_-0.2|v_0.1|stdev_0.1
517,4.087110095313706e-05,Eig|a_-0.2|v_0.1|stdev_0.1
518,4.083037487739724e-05,Eig|a_-0.2|v_0.1|stdev_0.1
519,4.069769480782362e-05,Eig|a_-0.2|v_0.1|stdev_0.1
520,4.0596563088600286e-05,Eig|a_-0.2|v_0.1|stdev_0.1
521,4.047261265600049e-05,Eig|a_-0.2|v_0.1|stdev_0.1
522,4.022813673327218e-05,Eig|a_-0.2|v_0.1|stdev_0.1
523,4.017568255538622e-05,Eig|a_-0.2|v_0.1|stdev_0.1
524,4.004589015072684e-05,Eig|a_-0.2|v_0.1|stdev_0.1
525,3.982394946175746e-05,Eig|a_-0.2|v_0.1|stdev_0.1
526,3.9783099767221274e-05,Eig|a_-0.2|v_0.1|stdev_0.1
527,3.9616217062060215e-05,Eig|a_-0.2|v_0.1|stdev_0.1
528,3.956779802137102e-05,Eig|a_-0.2|v_0.1|stdev_0.1
529,3.9425774306611866e-05,Eig|a_-0.2|v_0.1|stdev_0.1
530,3.938929005347374e-05,Eig|a_-0.2|v_0.1|stdev_0.1
531,3.919678319231731e-05,Eig|a_-0.2|v_0.1|stdev_0.1
532,3.914081243276763e-05,Eig|a_-0.2|v_0.1|stdev_0.1
533,3.899983483168689e-05,Eig|a_-0.2|v_0.1|stdev_0.1
534,3.893700484407144e-05,Eig|a_-0.2|v_0.1|stdev_0.1
535,3.8845557676376024e-05,Eig|a_-0.2|v_0.1|stdev_0.1
536,3.8661023894320924e-05,Eig|a_-0.2|v_0.1|stdev_0.1
537,3.8626459965335e-05,Eig|a_-0.2|v_0.1|stdev_0.1
538,3.8531192806793054e-05,Eig|a_-0.2|v_0.1|stdev_0.1
539,3.845324822869393e-05,Eig|a_-0.2|v_0.1|stdev_0.1
540,3.8421407172989536e-05,Eig|a_-0.2|v_0.1|stdev_0.1
541,3.8227850811809e-05,Eig|a_-0.2|v_0.1|stdev_0.1
542,3.8152588707617225e-05,Eig|a_-0.2|v_0.1|stdev_0.1
543,3.806334409896663e-05,Eig|a_-0.2|v_0.1|stdev_0.1
544,3.79930364379555e-05,Eig|a_-0.2|v_0.1|stdev_0.1
545,3.79250379944988e-05,Eig|a_-0.2|v_0.1|stdev_0.1
546,3.779405566522551e-05,Eig|a_-0.2|v_0.1|stdev_0.1
547,3.765366064903647e-05,Eig|a_-0.2|v_0.1|stdev_0.1
548,3.7433906636348725e-05,Eig|a_-0.2|v_0.1|stdev_0.1
549,3.7401061685697033e-05,Eig|a_-0.2|v_0.1|stdev_0.1
550,3.7313945546667534e-05,Eig|a_-0.2|v_0.1|stdev_0.1
551,3.712306007894791e-05,Eig|a_-0.2|v_0.1|stdev_0.1
552,3.706575921462177e-05,Eig|a_-0.2|v_0.1|stdev_0.1
553,3.698791031434844e-05,Eig|a_-0.2|v_0.1|stdev_0.1
554,3.697490967918364e-05,Eig|a_-0.2|v_0.1|stdev_0.1
555,3.675628074422671e-05,Eig|a_-0.2|v_0.1|stdev_0.1
556,3.673481263599027e-05,Eig|a_-0.2|v_0.1|stdev_0.1
557,3.664560478310097e-05,Eig|a_-0.2|v_0.1|stdev_0.1
558,3.6619754852745275e-05,Eig|a_-0.2|v_0.1|stdev_0.1
559,3.64984712424365e-05,Eig|a_-0.2|v_0.1|stdev_0.1
560,3.6367239535789525e-05,Eig|a_-0.2|v_0.1|stdev_0.1
561,3.62687644597307e-05,Eig|a_-0.2|v_0.1|stdev_0.1
562,3.615586245668167e-05,Eig|a_-0.2|v_0.1|stdev_0.1
563,3.611793219506804e-05,Eig|a_-0.2|v_0.1|stdev_0.1
564,3.606778068755747e-05,Eig|a_-0.2|v_0.1|stdev_0.1
565,3.573484822067779e-05,Eig|a_-0.2|v_0.1|stdev_0.1
566,3.5696559245539924e-05,Eig|a_-0.2|v_0.1|stdev_0.1
567,3.5666782175743303e-05,Eig|a_-0.2|v_0.1|stdev_0.1
568,3.549468298392622e-05,Eig|a_-0.2|v_0.1|stdev_0.1
569,3.5322768375396395e-05,Eig|a_-0.2|v_0.1|stdev_0.1
570,3.523799642107598e-05,Eig|a_-0.2|v_0.1|stdev_0.1
571,3.5151372049709884e-05,Eig|a_-0.2|v_0.1|stdev_0.1
572,3.5136806720291524e-05,Eig|a_-0.2|v_0.1|stdev_0.1
573,3.503801765817688e-05,Eig|a_-0.2|v_0.1|stdev_0.1
574,3.489691227698207e-05,Eig|a_-0.2|v_0.1|stdev_0.1
575,3.483591342532144e-05,Eig|a_-0.2|v_0.1|stdev_0.1
576,3.472652124880882e-05,Eig|a_-0.2|v_0.1|stdev_0.1
577,3.446698483218581e-05,Eig|a_-0.2|v_0.1|stdev_0.1
578,3.4446611907128613e-05,Eig|a_-0.2|v_0.1|stdev_0.1
579,3.4418463520501314e-05,Eig|a_-0.2|v_0.1|stdev_0.1
580,3.432629164356644e-05,Eig|a_-0.2|v_0.1|stdev_0.1
581,3.4259266223365325e-05,Eig|a_-0.2|v_0.1|stdev_0.1
582,3.403054217141338e-05,Eig|a_-0.2|v_0.1|stdev_0.1
583,3.391670382293497e-05,Eig|a_-0.2|v_0.1|stdev_0.1
584,3.386090863129902e-05,Eig|a_-0.2|v_0.1|stdev_0.1
585,3.374161290348504e-05,Eig|a_-0.2|v_0.1|stdev_0.1
586,3.3714556550359465e-05,Eig|a_-0.2|v_0.1|stdev_0.1
587,3.36094750360906e-05,Eig|a_-0.2|v_0.1|stdev_0.1
588,3.353183850804351e-05,Eig|a_-0.2|v_0.1|stdev_0.1
589,3.337878565955804e-05,Eig|a_-0.2|v_0.1|stdev_0.1
590,3.3262010035727655e-05,Eig|a_-0.2|v_0.1|stdev_0.1
591,3.3188374383536964e-05,Eig|a_-0.2|v_0.1|stdev_0.1
592,3.3086339070489366e-05,Eig|a_-0.2|v_0.1|stdev_0.1
593,3.301186347335483e-05,Eig|a_-0.2|v_0.1|stdev_0.1
594,3.28915001228697e-05,Eig|a_-0.2|v_0.1|stdev_0.1
595,3.287207554320398e-05,Eig|a_-0.2|v_0.1|stdev_0.1
596,3.2731418967563193e-05,Eig|a_-0.2|v_0.1|stdev_0.1
597,3.2656027373646644e-05,Eig|a_-0.2|v_0.1|stdev_0.1
598,3.255313967502067e-05,Eig|a_-0.2|v_0.1|stdev_0.1
599,3.249394653498814e-05,Eig|a_-0.2|v_0.1|stdev_0.1
600,3.2363214308530796e-05,Eig|a_-0.2|v_0.1|stdev_0.1
601,3.226564004176974e-05,Eig|a_-0.2|v_0.1|stdev_0.1
602,3.2228254827652513e-05,Eig|a_-0.2|v_0.1|stdev_0.1
603,3.217227324498008e-05,Eig|a_-0.2|v_0.1|stdev_0.1
604,3.202003485043157e-05,Eig|a_-0.2|v_0.1|stdev_0.1
605,3.18828910667495e-05,Eig|a_-0.2|v_0.1|stdev_0.1
606,3.1799458851196424e-05,Eig|a_-0.2|v_0.1|stdev_0.1
607,3.169051871437918e-05,Eig|a_-0.2|v_0.1|stdev_0.1
608,3.1571362345600654e-05,Eig|a_-0.2|v_0.1|stdev_0.1
609,3.1488028951891395e-05,Eig|a_-0.2|v_0.1|stdev_0.1
610,3.137309093341456e-05,Eig|a_-0.2|v_0.1|stdev_0.1
611,3.136023250960808e-05,Eig|a_-0.2|v_0.1|stdev_0.1
612,3.131086837835613e-05,Eig|a_-0.2|v_0.1|stdev_0.1
613,3.113481868752746e-05,Eig|a_-0.2|v_0.1|stdev_0.1
614,3.101144054442048e-05,Eig|a_-0.2|v_0.1|stdev_0.1
615,3.0912611075738714e-05,Eig|a_-0.2|v_0.1|stdev_0.1
616,3.084743871325364e-05,Eig|a_-0.2|v_0.1|stdev_0.1
617,3.0809314280552825e-05,Eig|a_-0.2|v_0.1|stdev_0.1
618,3.063900801994948e-05,Eig|a_-0.2|v_0.1|stdev_0.1
619,3.052228329478881e-05,Eig|a_-0.2|v_0.1|stdev_0.1
620,3.047770272272798e-05,Eig|a_-0.2|v_0.1|stdev_0.1
621,3.045038310699575e-05,Eig|a_-0.2|v_0.1|stdev_0.1
622,3.034417909800281e-05,Eig|a_-0.2|v_0.1|stdev_0.1
623,3.0223696695429085e-05,Eig|a_-0.2|v_0.1|stdev_0.1
624,3.0117194509672993e-05,Eig|a_-0.2|v_0.1|stdev_0.1
625,3.0043111061805057e-05,Eig|a_-0.2|v_0.1|stdev_0.1
626,2.9961389268858768e-05,Eig|a_-0.2|v_0.1|stdev_0.1
627,2.979363693329969e-05,Eig|a_-0.2|v_0.1|stdev_0.1
628,2.9720136734456087e-05,Eig|a_-0.2|v_0.1|stdev_0.1
629,2.9667105042466908e-05,Eig|a_-0.2|v_0.1|stdev_0.1
630,2.9612330285548545e-05,Eig|a_-0.2|v_0.1|stdev_0.1
631,2.947048346220072e-05,Eig|a_-0.2|v_0.1|stdev_0.1
632,2.9395254354572468e-05,Eig|a_-0.2|v_0.1|stdev_0.1
633,2.9325283413655088e-05,Eig|a_-0.2|v_0.1|stdev_0.1
634,2.921065152881017e-05,Eig|a_-0.2|v_0.1|stdev_0.1
635,2.9192832081945312e-05,Eig|a_-0.2|v_0.1|stdev_0.1
636,2.9011193011933917e-05,Eig|a_-0.2|v_0.1|stdev_0.1
637,2.9002729593512725e-05,Eig|a_-0.2|v_0.1|stdev_0.1
638,2.8867959108625724e-05,Eig|a_-0.2|v_0.1|stdev_0.1
639,2.8796139621229495e-05,Eig|a_-0.2|v_0.1|stdev_0.1
640,2.8641036089767526e-05,Eig|a_-0.2|v_0.1|stdev_0.1
641,2.850898637550541e-05,Eig|a_-0.2|v_0.1|stdev_0.1
642,2.84686444342817e-05,Eig|a_-0.2|v_0.1|stdev_0.1
643,2.837060505053269e-05,Eig|a_-0.2|v_0.1|stdev_0.1
644,2.830391600372548e-05,Eig|a_-0.2|v_0.1|stdev_0.1
645,2.8286510461784916e-05,Eig|a_-0.2|v_0.1|stdev_0.1
646,2.8233928277680264e-05,Eig|a_-0.2|v_0.1|stdev_0.1
647,2.8095305128017858e-05,Eig|a_-0.2|v_0.1|stdev_0.1
648,2.8040838616433762e-05,Eig|a_-0.2|v_0.1|stdev_0.1
649,2.7913496045538093e-05,Eig|a_-0.2|v_0.1|stdev_0.1
650,2.787360563009947e-05,Eig|a_-0.2|v_0.1|stdev_0.1
651,2.7794856235516152e-05,Eig|a_-0.2|v_0.1|stdev_0.1
652,2.752003518806391e-05,Eig|a_-0.2|v_0.1|stdev_0.1
653,2.747751828730783e-05,Eig|a_-0.2|v_0.1|stdev_0.1
654,2.740257159639766e-05,Eig|a_-0.2|v_0.1|stdev_0.1
655,2.73868603437037e-05,Eig|a_-0.2|v_0.1|stdev_0.1
656,2.7337546817753447e-05,Eig|a_-0.2|v_0.1|stdev_0.1
657,2.7263144757494274e-05,Eig|a_-0.2|v_0.1|stdev_0.1
658,2.7124709282803775e-05,Eig|a_-0.2|v_0.1|stdev_0.1
659,2.7008446630110862e-05,Eig|a_-0.2|v_0.1|stdev_0.1
660,2.699286978613591e-05,Eig|a_-0.2|v_0.1|stdev_0.1
661,2.6887938354516724e-05,Eig|a_-0.2|v_0.1|stdev_0.1
662,2.6792785061547817e-05,Eig|a_-0.2|v_0.1|stdev_0.1
663,2.6756174271583884e-05,Eig|a_-0.2|v_0.1|stdev_0.1
664,2.6696105596767506e-05,Eig|a_-0.2|v_0.1|stdev_0.1
665,2.6576367030278177e-05,Eig|a_-0.2|v_0.1|stdev_0.1
666,2.6480829251252298e-05,Eig|a_-0.2|v_0.1|stdev_0.1
667,2.644387481317049e-05,Eig|a_-0.2|v_0.1|stdev_0.1
668,2.625862483739425e-05,Eig|a_-0.2|v_0.1|stdev_0.1
669,2.6232418159968744e-05,Eig|a_-0.2|v_0.1|stdev_0.1
670,2.6199965705937507e-05,Eig|a_-0.2|v_0.1|stdev_0.1
671,2.607526613757486e-05,Eig|a_-0.2|v_0.1|stdev_0.1
672,2.593573532305229e-05,Eig|a_-0.2|v_0.1|stdev_0.1
673,2.5841540320741246e-05,Eig|a_-0.2|v_0.1|stdev_0.1
674,2.582707232440761e-05,Eig|a_-0.2|v_0.1|stdev_0.1
675,2.5760926777256823e-05,Eig|a_-0.2|v_0.1|stdev_0.1
676,2.5643214795605115e-05,Eig|a_-0.2|v_0.1|stdev_0.1
677,2.5582714669333275e-05,Eig|a_-0.2|v_0.1|stdev_0.1
678,2.5552419924390083e-05,Eig|a_-0.2|v_0.1|stdev_0.1
679,2.5448941887404904e-05,Eig|a_-0.2|v_0.1|stdev_0.1
680,2.5343429676069055e-05,Eig|a_-0.2|v_0.1|stdev_0.1
681,2.5322927632585006e-05,Eig|a_-0.2|v_0.1|stdev_0.1
682,2.5151492480792617e-05,Eig|a_-0.2|v_0.1|stdev_0.1
683,2.508783678924463e-05,Eig|a_-0.2|v_0.1|stdev_0.1
684,2.502424429485742e-05,Eig|a_-0.2|v_0.1|stdev_0.1
685,2.497383588609904e-05,Eig|a_-0.2|v_0.1|stdev_0.1
686,2.4912024695012993e-05,Eig|a_-0.2|v_0.1|stdev_0.1
687,2.4762954152654806e-05,Eig|a_-0.2|v_0.1|stdev_0.1
688,2.4694557154738376e-05,Eig|a_-0.2|v_0.1|stdev_0.1
689,2.4614902815287178e-05,Eig|a_-0.2|v_0.1|stdev_0.1
690,2.4580468579663574e-05,Eig|a_-0.2|v_0.1|stdev_0.1
691,2.4529079078449066e-05,Eig|a_-0.2|v_0.1|stdev_0.1
692,2.4488667697400547e-05,Eig|a_-0.2|v_0.1|stdev_0.1
693,2.4328717865341208e-05,Eig|a_-0.2|v_0.1|stdev_0.1
694,2.4226446876225594e-05,Eig|a_-0.2|v_0.1|stdev_0.1
695,2.419688512604027e-05,Eig|a_-0.2|v_0.1|stdev_0.1
696,2.4106332943549842e-05,Eig|a_-0.2|v_0.1|stdev_0.1
697,2.3990953872144793e-05,Eig|a_-0.2|v_0.1|stdev_0.1
698,2.393055957407382e-05,Eig|a_-0.2|v_0.1|stdev_0.1
699,2.3835267618436788e-05,Eig|a_-0.2|v_0.1|stdev_0.1
700,2.3772111167227142e-05,Eig|a_-0.2|v_0.1|stdev_0.1
701,2.3717465930396458e-05,Eig|a_-0.2|v_0.1|stdev_0.1
702,2.3699298380298596e-05,Eig|a_-0.2|v_0.1|stdev_0.1
703,2.3592346083329086e-05,Eig|a_-0.2|v_0.1|stdev_0.1
704,2.3383971339203128e-05,Eig|a_-0.2|v_0.1|stdev_0.1
705,2.3342822743986605e-05,Eig|a_-0.2|v_0.1|stdev_0.1
706,2.3276966181771368e-05,Eig|a_-0.2|v_0.1|stdev_0.1
707,2.318257237649832e-05,Eig|a_-0.2|v_0.1|stdev_0.1
708,2.3023163697989625e-05,Eig|a_-0.2|v_0.1|stdev_0.1
709,2.2932698653351365e-05,Eig|a_-0.2|v_0.1|stdev_0.1
710,2.2898417259772815e-05,Eig|a_-0.2|v_0.1|stdev_0.1
711,2.2850389299125088e-05,Eig|a_-0.2|v_0.1|stdev_0.1
712,2.275394539014101e-05,Eig|a_-0.2|v_0.1|stdev_0.1
713,2.270039200400262e-05,Eig|a_-0.2|v_0.1|stdev_0.1
714,2.265419165763414e-05,Eig|a_-0.2|v_0.1|stdev_0.1
715,2.255402229680954e-05,Eig|a_-0.2|v_0.1|stdev_0.1
716,2.251617014636482e-05,Eig|a_-0.2|v_0.1|stdev_0.1
717,2.2435733656727388e-05,Eig|a_-0.2|v_0.1|stdev_0.1
718,2.2267829080303006e-05,Eig|a_-0.2|v_0.1|stdev_0.1
719,2.22098598649451e-05,Eig|a_-0.2|v_0.1|stdev_0.1
720,2.211572752145805e-05,Eig|a_-0.2|v_0.1|stdev_0.1
721,2.1999820188566523e-05,Eig|a_-0.2|v_0.1|stdev_0.1
722,2.1897111512156507e-05,Eig|a_-0.2|v_0.1|stdev_0.1
723,2.1868432017557034e-05,Eig|a_-0.2|v_0.1|stdev_0.1
724,2.18195793245377e-05,Eig|a_-0.2|v_0.1|stdev_0.1
725,2.1769800106486867e-05,Eig|a_-0.2|v_0.1|stdev_0.1
726,2.1704656206882683e-05,Eig|a_-0.2|v_0.1|stdev_0.1
727,2.1626606838136896e-05,Eig|a_-0.2|v_0.1|stdev_0.1
728,2.1562226914146396e-05,Eig|a_-0.2|v_0.1|stdev_0.1
729,2.1525322926244452e-05,Eig|a_-0.2|v_0.1|stdev_0.1
730,2.1483365506334784e-05,Eig|a_-0.2|v_0.1|stdev_0.1
731,2.1340090898806937e-05,Eig|a_-0.2|v_0.1|stdev_0.1
732,2.130017852729716e-05,Eig|a_-0.2|v_0.1|stdev_0.1
733,2.1275303029839342e-05,Eig|a_-0.2|v_0.1|stdev_0.1
734,2.1094053262930804e-05,Eig|a_-0.2|v_0.1|stdev_0.1
735,2.1070587423561528e-05,Eig|a_-0.2|v_0.1|stdev_0.1
