layer,score,score_error,architecture,task,kind,source
c2,0.00280839538081135,0.000169657390400054,AtlasNet,Vscale2_alpha-2,-2,2
mp2,0.004153862840952783,0.00019504275848688277,AtlasNet,Vscale2_alpha-2,-2,2
c2,0.0026794910033527334,0.0001692273658427386,AtlasNet,Vscale2_alpha-2.2,-2.2,2
mp2,0.004011641197465601,0.0001901122649689833,AtlasNet,Vscale2_alpha-2.2,-2.2,2
c2,0.002715842167101447,0.00017031987217372345,AtlasNet,Vscale2_alpha-2.4,-2.4,2
mp2,0.003984749012721282,0.00019091929623885865,AtlasNet,Vscale2_alpha-2.4,-2.4,2
c2,0.0026905197912184832,0.0001697756127153844,AtlasNet,Vscale2_alpha-2.6,-2.6,2
mp2,0.003940541810320057,0.00018945883430235248,AtlasNet,Vscale2_alpha-2.6,-2.6,2
c2,0.0026519926315253036,0.00017039235926706036,AtlasNet,Vscale2_alpha-2.8,-2.8,2
mp2,0.003922616084517402,0.00019127694223673348,AtlasNet,Vscale2_alpha-2.8,-2.8,2
c2,0.0026610081099048616,0.0001695511989060724,AtlasNet,Vscale2_alpha-3,-3,2
mp2,0.003932592721030019,0.00019248320445337987,AtlasNet,Vscale2_alpha-3,-3,2
c2,0.00796641111072015,0.00014825909164045925,AtlasNet,Vscale5_alpha-0.2,-0.2,5
mp2,0.0090183666145129,0.00018673255435867705,AtlasNet,Vscale5_alpha-0.2,-0.2,5
c2,0.007891070097682503,0.00014076194006713198,AtlasNet,Vscale5_alpha-0.3,-0.3,5
mp2,0.008747955716361952,0.00018725336419685943,AtlasNet,Vscale5_alpha-0.3,-0.3,5
c2,0.007588150893757142,0.00013719575392820383,AtlasNet,Vscale5_alpha-0.4,-0.4,5
mp2,0.008585807739549362,0.0001872504601206148,AtlasNet,Vscale5_alpha-0.4,-0.4,5
c2,0.007864881868401723,0.00013714963407537506,AtlasNet,Vscale5_alpha-0.5,-0.5,5
mp2,0.00895077049001049,0.00020026788094087527,AtlasNet,Vscale5_alpha-0.5,-0.5,5
c2,0.007728286042408592,0.00013395957540048524,AtlasNet,Vscale5_alpha-0.6,-0.6,5
mp2,0.00890437294909758,0.00019714585023839637,AtlasNet,Vscale5_alpha-0.6,-0.6,5
c2,0.007344052781567828,0.00013790377514111193,AtlasNet,Vscale5_alpha-0.7,-0.7,5
mp2,0.008751199937413,0.0002064654844887678,AtlasNet,Vscale5_alpha-0.7,-0.7,5
c2,0.006729294963849347,0.00014509921690453067,AtlasNet,Vscale5_alpha-0.8,-0.8,5
mp2,0.008206123974567835,0.00022025654139762503,AtlasNet,Vscale5_alpha-0.8,-0.8,5
c2,0.006409005223268545,0.00014650199756896236,AtlasNet,Vscale5_alpha-0.9,-0.9,5
mp2,0.008181923655660048,0.0002206153936502109,AtlasNet,Vscale5_alpha-0.9,-0.9,5
c2,0.005421870630235381,0.00015479976933385688,AtlasNet,Vscale5_alpha-1.0,-1.0,5
mp2,0.0069156639895670505,0.00022513812324692625,AtlasNet,Vscale5_alpha-1.0,-1.0,5
c2,0.004281437279644279,0.00016451269955994918,AtlasNet,Vscale5_alpha-1.2,-1.2,5
mp2,0.005898416342371845,0.00022017763857481486,AtlasNet,Vscale5_alpha-1.2,-1.2,5
c2,0.0034510207406428686,0.0001675575743907877,AtlasNet,Vscale5_alpha-1.4,-1.4,5
mp2,0.0050430698897774035,0.00020618709400353852,AtlasNet,Vscale5_alpha-1.4,-1.4,5
c2,0.003153832613867745,0.00016959186883910463,AtlasNet,Vscale5_alpha-1.6,-1.6,5
mp2,0.00468340644639621,0.00019890325325003203,AtlasNet,Vscale5_alpha-1.6,-1.6,5
c2,0.0029033206781591877,0.00016953955695514383,AtlasNet,Vscale5_alpha-1.8,-1.8,5
mp2,0.004354576210736666,0.00019458322005632076,AtlasNet,Vscale5_alpha-1.8,-1.8,5
c2,0.0028304198464410148,0.0001708427588468047,AtlasNet,Vscale5_alpha-2,-2,5
mp2,0.0041096613602968545,0.00019292419349222986,AtlasNet,Vscale5_alpha-2,-2,5
c2,0.0027032676024634555,0.0001700715176329905,AtlasNet,Vscale5_alpha-2.2,-2.2,5
mp2,0.003999082603833289,0.00019149262841490193,AtlasNet,Vscale5_alpha-2.2,-2.2,5
c2,0.002682513665820902,0.0001690449562032988,AtlasNet,Vscale5_alpha-2.4,-2.4,5
mp2,0.003971413519729642,0.00018966363843043877,AtlasNet,Vscale5_alpha-2.4,-2.4,5
c2,0.00267462082919735,0.00016989160439270597,AtlasNet,Vscale5_alpha-2.6,-2.6,5
mp2,0.00397319347647297,0.00018996033745278835,AtlasNet,Vscale5_alpha-2.6,-2.6,5
c2,0.0026931863323656725,0.0001707709804147258,AtlasNet,Vscale5_alpha-2.8,-2.8,5
mp2,0.003914688615509776,0.00019116618524700694,AtlasNet,Vscale5_alpha-2.8,-2.8,5
c2,0.002661181160439468,0.00016983942472422896,AtlasNet,Vscale5_alpha-3,-3,5
mp2,0.003927657628398701,0.000191773774429792,AtlasNet,Vscale5_alpha-3,-3,5
c2,0.007850622351861894,0.00015180113271646238,AtlasNet,Vscale10_alpha-0.2,-0.2,10
mp2,0.008471739106156628,0.00019100553165167926,AtlasNet,Vscale10_alpha-0.2,-0.2,10
c2,0.007718314941888203,0.00014374000048050157,AtlasNet,Vscale10_alpha-0.3,-0.3,10
mp2,0.008434028325481232,0.0001900972580424699,AtlasNet,Vscale10_alpha-0.3,-0.3,10
c2,0.007833373788529836,0.0001411213322863363,AtlasNet,Vscale10_alpha-0.4,-0.4,10
mp2,0.008688327396549383,0.00019225010232491843,AtlasNet,Vscale10_alpha-0.4,-0.4,10
c2,0.007485844212178283,0.00013770036970112793,AtlasNet,Vscale10_alpha-0.5,-0.5,10
mp2,0.008670608125028612,0.00019617786221179064,AtlasNet,Vscale10_alpha-0.5,-0.5,10
c2,0.007735086704451256,0.00013542713889584456,AtlasNet,Vscale10_alpha-0.6,-0.6,10
mp2,0.008832799319003062,0.00020053470208870327,AtlasNet,Vscale10_alpha-0.6,-0.6,10
c2,0.007421192386276684,0.0001417101035599886,AtlasNet,Vscale10_alpha-0.7,-0.7,10
mp2,0.008676978511633342,0.0002143939478459606,AtlasNet,Vscale10_alpha-0.7,-0.7,10
c2,0.006717797270619383,0.00014296684149786226,AtlasNet,Vscale10_alpha-0.8,-0.8,10
mp2,0.00829571892856952,0.00021549673764028555,AtlasNet,Vscale10_alpha-0.8,-0.8,10
c2,0.006208139133249109,0.00014529512380888397,AtlasNet,Vscale10_alpha-0.9,-0.9,10
mp2,0.007977907950717652,0.00022020905267993753,AtlasNet,Vscale10_alpha-0.9,-0.9,10
c2,0.005483288485508925,0.0001566196145712279,AtlasNet,Vscale10_alpha-1.0,-1.0,10
mp2,0.007215346072861729,0.00022628703167889376,AtlasNet,Vscale10_alpha-1.0,-1.0,10
c2,0.004248904133009713,0.000162547155164776,AtlasNet,Vscale10_alpha-1.2,-1.2,10
mp2,0.005941332014289225,0.00021916789001007813,AtlasNet,Vscale10_alpha-1.2,-1.2,10
c2,0.00359532800415705,0.00016698440889577226,AtlasNet,Vscale10_alpha-1.4,-1.4,10
mp2,0.005074538930116869,0.0002048240342614925,AtlasNet,Vscale10_alpha-1.4,-1.4,10
c2,0.003191198381119043,0.0001689957938179175,AtlasNet,Vscale10_alpha-1.6,-1.6,10
mp2,0.004608608373424881,0.00020106485695634002,AtlasNet,Vscale10_alpha-1.6,-1.6,10
c2,0.0029077904551950027,0.00016937737720165816,AtlasNet,Vscale10_alpha-1.8,-1.8,10
mp2,0.004312590426781877,0.00019634499095133153,AtlasNet,Vscale10_alpha-1.8,-1.8,10
c2,0.0027942194357519655,0.00017047085571754016,AtlasNet,Vscale10_alpha-2,-2,10
mp2,0.004096018626251888,0.00019351223757510514,AtlasNet,Vscale10_alpha-2,-2,10
c2,0.0027128390484640725,0.0001704871626053336,AtlasNet,Vscale10_alpha-2.2,-2.2,10
mp2,0.0040028943618789364,0.0001928184049949033,AtlasNet,Vscale10_alpha-2.2,-2.2,10
c2,0.0026819613454509153,0.00017006280107907548,AtlasNet,Vscale10_alpha-2.4,-2.4,10
mp2,0.0039592721131728875,0.00019147370854464584,AtlasNet,Vscale10_alpha-2.4,-2.4,10
c2,0.002690113614923468,0.00017057209864614238,AtlasNet,Vscale10_alpha-2.6,-2.6,10
mp2,0.003962192591198307,0.0001915879868322595,AtlasNet,Vscale10_alpha-2.6,-2.6,10
c2,0.002663577113576153,0.00017063808090494453,AtlasNet,Vscale10_alpha-2.8,-2.8,10
mp2,0.00392383974134111,0.00019026481778650208,AtlasNet,Vscale10_alpha-2.8,-2.8,10
c2,0.0026709861704434863,0.00017030066020938916,AtlasNet,Vscale10_alpha-3,-3,10
mp2,0.003887457179045095,0.00018876447754738015,AtlasNet,Vscale10_alpha-3,-3,10
c2,0.007069917975543492,0.00015456626660965362,AtlasNet,Vscale20_alpha-0.2,-0.2,20
mp2,0.008182032009219267,0.0001919363072111512,AtlasNet,Vscale20_alpha-0.2,-0.2,20
c2,0.007805696749602244,0.00014478181612297895,AtlasNet,Vscale20_alpha-0.3,-0.3,20
mp2,0.008695644381001184,0.00019291587003917823,AtlasNet,Vscale20_alpha-0.3,-0.3,20
c2,0.007565400043179107,0.00013936791907042536,AtlasNet,Vscale20_alpha-0.4,-0.4,20
mp2,0.008728633695100326,0.00019134556013841237,AtlasNet,Vscale20_alpha-0.4,-0.4,20
c2,0.007502969267627995,0.00014207009772348222,AtlasNet,Vscale20_alpha-0.5,-0.5,20
mp2,0.00843016343035856,0.00019982457989370578,AtlasNet,Vscale20_alpha-0.5,-0.5,20
c2,0.0075874340503848305,0.00013821632585044705,AtlasNet,Vscale20_alpha-0.6,-0.6,20
mp2,0.008873844805133884,0.00020405309891460756,AtlasNet,Vscale20_alpha-0.6,-0.6,20
c2,0.007439845455571813,0.0001328114880144696,AtlasNet,Vscale20_alpha-0.7,-0.7,20
mp2,0.008677986529318643,0.00021036725855174836,AtlasNet,Vscale20_alpha-0.7,-0.7,20
c2,0.006812261340709601,0.00014052121394106916,AtlasNet,Vscale20_alpha-0.8,-0.8,20
mp2,0.00835651065399883,0.00021532503544801772,AtlasNet,Vscale20_alpha-0.8,-0.8,20
c2,0.00627667875344411,0.0001495863383813992,AtlasNet,Vscale20_alpha-0.9,-0.9,20
mp2,0.007825167422119066,0.00021603029218429006,AtlasNet,Vscale20_alpha-0.9,-0.9,20
c2,0.005571280719411805,0.0001555475481238812,AtlasNet,Vscale20_alpha-1.0,-1.0,20
mp2,0.007418784186503292,0.00022330895078901276,AtlasNet,Vscale20_alpha-1.0,-1.0,20
c2,0.00437500515741166,0.00016128984485946205,AtlasNet,Vscale20_alpha-1.2,-1.2,20
mp2,0.006089412002927497,0.00021507387439590798,AtlasNet,Vscale20_alpha-1.2,-1.2,20
c2,0.0035670480034819003,0.0001675687314391171,AtlasNet,Vscale20_alpha-1.4,-1.4,20
mp2,0.005108183192187291,0.00020902694827373448,AtlasNet,Vscale20_alpha-1.4,-1.4,20
c2,0.0031433211991090558,0.0001701342642939699,AtlasNet,Vscale20_alpha-1.6,-1.6,20
mp2,0.004579929799780538,0.0002021682092779813,AtlasNet,Vscale20_alpha-1.6,-1.6,20
c2,0.002954682451418464,0.00017012004988779792,AtlasNet,Vscale20_alpha-1.8,-1.8,20
mp2,0.0043532982057189985,0.0001953658550114946,AtlasNet,Vscale20_alpha-1.8,-1.8,20
c2,0.002787741417006682,0.00016902818702789336,AtlasNet,Vscale20_alpha-2,-2,20
mp2,0.004117804366159458,0.00019243726044056213,AtlasNet,Vscale20_alpha-2,-2,20
c2,0.0027169223389662614,0.00017072059587931496,AtlasNet,Vscale20_alpha-2.2,-2.2,20
mp2,0.004008966750169034,0.00019393182492359368,AtlasNet,Vscale20_alpha-2.2,-2.2,20
c2,0.0027550828564675695,0.0001706237674141351,AtlasNet,Vscale20_alpha-2.4,-2.4,20
mp2,0.004037116896695185,0.00019202556142166,AtlasNet,Vscale20_alpha-2.4,-2.4,20
c2,0.0026962885185647188,0.0001704897169130089,AtlasNet,Vscale20_alpha-2.6,-2.6,20
mp2,0.003952204476304484,0.00019216940872277433,AtlasNet,Vscale20_alpha-2.6,-2.6,20
c2,0.0026644821847558574,0.00017014584395402512,AtlasNet,Vscale20_alpha-2.8,-2.8,20
mp2,0.003918893816529398,0.00019113256017626312,AtlasNet,Vscale20_alpha-2.8,-2.8,20
c2,0.0026555316889476485,0.00016995668316066497,AtlasNet,Vscale20_alpha-3,-3,20
mp2,0.0038895840286141867,0.000188630188532384,AtlasNet,Vscale20_alpha-3,-3,20
c2,0.007420715070213401,0.0001512178844571273,AtlasNet,Vscale100_alpha-0.2,-0.2,100
mp2,0.008348855670287769,0.00019204888812370108,AtlasNet,Vscale100_alpha-0.2,-0.2,100
c2,0.007722177585894352,0.00014105234825254604,AtlasNet,Vscale100_alpha-0.3,-0.3,100
mp2,0.008344214741578638,0.00019038858682904686,AtlasNet,Vscale100_alpha-0.3,-0.3,100
c2,0.007201589614973472,0.00014306809736347353,AtlasNet,Vscale100_alpha-0.4,-0.4,100
mp2,0.008387003343890935,0.00019133362389534423,AtlasNet,Vscale100_alpha-0.4,-0.4,100
c2,0.00740250086396797,0.00013610753056560288,AtlasNet,Vscale100_alpha-0.5,-0.5,100
mp2,0.008794090995032233,0.00019552027181035382,AtlasNet,Vscale100_alpha-0.5,-0.5,100
c2,0.007556977430848413,0.00013278173359564306,AtlasNet,Vscale100_alpha-0.6,-0.6,100
mp2,0.008808329018820458,0.00020464918018636144,AtlasNet,Vscale100_alpha-0.6,-0.6,100
c2,0.007128064106443348,0.00013996308100863958,AtlasNet,Vscale100_alpha-0.7,-0.7,100
mp2,0.00842940195447105,0.00020884973218193964,AtlasNet,Vscale100_alpha-0.7,-0.7,100
c2,0.006806159981015879,0.000143922542180842,AtlasNet,Vscale100_alpha-0.8,-0.8,100
mp2,0.008445858010038276,0.00021895024049735034,AtlasNet,Vscale100_alpha-0.8,-0.8,100
c2,0.006306128259369379,0.00014770630806735434,AtlasNet,Vscale100_alpha-0.9,-0.9,100
mp2,0.00785160378466176,0.00022414455029767655,AtlasNet,Vscale100_alpha-0.9,-0.9,100
c2,0.005767913771183289,0.00015533123826229998,AtlasNet,Vscale100_alpha-1.0,-1.0,100
mp2,0.007508323330585342,0.00022235564270489157,AtlasNet,Vscale100_alpha-1.0,-1.0,100
c2,0.004343288471905036,0.00016182082009044224,AtlasNet,Vscale100_alpha-1.2,-1.2,100
mp2,0.0059282716411147825,0.0002177228638077543,AtlasNet,Vscale100_alpha-1.2,-1.2,100
c2,0.003492389135755559,0.000168926365608543,AtlasNet,Vscale100_alpha-1.4,-1.4,100
mp2,0.005068783392378671,0.0002091042471981486,AtlasNet,Vscale100_alpha-1.4,-1.4,100
c2,0.0030555734891479108,0.00016990441964250674,AtlasNet,Vscale100_alpha-1.6,-1.6,100
mp2,0.0045081199375860866,0.0002010318670035375,AtlasNet,Vscale100_alpha-1.6,-1.6,100
c2,0.002869393793986863,0.00017159984700692836,AtlasNet,Vscale100_alpha-1.8,-1.8,100
mp2,0.004246390818502943,0.00019691697582289392,AtlasNet,Vscale100_alpha-1.8,-1.8,100
c2,0.002819035598862559,0.00016933570729144503,AtlasNet,Vscale100_alpha-2,-2,100
mp2,0.004204041785346605,0.00019163648443499897,AtlasNet,Vscale100_alpha-2,-2,100
c2,0.0027341032427875694,0.00016865606710407156,AtlasNet,Vscale100_alpha-2.2,-2.2,100
mp2,0.003981885590348765,0.00019400158613050051,AtlasNet,Vscale100_alpha-2.2,-2.2,100
c2,0.002704966091798929,0.0001699582862117673,AtlasNet,Vscale100_alpha-2.4,-2.4,100
mp2,0.003934001719043419,0.0001881676074712025,AtlasNet,Vscale100_alpha-2.4,-2.4,100
c2,0.0026821928765417766,0.0001699348918642768,AtlasNet,Vscale100_alpha-2.6,-2.6,100
mp2,0.003960197398843514,0.00018927825250190299,AtlasNet,Vscale100_alpha-2.6,-2.6,100
c2,0.0026711362419818852,0.00016996284742551486,AtlasNet,Vscale100_alpha-2.8,-2.8,100
mp2,0.003938435620571598,0.00018822418530048778,AtlasNet,Vscale100_alpha-2.8,-2.8,100
c2,0.002675471676880301,0.00017064860430921679,AtlasNet,Vscale100_alpha-3,-3,100
mp2,0.003863335631569324,0.0001891881915676175,AtlasNet,Vscale100_alpha-3,-3,100
