layer,effective dimensionality,80% variance,alpha,architecture,task,kind,source
c2,60.09479451380102,303.0,0.8385710027270437,AtlasNet,Eig-1.0_filters1000,Untrained,PyTorch
mp2,28.274882436390484,258.0,0.9431382249674086,AtlasNet,Eig-1.0_filters1000,Untrained,PyTorch
c2,50.30183962062649,283.0,0.8684836300389915,AtlasNet,Eig-1.2_filters1000,Untrained,PyTorch
mp2,25.337374956901083,231.0,0.9730181843501148,AtlasNet,Eig-1.2_filters1000,Untrained,PyTorch
c2,43.214819163536646,260.0,0.9008061006790705,AtlasNet,Eig-1.4_filters1000,Untrained,PyTorch
mp2,22.864663424934175,201.0,1.0049472460972133,AtlasNet,Eig-1.4_filters1000,Untrained,PyTorch
c2,26.078568327099667,145.0,1.1397706287001688,AtlasNet,Eig-3.6_filters1000,Untrained,PyTorch
mp2,15.032314648416893,82.0,1.3016986466570204,AtlasNet,Eig-3.6_filters1000,Untrained,PyTorch
c2,27.676035135278802,159.0,1.0887956569200998,AtlasNet,Eig-3_filters1000,Untrained,PyTorch
mp2,15.893337814586054,93.0,1.2274544731239163,AtlasNet,Eig-3_filters1000,Untrained,PyTorch
c2,90.02984698766811,331.0,0.7806528359950962,AtlasNet,Eig-0.2_filters10000,Untrained,PyTorch
mp2,41.280540529401456,302.0,0.8897578615325835,AtlasNet,Eig-0.2_filters10000,Untrained,PyTorch
c2,96.48850964916703,332.0,0.7800992595271145,AtlasNet,Eig-0.4_filters10000,Untrained,PyTorch
mp2,33.035736399518896,294.0,0.8996722147991493,AtlasNet,Eig-0.4_filters10000,Untrained,PyTorch
c2,97.39143734345738,331.0,0.7789951259242887,AtlasNet,Eig-0.6_filters10000,Untrained,PyTorch
mp2,33.68856137630077,295.0,0.8983853562744322,AtlasNet,Eig-0.6_filters10000,Untrained,PyTorch
c2,100.96968087734601,330.0,0.7757449923340426,AtlasNet,Eig-0.8_filters10000,Untrained,PyTorch
mp2,34.87583232940844,296.0,0.8961837414923864,AtlasNet,Eig-0.8_filters10000,Untrained,PyTorch
c2,109.23107596070135,325.0,0.7712920509463774,AtlasNet,Eig-1.0_filters10000,Untrained,PyTorch
mp2,36.71750434826596,293.0,0.8945584557483928,AtlasNet,Eig-1.0_filters10000,Untrained,PyTorch
c2,121.88463772856241,314.0,0.7693642261018305,AtlasNet,Eig-1.2_filters10000,Untrained,PyTorch
mp2,38.90309920641987,282.0,0.8956152010006353,AtlasNet,Eig-1.2_filters10000,Untrained,PyTorch
c2,134.59111890074547,298.0,0.7731336331741642,AtlasNet,Eig-1.4_filters10000,Untrained,PyTorch
mp2,40.83383452652333,262.0,0.9035064450740135,AtlasNet,Eig-1.4_filters10000,Untrained,PyTorch
c2,114.53303167651268,180.0,0.9739520834440412,AtlasNet,Eig-3.6_filters10000,Untrained,PyTorch
mp2,38.786030845403,116.0,1.1519365515256617,AtlasNet,Eig-3.6_filters10000,Untrained,PyTorch
c2,122.3640613275344,195.0,0.9222870596623512,AtlasNet,Eig-3_filters10000,Untrained,PyTorch
mp2,40.09222597387408,130.0,1.0797605115822264,AtlasNet,Eig-3_filters10000,Untrained,PyTorch
