layer,score,score_error,architecture,task,kind,source
mp2,7.594930473639766e-05,0.00020675033219519457,AtlasNet,Vscale1_alpha-2.6,-2.6,1
c2,7.469066902702523e-05,0.00019830539759212233,AtlasNet,Vscale1_alpha-2.8,-2.8,1
mp2,7.469066902702523e-05,0.00019830539759212233,AtlasNet,Vscale1_alpha-2.8,-2.8,1
c2,7.137148218538373e-05,0.00019559126450611333,AtlasNet,Vscale1_alpha-3,-3,1
mp2,7.137148218538373e-05,0.00019559126450611333,AtlasNet,Vscale1_alpha-3,-3,1
c2,0.001610018576206947,0.0003697097728336861,AtlasNet,Vscale2_alpha-0.2,-0.2,2
mp2,0.001610018576206947,0.0003697097728336861,AtlasNet,Vscale2_alpha-0.2,-0.2,2
c2,0.0014984066713549125,0.00033956467807200413,AtlasNet,Vscale2_alpha-0.3,-0.3,2
mp2,0.0014984066713549125,0.00033956467807200413,AtlasNet,Vscale2_alpha-0.3,-0.3,2
c2,0.001459423995268845,0.0003593983675741219,AtlasNet,Vscale2_alpha-0.4,-0.4,2
mp2,0.001459423995268845,0.0003593983675741219,AtlasNet,Vscale2_alpha-0.4,-0.4,2
c2,0.001440573437765128,0.0003453858357206622,AtlasNet,Vscale2_alpha-0.5,-0.5,2
mp2,0.001440573437765128,0.0003453858357206622,AtlasNet,Vscale2_alpha-0.5,-0.5,2
c2,0.0013818917735988014,0.0003255245160105922,AtlasNet,Vscale2_alpha-0.6,-0.6,2
mp2,0.0013818917735988014,0.0003255245160105922,AtlasNet,Vscale2_alpha-0.6,-0.6,2
c2,0.0013081739929735007,0.0003259638248130698,AtlasNet,Vscale2_alpha-0.7,-0.7,2
mp2,0.0013081739929735007,0.0003259638248130698,AtlasNet,Vscale2_alpha-0.7,-0.7,2
c2,0.0011958125166563803,0.00032202840962603185,AtlasNet,Vscale2_alpha-0.8,-0.8,2
mp2,0.0011958125166563803,0.00032202840962603185,AtlasNet,Vscale2_alpha-0.8,-0.8,2
c2,0.0010029294809823443,0.00029937849655630307,AtlasNet,Vscale2_alpha-0.9,-0.9,2
mp2,0.0010029294809823443,0.00029937849655630307,AtlasNet,Vscale2_alpha-0.9,-0.9,2
c2,0.0008574609242011737,0.00027129810600472193,AtlasNet,Vscale2_alpha-1.0,-1.0,2
mp2,0.0008574609242011737,0.00027129810600472193,AtlasNet,Vscale2_alpha-1.0,-1.0,2
c2,0.0006072439897217308,0.00024044651261062992,AtlasNet,Vscale2_alpha-1.2,-1.2,2
mp2,0.0006072439897217308,0.00024044651261062992,AtlasNet,Vscale2_alpha-1.2,-1.2,2
c2,0.0003081281004571333,0.00021611328660880687,AtlasNet,Vscale2_alpha-1.4,-1.4,2
mp2,0.0003081281004571333,0.00021611328660880687,AtlasNet,Vscale2_alpha-1.4,-1.4,2
c2,0.00019848917700436068,0.0002130644299557799,AtlasNet,Vscale2_alpha-1.6,-1.6,2
mp2,0.00019848917700436068,0.0002130644299557799,AtlasNet,Vscale2_alpha-1.6,-1.6,2
c2,0.00011897792868760454,0.00020784653927376367,AtlasNet,Vscale2_alpha-1.8,-1.8,2
mp2,0.00011897792868760454,0.00020784653927376367,AtlasNet,Vscale2_alpha-1.8,-1.8,2
c2,9.40503486551463e-05,0.0002097984933239584,AtlasNet,Vscale2_alpha-2,-2,2
mp2,9.40503486551463e-05,0.0002097984933239584,AtlasNet,Vscale2_alpha-2,-2,2
c2,7.216649848383867e-05,0.0002033773245680007,AtlasNet,Vscale2_alpha-2.2,-2.2,2
mp2,7.216649848383867e-05,0.0002033773245680007,AtlasNet,Vscale2_alpha-2.2,-2.2,2
c2,6.787705370469048e-05,0.00020010378292555295,AtlasNet,Vscale2_alpha-2.4,-2.4,2
