layer,score,score_error,architecture,task,kind,source
c2,0.11685192880969926,0.004610880514161965,AtlasNet,SVD-Ridge1_-0.2,-0.2,PyTorch
mp2,0.14684748422111613,0.005050661213932301,AtlasNet,SVD-Ridge1_-0.2,-0.2,PyTorch
c2,0.11644526078688913,0.004544550510556698,AtlasNet,SVD-Ridge1_-0.3,-0.3,PyTorch
mp2,0.14876912371011042,0.005400889956167147,AtlasNet,SVD-Ridge1_-0.3,-0.3,PyTorch
c2,0.11630013642911555,0.004576667082793925,AtlasNet,SVD-Ridge1_-0.4,-0.4,PyTorch
mp2,0.14728870896296883,0.004376855478739568,AtlasNet,SVD-Ridge1_-0.4,-0.4,PyTorch
c2,0.11642917902380788,0.004115031075052908,AtlasNet,SVD-Ridge1_-0.5,-0.5,PyTorch
mp2,0.15065170223421726,0.004123770792538535,AtlasNet,SVD-Ridge1_-0.5,-0.5,PyTorch
c2,0.11717080847220683,0.004350606786223956,AtlasNet,SVD-Ridge1_-0.6,-0.6,PyTorch
mp2,0.15088628930765877,0.003992340941185922,AtlasNet,SVD-Ridge1_-0.6,-0.6,PyTorch
c2,0.11691969004349194,0.004516415792797115,AtlasNet,SVD-Ridge1_-0.7,-0.7,PyTorch
mp2,0.14952919531923786,0.005003482475977578,AtlasNet,SVD-Ridge1_-0.7,-0.7,PyTorch
c2,0.11525506177853014,0.004606959310742872,AtlasNet,SVD-Ridge1_-0.8,-0.8,PyTorch
mp2,0.15254222108675022,0.004597820018736856,AtlasNet,SVD-Ridge1_-0.8,-0.8,PyTorch
c2,0.1117040022551645,0.004849327957738223,AtlasNet,SVD-Ridge1_-0.9,-0.9,PyTorch
mp2,0.1515065340704472,0.004738569532038307,AtlasNet,SVD-Ridge1_-0.9,-0.9,PyTorch
c2,0.11117696077079427,0.004275676941823091,AtlasNet,SVD-Ridge1_-1.0,-1.0,PyTorch
mp2,0.14714177347438023,0.0044174011649647715,AtlasNet,SVD-Ridge1_-1.0,-1.0,PyTorch
c2,0.10593973112313569,0.004152648525968468,AtlasNet,SVD-Ridge1_-1.2,-1.2,PyTorch
mp2,0.1401763553629337,0.0036295543647448386,AtlasNet,SVD-Ridge1_-1.2,-1.2,PyTorch
c2,0.10663810263377817,0.004215774849775031,AtlasNet,SVD-Ridge1_-1.4,-1.4,PyTorch
mp2,0.13655243317320082,0.003376937676980049,AtlasNet,SVD-Ridge1_-1.4,-1.4,PyTorch
c2,0.10059549019859879,0.004153606131963676,AtlasNet,SVD-Ridge1_-1.6,-1.6,PyTorch
mp2,0.13165142028776283,0.00351625576196617,AtlasNet,SVD-Ridge1_-1.6,-1.6,PyTorch
c2,0.10087144453503318,0.0054488500836582625,AtlasNet,SVD-Ridge1_-1.8,-1.8,PyTorch
mp2,0.1291047880658893,0.004982399956843471,AtlasNet,SVD-Ridge1_-1.8,-1.8,PyTorch
c2,0.09800455303896885,0.00496266408188808,AtlasNet,SVD-Ridge1_-2,-2,PyTorch
mp2,0.1274161212222631,0.0027515749264991948,AtlasNet,SVD-Ridge1_-2,-2,PyTorch
c2,0.09699914266070883,0.003448168486734296,AtlasNet,SVD-Ridge1_-2.2,-2.2,PyTorch
mp2,0.12371081325967923,0.0026680728276606406,AtlasNet,SVD-Ridge1_-2.2,-2.2,PyTorch
c2,0.09189343086243904,0.0038882585237844116,AtlasNet,SVD-Ridge1_-2.4,-2.4,PyTorch
mp2,0.1223091581494788,0.004009196007414452,AtlasNet,SVD-Ridge1_-2.4,-2.4,PyTorch
c2,0.0914995302761336,0.00444704086717442,AtlasNet,SVD-Ridge1_-2.6,-2.6,PyTorch
mp2,0.11187688600589382,0.004112289912023706,AtlasNet,SVD-Ridge1_-2.6,-2.6,PyTorch
c2,0.0880421766702919,0.0043028727073790496,AtlasNet,SVD-Ridge1_-2.8,-2.8,PyTorch
mp2,0.11538220109209046,0.00399204261871648,AtlasNet,SVD-Ridge1_-2.8,-2.8,PyTorch
c2,0.08981291621297517,0.003249748088042119,AtlasNet,SVD-Ridge1_-3,-3,PyTorch
mp2,0.11098424387652268,0.0027613110664895454,AtlasNet,SVD-Ridge1_-3,-3,PyTorch
