layer,score,score_error,architecture,task,kind,source
c2,0.11556664039823807,0.003974538983718542,AtlasNet,Vscale1_alpha-0.2,-0.2,1
mp2,0.147365804478437,0.004561665009596298,AtlasNet,Vscale1_alpha-0.2,-0.2,1
c2,0.11637826169332904,0.004281971710843415,AtlasNet,Vscale1_alpha-0.3,-0.3,1
mp2,0.1483341731676242,0.004352323824627515,AtlasNet,Vscale1_alpha-0.3,-0.3,1
c2,0.11442774151418589,0.004426000568972059,AtlasNet,Vscale1_alpha-0.4,-0.4,1
mp2,0.1492436083549801,0.004446504985037941,AtlasNet,Vscale1_alpha-0.4,-0.4,1
c2,0.11355029114541113,0.004083329631810055,AtlasNet,Vscale1_alpha-0.5,-0.5,1
mp2,0.14883601505209013,0.0052260808526865795,AtlasNet,Vscale1_alpha-0.5,-0.5,1
c2,0.11209222276867488,0.004332223014931691,AtlasNet,Vscale1_alpha-0.6,-0.6,1
mp2,0.14787589497496803,0.004413984536796821,AtlasNet,Vscale1_alpha-0.6,-0.6,1
c2,0.10910659771459887,0.004453573829372802,AtlasNet,Vscale1_alpha-0.7,-0.7,1
mp2,0.1461575049726724,0.00405149742850051,AtlasNet,Vscale1_alpha-0.7,-0.7,1
c2,0.10858106582111372,0.004813685832206974,AtlasNet,Vscale1_alpha-0.8,-0.8,1
mp2,0.1437626737593074,0.005217475432761253,AtlasNet,Vscale1_alpha-0.8,-0.8,1
c2,0.1077719570290025,0.004865207628651629,AtlasNet,Vscale1_alpha-0.9,-0.9,1
mp2,0.1421972215932769,0.0049049561493833506,AtlasNet,Vscale1_alpha-0.9,-0.9,1
c2,0.10347012133587723,0.005217022743278696,AtlasNet,Vscale1_alpha-1.0,-1.0,1
mp2,0.1363481846353448,0.0049505669375141115,AtlasNet,Vscale1_alpha-1.0,-1.0,1
c2,0.09857386835139721,0.005348112483857758,AtlasNet,Vscale1_alpha-1.2,-1.2,1
mp2,0.12600021142110715,0.005160252101682573,AtlasNet,Vscale1_alpha-1.2,-1.2,1
c2,0.09187900972908455,0.005087411168296195,AtlasNet,Vscale1_alpha-1.4,-1.4,1
mp2,0.11588448077043514,0.003873984952748733,AtlasNet,Vscale1_alpha-1.4,-1.4,1
c2,0.08739860034213931,0.005446157730890585,AtlasNet,Vscale1_alpha-1.6,-1.6,1
mp2,0.108939418388732,0.004378042797940388,AtlasNet,Vscale1_alpha-1.6,-1.6,1
c2,0.08576416845550229,0.005429328099744876,AtlasNet,Vscale1_alpha-1.8,-1.8,1
mp2,0.09772642547952204,0.004258803054067812,AtlasNet,Vscale1_alpha-1.8,-1.8,1
c2,0.08161646080131683,0.006030862203926424,AtlasNet,Vscale1_alpha-2,-2,1
mp2,0.0871472212836559,0.004131771118406996,AtlasNet,Vscale1_alpha-2,-2,1
c2,0.07436603410372752,0.006257173015532054,AtlasNet,Vscale1_alpha-2.2,-2.2,1
mp2,0.0774172929043764,0.0038229301021596163,AtlasNet,Vscale1_alpha-2.2,-2.2,1
c2,0.0637451826416561,0.006146271163451489,AtlasNet,Vscale1_alpha-2.4,-2.4,1
mp2,0.06966312540367937,0.0035230995470631045,AtlasNet,Vscale1_alpha-2.4,-2.4,1
c2,0.05296641891710599,0.006560925766143866,AtlasNet,Vscale1_alpha-2.6,-2.6,1
mp2,0.06417561080531196,0.0040088750034907245,AtlasNet,Vscale1_alpha-2.6,-2.6,1
c2,0.04313992433413948,0.006800143487790644,AtlasNet,Vscale1_alpha-2.8,-2.8,1
mp2,0.0624375782464615,0.0032539274106135932,AtlasNet,Vscale1_alpha-2.8,-2.8,1
c2,0.03669383466411138,0.006972992358442236,AtlasNet,Vscale1_alpha-3,-3,1
mp2,0.062378762408053255,0.0035267139008775014,AtlasNet,Vscale1_alpha-3,-3,1
c2,0.11792116698097006,0.004471941529634863,AtlasNet,Vscale2_alpha-0.2,-0.2,2
mp2,0.14255718763171563,0.0039516864393973825,AtlasNet,Vscale2_alpha-0.2,-0.2,2
c2,0.11672059523782784,0.004789427329548837,AtlasNet,Vscale2_alpha-0.3,-0.3,2
mp2,0.14852781079031133,0.004060626138773991,AtlasNet,Vscale2_alpha-0.3,-0.3,2
c2,0.11547261653472149,0.004218332824492029,AtlasNet,Vscale2_alpha-0.4,-0.4,2
mp2,0.14714219058442204,0.005221934462284214,AtlasNet,Vscale2_alpha-0.4,-0.4,2
c2,0.114340986063549,0.004018789054408148,AtlasNet,Vscale2_alpha-0.5,-0.5,2
mp2,0.13846893892333148,0.004334458235008988,AtlasNet,Vscale2_alpha-0.5,-0.5,2
c2,0.1127489119146612,0.0041992415798600795,AtlasNet,Vscale2_alpha-0.6,-0.6,2
mp2,0.13925676691878996,0.004027615041126045,AtlasNet,Vscale2_alpha-0.6,-0.6,2
c2,0.10981476195480222,0.004496236048484262,AtlasNet,Vscale2_alpha-0.7,-0.7,2
mp2,0.14068104712377524,0.004758329617762921,AtlasNet,Vscale2_alpha-0.7,-0.7,2
c2,0.10697230089804455,0.004692002223713708,AtlasNet,Vscale2_alpha-0.8,-0.8,2
mp2,0.1328732614965591,0.004314462810445553,AtlasNet,Vscale2_alpha-0.8,-0.8,2
c2,0.10476177329814958,0.00549700510250173,AtlasNet,Vscale2_alpha-0.9,-0.9,2
mp2,0.12797749721496482,0.004478691835527767,AtlasNet,Vscale2_alpha-0.9,-0.9,2
c2,0.10084868111475716,0.005304360654725654,AtlasNet,Vscale2_alpha-1.0,-1.0,2
mp2,0.12056469113904279,0.004155163349094287,AtlasNet,Vscale2_alpha-1.0,-1.0,2
c2,0.09376993723351114,0.005125791774793957,AtlasNet,Vscale2_alpha-1.2,-1.2,2
mp2,0.10955588739739039,0.004588514781013062,AtlasNet,Vscale2_alpha-1.2,-1.2,2
c2,0.0861864479584892,0.004766252681216132,AtlasNet,Vscale2_alpha-1.4,-1.4,2
mp2,0.09814780390850415,0.0047023312222788174,AtlasNet,Vscale2_alpha-1.4,-1.4,2
c2,0.08063757533116875,0.004597188405959871,AtlasNet,Vscale2_alpha-1.6,-1.6,2
mp2,0.09346204550429414,0.0040520911391079125,AtlasNet,Vscale2_alpha-1.6,-1.6,2
c2,0.07779034266771961,0.004893859809692197,AtlasNet,Vscale2_alpha-1.8,-1.8,2
mp2,0.08810149569227033,0.004288072414825702,AtlasNet,Vscale2_alpha-1.8,-1.8,2
c2,0.07651736089105803,0.0057197212054337495,AtlasNet,Vscale2_alpha-2,-2,2
mp2,0.07731514774630995,0.0037150638458255604,AtlasNet,Vscale2_alpha-2,-2,2
c2,0.0748288018168833,0.0057605739960761,AtlasNet,Vscale2_alpha-2.2,-2.2,2
mp2,0.06934068673354989,0.004128609374794566,AtlasNet,Vscale2_alpha-2.2,-2.2,2
c2,0.0701197239423726,0.0061505333164101565,AtlasNet,Vscale2_alpha-2.4,-2.4,2
mp2,0.06217246457608475,0.0036236091596875786,AtlasNet,Vscale2_alpha-2.4,-2.4,2
c2,0.06219615878249731,0.006249545137465077,AtlasNet,Vscale2_alpha-2.6,-2.6,2
mp2,0.059457018765813344,0.004173264398109454,AtlasNet,Vscale2_alpha-2.6,-2.6,2
c2,0.05270414813090274,0.006359144974467713,AtlasNet,Vscale2_alpha-2.8,-2.8,2
mp2,0.05707660810278337,0.0035706763207107935,AtlasNet,Vscale2_alpha-2.8,-2.8,2
c2,0.0434641701805151,0.00661632443306524,AtlasNet,Vscale2_alpha-3,-3,2
mp2,0.05607490452896598,0.00383824036902479,AtlasNet,Vscale2_alpha-3,-3,2
c2,0.11560528866387616,0.004374315578117418,AtlasNet,Vscale5_alpha-0.2,-0.2,5
mp2,0.1450982480200114,0.0046739270016025215,AtlasNet,Vscale5_alpha-0.2,-0.2,5
c2,0.11589344228665714,0.004417894287433249,AtlasNet,Vscale5_alpha-0.3,-0.3,5
mp2,0.1487190024182398,0.003781953209496418,AtlasNet,Vscale5_alpha-0.3,-0.3,5
c2,0.11485864679111457,0.004407791760379651,AtlasNet,Vscale5_alpha-0.4,-0.4,5
mp2,0.14502232709190455,0.0046860355683341634,AtlasNet,Vscale5_alpha-0.4,-0.4,5
c2,0.11318414194334708,0.0037156128598936342,AtlasNet,Vscale5_alpha-0.5,-0.5,5
mp2,0.14241232283216684,0.004987564379561367,AtlasNet,Vscale5_alpha-0.5,-0.5,5
c2,0.11144526954245709,0.004666813179988275,AtlasNet,Vscale5_alpha-0.6,-0.6,5
mp2,0.14325754899310245,0.005259682249199713,AtlasNet,Vscale5_alpha-0.6,-0.6,5
c2,0.109732664588625,0.004411841172545183,AtlasNet,Vscale5_alpha-0.7,-0.7,5
mp2,0.13363013215948244,0.005651525796269816,AtlasNet,Vscale5_alpha-0.7,-0.7,5
c2,0.10738182478527725,0.004846423879944652,AtlasNet,Vscale5_alpha-0.8,-0.8,5
mp2,0.12932852779963533,0.005077012680737723,AtlasNet,Vscale5_alpha-0.8,-0.8,5
c2,0.10357351280321168,0.004995610551174913,AtlasNet,Vscale5_alpha-0.9,-0.9,5
mp2,0.1232512039651683,0.004359660516386896,AtlasNet,Vscale5_alpha-0.9,-0.9,5
c2,0.10048913998732334,0.0051447770459068665,AtlasNet,Vscale5_alpha-1.0,-1.0,5
mp2,0.11733276555481512,0.004454190309182123,AtlasNet,Vscale5_alpha-1.0,-1.0,5
c2,0.09365767861499054,0.004825106295574223,AtlasNet,Vscale5_alpha-1.2,-1.2,5
mp2,0.10389819716486734,0.004497190883684596,AtlasNet,Vscale5_alpha-1.2,-1.2,5
c2,0.08262693072032991,0.004271610780617745,AtlasNet,Vscale5_alpha-1.4,-1.4,5
mp2,0.09040540090464722,0.004748198828520022,AtlasNet,Vscale5_alpha-1.4,-1.4,5
c2,0.07599908592181547,0.004503080995300935,AtlasNet,Vscale5_alpha-1.6,-1.6,5
mp2,0.08297567213776351,0.0044040434180785,AtlasNet,Vscale5_alpha-1.6,-1.6,5
c2,0.07359058422805642,0.004890584285957523,AtlasNet,Vscale5_alpha-1.8,-1.8,5
mp2,0.07685445986563352,0.003747468163403695,AtlasNet,Vscale5_alpha-1.8,-1.8,5
c2,0.07125987112240673,0.0051354420621491596,AtlasNet,Vscale5_alpha-2,-2,5
mp2,0.06959605046229335,0.003852968055915708,AtlasNet,Vscale5_alpha-2,-2,5
c2,0.06965886915673447,0.00535051665584312,AtlasNet,Vscale5_alpha-2.2,-2.2,5
mp2,0.06162357860463435,0.0035629364461305323,AtlasNet,Vscale5_alpha-2.2,-2.2,5
c2,0.06794930936045386,0.005534045489102297,AtlasNet,Vscale5_alpha-2.4,-2.4,5
mp2,0.05426582280170257,0.004133667870152041,AtlasNet,Vscale5_alpha-2.4,-2.4,5
c2,0.06679535521917741,0.006004815084943882,AtlasNet,Vscale5_alpha-2.6,-2.6,5
mp2,0.05051553917117418,0.003764108983069077,AtlasNet,Vscale5_alpha-2.6,-2.6,5
c2,0.0625514069291632,0.006193683972226387,AtlasNet,Vscale5_alpha-2.8,-2.8,5
mp2,0.049301347228650566,0.0032842187529479373,AtlasNet,Vscale5_alpha-2.8,-2.8,5
c2,0.05668957170601353,0.006127975166518629,AtlasNet,Vscale5_alpha-3,-3,5
mp2,0.047153303747869496,0.0029534978679559513,AtlasNet,Vscale5_alpha-3,-3,5
c2,0.11616392243982658,0.004519030280992355,AtlasNet,Vscale10_alpha-0.2,-0.2,10
mp2,0.14510301030971912,0.004838578573876415,AtlasNet,Vscale10_alpha-0.2,-0.2,10
c2,0.11651767797702661,0.003995310477486217,AtlasNet,Vscale10_alpha-0.3,-0.3,10
mp2,0.14805458658274198,0.004102620716884359,AtlasNet,Vscale10_alpha-0.3,-0.3,10
c2,0.11575992741450668,0.003939183557605981,AtlasNet,Vscale10_alpha-0.4,-0.4,10
mp2,0.1439386654056874,0.0048711564034964695,AtlasNet,Vscale10_alpha-0.4,-0.4,10
c2,0.11364986297845972,0.004187680032460497,AtlasNet,Vscale10_alpha-0.5,-0.5,10
mp2,0.14171526723483413,0.005351205137988823,AtlasNet,Vscale10_alpha-0.5,-0.5,10
c2,0.11104869934299291,0.0043188521267038225,AtlasNet,Vscale10_alpha-0.6,-0.6,10
mp2,0.14060570969393896,0.0049447441474327475,AtlasNet,Vscale10_alpha-0.6,-0.6,10
c2,0.10917453642941874,0.004584842821422886,AtlasNet,Vscale10_alpha-0.7,-0.7,10
mp2,0.13657086213826292,0.004271308610380289,AtlasNet,Vscale10_alpha-0.7,-0.7,10
c2,0.10668485698919973,0.004694645744180564,AtlasNet,Vscale10_alpha-0.8,-0.8,10
mp2,0.1263845522615491,0.004525306176963408,AtlasNet,Vscale10_alpha-0.8,-0.8,10
c2,0.10355715705165008,0.00492124966891994,AtlasNet,Vscale10_alpha-0.9,-0.9,10
mp2,0.12415500233620624,0.005263085437136327,AtlasNet,Vscale10_alpha-0.9,-0.9,10
c2,0.1014412332203111,0.005364855656683177,AtlasNet,Vscale10_alpha-1.0,-1.0,10
mp2,0.11737953536402787,0.0041924790386254265,AtlasNet,Vscale10_alpha-1.0,-1.0,10
c2,0.09208212562943514,0.0052957317360458455,AtlasNet,Vscale10_alpha-1.2,-1.2,10
mp2,0.10012665899804771,0.003753539421599347,AtlasNet,Vscale10_alpha-1.2,-1.2,10
c2,0.08229418451507155,0.004268152465523408,AtlasNet,Vscale10_alpha-1.4,-1.4,10
mp2,0.08719464759033904,0.004152007243424281,AtlasNet,Vscale10_alpha-1.4,-1.4,10
c2,0.07493524604228805,0.004251302238881196,AtlasNet,Vscale10_alpha-1.6,-1.6,10
mp2,0.08297150283114807,0.0037358824300352408,AtlasNet,Vscale10_alpha-1.6,-1.6,10
c2,0.07131035399757374,0.005016382098884225,AtlasNet,Vscale10_alpha-1.8,-1.8,10
mp2,0.07416827002995799,0.0040965803296707706,AtlasNet,Vscale10_alpha-1.8,-1.8,10
c2,0.06951877489835526,0.004571955996509873,AtlasNet,Vscale10_alpha-2,-2,10
mp2,0.06837350259866026,0.0038268621707709177,AtlasNet,Vscale10_alpha-2,-2,10
c2,0.06673009411822124,0.004906701208775984,AtlasNet,Vscale10_alpha-2.2,-2.2,10
mp2,0.056653845799982776,0.003880126338034774,AtlasNet,Vscale10_alpha-2.2,-2.2,10
c2,0.06658810847230315,0.005574420624310894,AtlasNet,Vscale10_alpha-2.4,-2.4,10
mp2,0.05138036574279594,0.0030960247965176445,AtlasNet,Vscale10_alpha-2.4,-2.4,10
