layer,score,score_error,architecture,task,kind,source
c2,0.06867375001812132,0.007185168638570356,AtlasNet,Vscale2_alpha-1.8,-1.8,2
mp2,0.08539584328336058,0.004224012781484477,AtlasNet,Vscale2_alpha-1.8,-1.8,2
c2,0.05608941911695722,0.007326601460664899,AtlasNet,Vscale2_alpha-2,-2,2
mp2,0.07230777964309087,0.004710017712106405,AtlasNet,Vscale2_alpha-2,-2,2
c2,0.04566618486341498,0.007723733212118801,AtlasNet,Vscale2_alpha-2.2,-2.2,2
mp2,0.06595041194139764,0.004254212081975163,AtlasNet,Vscale2_alpha-2.2,-2.2,2
c2,0.04207180458890136,0.00718060373761233,AtlasNet,Vscale2_alpha-2.4,-2.4,2
mp2,0.0619592649039517,0.004127697641734528,AtlasNet,Vscale2_alpha-2.4,-2.4,2
c2,0.04187668046039288,0.006927001845112338,AtlasNet,Vscale2_alpha-2.6,-2.6,2
mp2,0.06233654325686693,0.00428515294292529,AtlasNet,Vscale2_alpha-2.6,-2.6,2
c2,0.04137887912954176,0.006864789130185729,AtlasNet,Vscale2_alpha-2.8,-2.8,2
mp2,0.060345755809683016,0.004523796700129577,AtlasNet,Vscale2_alpha-2.8,-2.8,2
c2,0.04143415195850123,0.006888709760831222,AtlasNet,Vscale2_alpha-3,-3,2
mp2,0.05885295350016404,0.0046711192117810585,AtlasNet,Vscale2_alpha-3,-3,2
c2,0.18478758739127016,0.005350970668188433,AtlasNet,Vscale5_alpha-0.2,-0.2,5
mp2,0.22665967337750445,0.004462996956997764,AtlasNet,Vscale5_alpha-0.2,-0.2,5
c2,0.1799338575498964,0.004807909134979447,AtlasNet,Vscale5_alpha-0.3,-0.3,5
mp2,0.2233726767345342,0.004520808058686029,AtlasNet,Vscale5_alpha-0.3,-0.3,5
c2,0.17366959032980162,0.005164681019294184,AtlasNet,Vscale5_alpha-0.4,-0.4,5
mp2,0.2132332569794963,0.005172888637661488,AtlasNet,Vscale5_alpha-0.4,-0.4,5
c2,0.17031005816647363,0.005269162381621941,AtlasNet,Vscale5_alpha-0.5,-0.5,5
mp2,0.21100283398460296,0.00567520356622499,AtlasNet,Vscale5_alpha-0.5,-0.5,5
c2,0.16161081518655807,0.005772160955518081,AtlasNet,Vscale5_alpha-0.6,-0.6,5
mp2,0.19859731821881424,0.005670126316323694,AtlasNet,Vscale5_alpha-0.6,-0.6,5
c2,0.1521454079026439,0.005784605515175212,AtlasNet,Vscale5_alpha-0.7,-0.7,5
mp2,0.18737923871684525,0.005771951929797754,AtlasNet,Vscale5_alpha-0.7,-0.7,5
c2,0.14650608635084633,0.005296865275951046,AtlasNet,Vscale5_alpha-0.8,-0.8,5
mp2,0.17696603428321936,0.00566823329636997,AtlasNet,Vscale5_alpha-0.8,-0.8,5
c2,0.1343678623257425,0.005322755481519173,AtlasNet,Vscale5_alpha-0.9,-0.9,5
mp2,0.16551689334222452,0.005927828435137656,AtlasNet,Vscale5_alpha-0.9,-0.9,5
c2,0.12824680937551702,0.005879905408275278,AtlasNet,Vscale5_alpha-1.0,-1.0,5
mp2,0.15611882267277105,0.005858457710875527,AtlasNet,Vscale5_alpha-1.0,-1.0,5
c2,0.11313212052901507,0.00661316334144516,AtlasNet,Vscale5_alpha-1.2,-1.2,5
mp2,0.13728112833167916,0.005560932916298482,AtlasNet,Vscale5_alpha-1.2,-1.2,5
c2,0.09992487200498304,0.006360210255191928,AtlasNet,Vscale5_alpha-1.4,-1.4,5
mp2,0.11831374368853206,0.005231773103484516,AtlasNet,Vscale5_alpha-1.4,-1.4,5
c2,0.08382808619489777,0.00687869750242,AtlasNet,Vscale5_alpha-1.6,-1.6,5
mp2,0.09810622394068713,0.004258758606446612,AtlasNet,Vscale5_alpha-1.6,-1.6,5
c2,0.06968099469558098,0.007855045693448784,AtlasNet,Vscale5_alpha-1.8,-1.8,5
mp2,0.08379793227054315,0.004235592845833517,AtlasNet,Vscale5_alpha-1.8,-1.8,5
c2,0.055738422885039315,0.006968923037309893,AtlasNet,Vscale5_alpha-2,-2,5
mp2,0.0724802766980255,0.004829113127055486,AtlasNet,Vscale5_alpha-2,-2,5
c2,0.04620063624519144,0.008087762053980152,AtlasNet,Vscale5_alpha-2.2,-2.2,5
mp2,0.06619498779091201,0.004459900476636977,AtlasNet,Vscale5_alpha-2.2,-2.2,5
c2,0.04205999566007205,0.006958246274642136,AtlasNet,Vscale5_alpha-2.4,-2.4,5
mp2,0.06350350424531012,0.00450062881655509,AtlasNet,Vscale5_alpha-2.4,-2.4,5
c2,0.042022049516162036,0.006630838688774422,AtlasNet,Vscale5_alpha-2.6,-2.6,5
mp2,0.062184988627885296,0.004336171731169846,AtlasNet,Vscale5_alpha-2.6,-2.6,5
c2,0.04178968903750875,0.006899104958712385,AtlasNet,Vscale5_alpha-2.8,-2.8,5
mp2,0.05910492333319044,0.004186516381433181,AtlasNet,Vscale5_alpha-2.8,-2.8,5
c2,0.04152534863154931,0.006863443023022829,AtlasNet,Vscale5_alpha-3,-3,5
mp2,0.058674938551176996,0.00482732532174668,AtlasNet,Vscale5_alpha-3,-3,5
c2,0.18486161046760155,0.0048646368261432765,AtlasNet,Vscale10_alpha-0.2,-0.2,10
mp2,0.22795148059642148,0.004236798772028656,AtlasNet,Vscale10_alpha-0.2,-0.2,10
c2,0.18005729971492843,0.005455095137641841,AtlasNet,Vscale10_alpha-0.3,-0.3,10
mp2,0.2224766408601037,0.004915829570160454,AtlasNet,Vscale10_alpha-0.3,-0.3,10
c2,0.1738460566615033,0.004662559188443486,AtlasNet,Vscale10_alpha-0.4,-0.4,10
mp2,0.21589470351115772,0.005584331087141499,AtlasNet,Vscale10_alpha-0.4,-0.4,10
c2,0.17065542207587225,0.005016529943741964,AtlasNet,Vscale10_alpha-0.5,-0.5,10
mp2,0.20908923136004698,0.004777860060511902,AtlasNet,Vscale10_alpha-0.5,-0.5,10
c2,0.16147463876991375,0.005289238667412949,AtlasNet,Vscale10_alpha-0.6,-0.6,10
mp2,0.19835905900383596,0.005330809672920348,AtlasNet,Vscale10_alpha-0.6,-0.6,10
c2,0.1544227495076872,0.005558809744865728,AtlasNet,Vscale10_alpha-0.7,-0.7,10
mp2,0.1861335705734406,0.005683909931815744,AtlasNet,Vscale10_alpha-0.7,-0.7,10
c2,0.14525180469576277,0.0052388977496038045,AtlasNet,Vscale10_alpha-0.8,-0.8,10
mp2,0.17722510249118217,0.005205594378269806,AtlasNet,Vscale10_alpha-0.8,-0.8,10
c2,0.13585804932075293,0.005041899523801531,AtlasNet,Vscale10_alpha-0.9,-0.9,10
mp2,0.16342303910599562,0.005725418858673166,AtlasNet,Vscale10_alpha-0.9,-0.9,10
c2,0.128913477450298,0.0057133723696426355,AtlasNet,Vscale10_alpha-1.0,-1.0,10
mp2,0.15596480945904567,0.005812996580170634,AtlasNet,Vscale10_alpha-1.0,-1.0,10
c2,0.11442761906001522,0.006622651578911749,AtlasNet,Vscale10_alpha-1.2,-1.2,10
mp2,0.1374415127401079,0.0060125636616778855,AtlasNet,Vscale10_alpha-1.2,-1.2,10
c2,0.09924496779678421,0.006312226095562848,AtlasNet,Vscale10_alpha-1.4,-1.4,10
mp2,0.11433984435218643,0.005225471409909379,AtlasNet,Vscale10_alpha-1.4,-1.4,10
c2,0.08376475611039982,0.0064783743098796795,AtlasNet,Vscale10_alpha-1.6,-1.6,10
mp2,0.0985518586649443,0.004160810292087011,AtlasNet,Vscale10_alpha-1.6,-1.6,10
c2,0.0698479929844259,0.007629466891293812,AtlasNet,Vscale10_alpha-1.8,-1.8,10
mp2,0.08434698899810189,0.004799891127400683,AtlasNet,Vscale10_alpha-1.8,-1.8,10
c2,0.056923889388858284,0.007272159649184476,AtlasNet,Vscale10_alpha-2,-2,10
mp2,0.07285768058561488,0.0045745284608128475,AtlasNet,Vscale10_alpha-2,-2,10
c2,0.045302561724584876,0.007892199205210943,AtlasNet,Vscale10_alpha-2.2,-2.2,10
mp2,0.06590206185035742,0.00433745722437177,AtlasNet,Vscale10_alpha-2.2,-2.2,10
c2,0.04255634951176292,0.007041310039316836,AtlasNet,Vscale10_alpha-2.4,-2.4,10
mp2,0.06336650901327248,0.004392158138737694,AtlasNet,Vscale10_alpha-2.4,-2.4,10
c2,0.04154779917871173,0.006843566758751918,AtlasNet,Vscale10_alpha-2.6,-2.6,10
mp2,0.06082564827621005,0.003997465810168307,AtlasNet,Vscale10_alpha-2.6,-2.6,10
c2,0.04154153495303424,0.007004391983610205,AtlasNet,Vscale10_alpha-2.8,-2.8,10
