n,variance,layer,architecture,task,kind,source
365,224.01715,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
366,223.42819,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
367,222.52654,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
368,221.82426,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
369,221.0138,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
370,219.59026,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
371,219.31876,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
372,218.22134,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
373,217.27975,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
374,215.84384,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
375,214.66284,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
376,213.2415,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
377,212.86874,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
378,212.35013,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
379,211.95216,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
380,210.73895,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
381,209.81361,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
382,208.85864,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
383,207.70251,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
384,207.65553,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
385,206.60612,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
386,205.3015,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
387,204.95866,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
388,203.5686,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
389,203.11563,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
390,202.1353,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
391,201.78531,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
392,200.93373,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
393,200.59892,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
394,199.44269,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
395,197.95807,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
396,197.37733,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
397,197.25494,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
398,195.41328,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
399,194.63269,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
400,194.44206,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
401,193.81097,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
402,193.6431,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
403,192.49765,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
404,192.2718,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
405,191.28877,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
406,190.951,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
407,190.486,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
408,189.84052,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
409,188.55412,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
410,188.24121,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
411,187.4086,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
412,186.99992,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
413,186.09032,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
414,185.76686,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
415,185.49788,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
416,183.1174,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
417,182.6092,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
418,182.06734,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
419,181.01933,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
420,180.45132,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
421,180.37106,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
422,179.30862,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
423,178.69458,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
424,177.93666,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
425,177.0022,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
426,176.49733,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
427,175.6678,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
428,175.41527,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
429,174.22781,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
430,174.06703,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
431,172.33202,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
432,171.96356,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
433,171.3676,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
434,171.08456,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
435,170.42967,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
436,170.10054,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
437,169.37523,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
438,169.07207,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
439,167.9266,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
440,167.56027,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
441,167.05923,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
442,166.5302,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
443,165.6272,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
444,165.15175,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
445,164.12573,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
446,162.83351,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
447,162.64592,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
448,161.46822,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
449,161.38574,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
450,160.18828,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
451,159.7957,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
452,158.91084,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
453,158.86224,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
454,157.9541,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
455,157.62776,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
456,157.30263,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
457,156.20068,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
458,155.7827,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
459,155.40215,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
460,154.76497,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
461,154.08536,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
462,153.62885,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
463,153.33653,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
464,152.79881,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
465,151.8428,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
466,151.57143,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
467,150.83585,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
468,150.63333,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
469,149.7113,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
470,149.46799,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
471,148.46841,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
472,148.2584,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
473,147.389,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
474,146.61444,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
475,146.5138,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
476,145.32176,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
477,145.0806,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
478,144.88306,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
479,144.34106,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
480,143.20082,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
481,142.76756,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
482,142.33069,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
483,141.65886,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
484,141.55627,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
485,141.2234,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
486,140.6549,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
487,139.74318,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
488,139.6263,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
489,139.34459,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
490,138.47624,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
491,138.14452,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
492,137.6589,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
493,137.50795,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
494,136.6634,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
495,136.06651,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
496,135.18985,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
497,134.90796,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
498,134.41042,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
499,134.25093,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
500,133.80019,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
501,133.33495,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
502,132.99042,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
503,132.41728,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
504,131.76186,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
505,131.55333,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
506,130.89258,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
507,130.52658,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
508,129.61295,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
509,129.40607,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
510,128.48378,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
511,128.20708,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
512,127.050644,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
513,126.906815,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
514,126.79329,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
515,126.21045,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
516,125.95911,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
517,125.34887,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
518,124.905365,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
519,124.60582,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
520,124.10274,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
521,123.74585,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
522,122.9674,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
523,122.393654,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
524,122.169266,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
525,121.39323,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
526,120.91073,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
527,120.24245,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
528,119.50901,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
529,119.28753,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
530,119.14299,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
531,118.46781,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
532,118.177414,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
533,117.81013,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
534,117.4916,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
535,117.06149,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
536,116.60842,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
537,116.5914,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
538,115.81233,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
539,115.54138,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
540,114.75239,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
541,114.70161,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
542,114.34098,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
543,113.4076,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
544,113.159515,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
545,113.001015,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
546,112.63919,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
547,112.178604,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
548,111.76284,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
549,111.58205,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
550,110.99524,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
551,110.56807,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
552,110.344925,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
553,109.96452,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
554,109.45362,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
555,109.41953,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
556,108.18859,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
557,107.68091,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
558,107.43698,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
559,106.89663,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
560,106.420815,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
561,106.25254,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
562,106.01523,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
563,105.3974,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
564,105.21341,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
565,104.8063,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
566,104.57993,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
567,103.76158,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
568,103.19333,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
569,103.076805,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
570,102.818054,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
571,102.48697,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
572,102.166565,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
573,101.431496,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
574,101.278336,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
575,101.138145,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
576,100.93079,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
577,100.586266,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
578,100.24062,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
579,99.556915,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
580,99.37355,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
581,99.02368,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
582,98.71897,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
583,98.15528,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
584,97.90341,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
585,97.53693,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
586,96.920616,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
587,96.419014,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
588,96.24507,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
589,96.21283,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
590,96.10385,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
591,95.906906,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
592,95.38188,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
593,94.90217,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
594,94.83242,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
595,94.50423,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
596,94.23723,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
597,93.75576,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
598,93.31425,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
599,92.93953,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
600,92.6894,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
601,92.482796,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
602,92.33947,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
603,91.74341,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
604,91.470345,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
605,91.233925,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
606,90.97781,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
607,90.69291,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
608,90.17294,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
609,89.63751,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
610,89.53566,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
611,89.33522,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
612,88.82749,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
613,88.54756,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
614,88.36082,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
615,87.96882,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
616,87.70447,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
617,87.113266,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
618,86.8461,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
619,86.6876,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
620,86.390686,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
621,85.98715,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
622,85.88672,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
623,85.697426,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
624,85.45125,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
625,84.95952,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
626,84.4742,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
627,84.42419,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
628,84.196556,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
629,83.91056,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
630,83.621796,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
631,83.56555,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
632,83.03457,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
633,82.9496,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
634,82.54782,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
635,82.373955,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
636,81.7386,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
637,81.416916,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
638,81.151024,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
639,80.99012,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
640,80.71782,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
641,80.08804,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
642,79.82669,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
643,79.69142,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
644,79.558525,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
645,79.37675,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
646,79.069756,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
647,78.77672,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
648,78.71401,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
649,78.23347,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
650,78.18768,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
651,77.97235,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
652,77.56826,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
653,77.02165,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
654,76.84405,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
655,76.66823,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
656,76.38976,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
657,76.17136,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
658,75.94412,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
659,75.643555,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
660,75.07686,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
661,75.006874,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
662,74.4527,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
663,74.271355,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
664,73.87671,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
665,73.81756,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
666,73.74498,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
667,73.38843,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
668,73.04625,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
669,72.62895,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
670,72.29219,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
671,72.21767,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
672,71.90514,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
673,71.78592,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
674,71.521126,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
675,71.34481,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
676,71.24376,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
677,70.922295,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
678,70.72255,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
679,70.24468,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
680,70.104126,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
681,69.67908,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
682,69.410355,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
683,69.08062,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
684,68.87806,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
685,68.70153,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
686,68.46905,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
687,68.19998,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
688,67.93737,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
689,67.506645,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
690,67.345276,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
691,67.05996,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
692,66.70554,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
693,66.62789,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
694,66.40007,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
695,66.00887,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
696,65.860085,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
697,65.81517,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
698,65.4399,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
699,65.249,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
700,65.15603,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
701,64.89809,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
702,64.66221,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
703,64.41811,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
704,64.01487,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
705,63.949326,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
706,63.814533,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
707,63.61287,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
708,63.227303,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
709,63.13324,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
710,62.98479,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
711,62.538654,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
712,62.34072,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
713,62.254124,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
714,62.141445,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
715,61.842697,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
716,61.76272,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
717,61.37955,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
718,61.130413,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
719,60.95778,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
720,60.753345,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
721,60.63452,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
722,60.427887,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
723,60.227646,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
724,59.98844,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
725,59.81202,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
726,59.75752,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
727,59.606,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
728,59.122955,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
729,58.811745,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
730,58.514534,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
731,58.34029,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
732,58.14694,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
