n,variance,layer,architecture,task,kind,source
734,30.505972,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
735,30.485884,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
736,30.346348,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
737,30.308056,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
738,30.117228,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
739,30.000563,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
740,29.94105,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
741,29.876278,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
742,29.672691,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
743,29.58984,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
744,29.471622,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
745,29.451792,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
746,29.364576,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
747,29.320326,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
748,29.114752,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
749,28.973112,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
750,28.905228,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
751,28.761854,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
752,28.650816,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
753,28.555344,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
754,28.384264,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
755,28.215128,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
756,28.125748,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
757,28.003544,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
758,27.962368,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
759,27.834589,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
760,27.794872,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
761,27.627598,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
762,27.580301,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
763,27.509401,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
764,27.398092,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
765,27.290792,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
766,27.120337,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
767,27.05462,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
768,27.019539,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
769,26.894512,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
770,26.835571,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
771,26.729624,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
772,26.592325,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
773,26.571325,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
774,26.483541,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
775,26.289616,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
776,26.227835,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
777,26.083666,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
778,26.019274,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
779,25.916447,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
780,25.829851,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
781,25.746431,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
782,25.662493,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
783,25.547247,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
784,25.455173,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
785,25.380898,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
786,25.314644,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
787,25.23582,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
788,25.08393,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
789,25.046171,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
790,24.982275,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
791,24.939156,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
792,24.853163,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
793,24.75285,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
794,24.706404,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
795,24.633322,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
796,24.511734,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
797,24.403526,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
798,24.335361,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
799,24.139662,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
800,24.11037,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
801,23.994743,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
802,23.913986,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
803,23.867252,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
804,23.82059,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
805,23.732695,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
806,23.60873,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
807,23.558422,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
808,23.434391,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
809,23.4168,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
810,23.273706,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
811,23.253275,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
812,23.192528,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
813,23.113445,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
814,23.095448,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
815,23.012598,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
816,22.883945,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
817,22.699465,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
818,22.630692,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
819,22.53327,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
820,22.485334,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
821,22.379173,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
822,22.293926,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
823,22.244558,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
824,22.129889,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
825,22.077456,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
826,22.033335,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
827,21.992388,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
828,21.886358,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
829,21.749907,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
830,21.740013,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
831,21.660154,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
832,21.519558,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
833,21.455463,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
834,21.407766,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
835,21.327612,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
836,21.24719,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
837,21.187124,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
838,21.105452,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
839,20.96534,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
840,20.950191,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
841,20.870403,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
842,20.796349,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
843,20.705524,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
844,20.626038,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
845,20.599617,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
846,20.514437,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
847,20.463793,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
848,20.390461,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
849,20.326235,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
850,20.272598,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
851,20.084095,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
852,20.00669,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
853,19.953587,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
854,19.919138,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
855,19.84876,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
856,19.769882,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
857,19.692663,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
858,19.643024,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
859,19.585531,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
860,19.519157,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
861,19.39083,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
862,19.327133,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
863,19.257296,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
864,19.201925,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
865,19.145844,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
866,19.056604,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
867,18.987118,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
868,18.951963,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
869,18.881165,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
870,18.794544,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
871,18.676437,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
872,18.63455,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
873,18.58076,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
874,18.488426,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
875,18.403168,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
876,18.330666,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
877,18.29765,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
878,18.237349,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
879,18.120516,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
880,18.028288,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
881,17.98831,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
882,17.95535,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
883,17.804134,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
884,17.753216,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
885,17.69173,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
886,17.668886,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
887,17.575726,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
888,17.556383,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
889,17.528887,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
890,17.399242,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
891,17.350716,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
892,17.305885,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
893,17.265516,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
894,17.1811,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
895,17.119999,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
896,17.036776,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
897,16.96057,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
898,16.886944,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
899,16.820978,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
900,16.78735,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
901,16.726873,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
902,16.602343,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
903,16.533188,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
904,16.454054,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
905,16.413712,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
906,16.372747,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
907,16.316896,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
908,16.258877,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
909,16.121437,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
910,16.016396,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
911,16.001465,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
912,15.93106,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
913,15.883102,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
914,15.821603,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
915,15.72848,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
916,15.702208,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
917,15.621742,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
918,15.559333,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
919,15.5386915,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
920,15.468466,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
921,15.36744,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
922,15.297347,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
923,15.269132,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
924,15.199734,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
925,15.105575,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
926,14.97193,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
927,14.954452,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
928,14.926019,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
929,14.847408,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
930,14.829865,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
931,14.757704,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
932,14.676002,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
933,14.581963,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
934,14.531343,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
935,14.479339,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
936,14.428974,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
937,14.29179,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
938,14.27568,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
939,14.24885,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
940,14.173297,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
941,14.088032,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
942,13.958748,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
943,13.95015,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
944,13.892247,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
945,13.804934,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
946,13.795576,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
947,13.685405,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
948,13.673072,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
949,13.621405,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
950,13.537732,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
951,13.511764,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
952,13.475535,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
953,13.333641,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
954,13.295921,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
955,13.207373,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
956,13.152146,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
957,13.088653,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
958,13.027613,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
959,12.953973,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
960,12.921144,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
961,12.88572,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
962,12.846173,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
963,12.715667,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
964,12.621681,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
965,12.552791,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
966,12.51532,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
967,12.466629,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
968,12.417557,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
969,12.349774,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
970,12.278619,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
971,12.172831,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
972,12.145689,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
973,12.044809,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
974,11.972046,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
975,11.912291,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
976,11.898691,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
977,11.790818,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
978,11.742514,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
979,11.646944,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
980,11.592987,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
981,11.562522,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
982,11.468506,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
983,11.434978,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
984,11.359355,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
985,11.284624,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
986,11.247824,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
987,11.144902,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
988,11.100696,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
989,11.022881,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
990,10.99328,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
991,10.8579855,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
992,10.753098,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
993,10.705618,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
994,10.641915,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
995,10.592936,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
996,10.296516,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
997,10.069371,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
998,9.962284,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
999,9.890129,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
1000,0.103489496,c2,AtlasNet_seed=0,Standard,a_NA,pcs_1000
