layer,score,score_error,architecture,task,kind,source
c2,0.07981858306266508,0.006518169214567747,AtlasNet,Eig_seed=142,a_-0.2,pcs_25
c2,0.07705263565541497,0.006012419729891503,AtlasNet,Eig_seed=142,a_-0.3,pcs_25
c2,0.075242159012019,0.005660056633749962,AtlasNet,Eig_seed=142,a_-0.4,pcs_25
c2,0.07134873997240725,0.005413179836708679,AtlasNet,Eig_seed=142,a_-0.5,pcs_25
c2,0.06890052761114988,0.005088424567621225,AtlasNet,Eig_seed=142,a_-0.6,pcs_25
c2,0.06399556659541049,0.00487484882393314,AtlasNet,Eig_seed=142,a_-0.7,pcs_25
c2,0.05952884197905573,0.0048789340341306945,AtlasNet,Eig_seed=142,a_-0.8,pcs_25
c2,0.05307334141593615,0.004200404519049513,AtlasNet,Eig_seed=142,a_-0.9,pcs_25
c2,0.04762796595159489,0.003980981438306005,AtlasNet,Eig_seed=142,a_-1.0,pcs_25
c2,0.039316178283912824,0.004327589725609031,AtlasNet,Eig_seed=142,a_-1.2,pcs_25
c2,0.034583784135326416,0.00487924360912578,AtlasNet,Eig_seed=142,a_-1.4,pcs_25
c2,0.03369910431968238,0.004770878622803011,AtlasNet,Eig_seed=142,a_-1.6,pcs_25
c2,0.03338257533913414,0.005119264299524885,AtlasNet,Eig_seed=142,a_-1.8,pcs_25
c2,0.032588922510057475,0.005257953243940594,AtlasNet,Eig_seed=142,a_-2,pcs_25
c2,0.03214894137607803,0.005169571295832967,AtlasNet,Eig_seed=142,a_-2.2,pcs_25
c2,0.031925172662070594,0.005202146038854665,AtlasNet,Eig_seed=142,a_-2.4,pcs_25
c2,0.03155559541085432,0.00524173536549402,AtlasNet,Eig_seed=142,a_-2.6,pcs_25
c2,0.03161356567062482,0.0049047686029686675,AtlasNet,Eig_seed=142,a_-2.8,pcs_25
c2,0.03136962321135573,0.0049696656116297,AtlasNet,Eig_seed=142,a_-3,pcs_25
