layer,score,score_error,architecture,task,kind,source
c2,0.007240153876640783,0.00016420351687711346,AtlasNet,Eig_seed=142,a_-0.2,pcs_500
c2,0.0073471266051199115,0.00015829132758649061,AtlasNet,Eig_seed=142,a_-0.3,pcs_500
c2,0.007568931230277778,0.0001552136019359755,AtlasNet,Eig_seed=142,a_-0.4,pcs_500
c2,0.007717178210218397,0.00015191693568914635,AtlasNet,Eig_seed=142,a_-0.5,pcs_500
c2,0.007813639003662734,0.0001517312994927813,AtlasNet,Eig_seed=142,a_-0.6,pcs_500
c2,0.007748955812244158,0.00015324824627912433,AtlasNet,Eig_seed=142,a_-0.7,pcs_500
c2,0.0074736080063737415,0.00015744544212639253,AtlasNet,Eig_seed=142,a_-0.8,pcs_500
c2,0.006978797023894014,0.00016346270231363725,AtlasNet,Eig_seed=142,a_-0.9,pcs_500
c2,0.006377308060644383,0.00016866083999537485,AtlasNet,Eig_seed=142,a_-1.0,pcs_500
c2,0.005146650576718964,0.0001770622226172534,AtlasNet,Eig_seed=142,a_-1.2,pcs_500
c2,0.004308291770540981,0.0001800571537071185,AtlasNet,Eig_seed=142,a_-1.4,pcs_500
c2,0.003846150003534915,0.00018079749975711,AtlasNet,Eig_seed=142,a_-1.6,pcs_500
c2,0.0036142315266175454,0.00017957763761816407,AtlasNet,Eig_seed=142,a_-1.8,pcs_500
c2,0.003492177441424038,0.0001799588803871491,AtlasNet,Eig_seed=142,a_-2,pcs_500
c2,0.003420484403924612,0.00017956315675981635,AtlasNet,Eig_seed=142,a_-2.2,pcs_500
c2,0.00337782997472568,0.00018039399622288616,AtlasNet,Eig_seed=142,a_-2.4,pcs_500
c2,0.003354201558221427,0.00017904380995145162,AtlasNet,Eig_seed=142,a_-2.6,pcs_500
c2,0.003345774605040202,0.00017819257739599154,AtlasNet,Eig_seed=142,a_-2.8,pcs_500
c2,0.0033402697646674573,0.00017758574950181555,AtlasNet,Eig_seed=142,a_-3,pcs_500
