layer,score,score_error,architecture,task,kind,source
c2,0.17218544873265035,0.004334193571771769,AtlasNet,Eig_seed=13,a_-0.2,pcs_500
c2,0.16531254243615826,0.004394246951874125,AtlasNet,Eig_seed=13,a_-0.3,pcs_500
c2,0.15816638891855125,0.0051013350711485664,AtlasNet,Eig_seed=13,a_-0.4,pcs_500
c2,0.14902621170281352,0.005229672558735467,AtlasNet,Eig_seed=13,a_-0.5,pcs_500
c2,0.1403793383807395,0.0056151209924335576,AtlasNet,Eig_seed=13,a_-0.6,pcs_500
c2,0.13491256749498337,0.005670452925604721,AtlasNet,Eig_seed=13,a_-0.7,pcs_500
c2,0.13034579005137145,0.006045057721983852,AtlasNet,Eig_seed=13,a_-0.8,pcs_500
c2,0.12173388566558638,0.0053247494320006585,AtlasNet,Eig_seed=13,a_-0.9,pcs_500
c2,0.11547378858575429,0.006256065209935759,AtlasNet,Eig_seed=13,a_-1.0,pcs_500
c2,0.10455192340258782,0.0065557541458908025,AtlasNet,Eig_seed=13,a_-1.2,pcs_500
c2,0.08963615639439519,0.006841784413340617,AtlasNet,Eig_seed=13,a_-1.4,pcs_500
c2,0.07464783334513167,0.0069311129645318985,AtlasNet,Eig_seed=13,a_-1.6,pcs_500
c2,0.0608867896920096,0.007653123578814622,AtlasNet,Eig_seed=13,a_-1.8,pcs_500
c2,0.049496091823553405,0.007505249204522838,AtlasNet,Eig_seed=13,a_-2,pcs_500
c2,0.042937047821476705,0.007121189111484357,AtlasNet,Eig_seed=13,a_-2.2,pcs_500
c2,0.04186761486019455,0.007041680768460432,AtlasNet,Eig_seed=13,a_-2.4,pcs_500
c2,0.04199380395720787,0.007168930863619391,AtlasNet,Eig_seed=13,a_-2.6,pcs_500
c2,0.041897806225421025,0.0071383246179980864,AtlasNet,Eig_seed=13,a_-2.8,pcs_500
c2,0.04181990354899421,0.007174302358235306,AtlasNet,Eig_seed=13,a_-3,pcs_500
