layer,score,score_error,architecture,task,kind,source
c2,0.006161690560113633,0.00018473583692958136,AtlasNet,Eig_seed=13,a_-0.2,pcs_100
c2,0.006479351157383891,0.0001820896190052047,AtlasNet,Eig_seed=13,a_-0.3,pcs_100
c2,0.006583863184570325,0.00018668540581270459,AtlasNet,Eig_seed=13,a_-0.4,pcs_100
c2,0.00687857004736376,0.00018100643183754263,AtlasNet,Eig_seed=13,a_-0.5,pcs_100
c2,0.007220352431186605,0.00017427135357643905,AtlasNet,Eig_seed=13,a_-0.6,pcs_100
c2,0.0074959386068073515,0.00017286178407802496,AtlasNet,Eig_seed=13,a_-0.7,pcs_100
c2,0.007532237806132863,0.00017847729795361135,AtlasNet,Eig_seed=13,a_-0.8,pcs_100
c2,0.0070786083241346194,0.00018375158531580392,AtlasNet,Eig_seed=13,a_-0.9,pcs_100
c2,0.006608883441027553,0.00018687225996845915,AtlasNet,Eig_seed=13,a_-1.0,pcs_100
c2,0.005430729824048976,0.00019189557257195928,AtlasNet,Eig_seed=13,a_-1.2,pcs_100
c2,0.004602058283352225,0.00018834714786414056,AtlasNet,Eig_seed=13,a_-1.4,pcs_100
c2,0.004118980110230154,0.0001871453303584029,AtlasNet,Eig_seed=13,a_-1.6,pcs_100
c2,0.0039350331643247735,0.00019162534129923256,AtlasNet,Eig_seed=13,a_-1.8,pcs_100
c2,0.0038386903512653927,0.00019115253373565047,AtlasNet,Eig_seed=13,a_-2,pcs_100
c2,0.003803416760093893,0.00019008509525588767,AtlasNet,Eig_seed=13,a_-2.2,pcs_100
c2,0.0037691447369980475,0.00019408063152095146,AtlasNet,Eig_seed=13,a_-2.4,pcs_100
c2,0.0037473096568924604,0.0001963803449996186,AtlasNet,Eig_seed=13,a_-2.6,pcs_100
c2,0.0037169068114957762,0.00018769594715673703,AtlasNet,Eig_seed=13,a_-2.8,pcs_100
c2,0.003705797082483592,0.00019073029712347314,AtlasNet,Eig_seed=13,a_-3,pcs_100
