layer,score,score_error,architecture,task,kind,source
c2,0.006107424479038339,0.00018899097838256048,AtlasNet,Eig_seed=142,a_-0.2,pcs_100
c2,0.006417982997148824,0.00018372444262661637,AtlasNet,Eig_seed=142,a_-0.3,pcs_100
c2,0.006621800053723829,0.00018689563477321264,AtlasNet,Eig_seed=142,a_-0.4,pcs_100
c2,0.006789900684272699,0.00018578986588165268,AtlasNet,Eig_seed=142,a_-0.5,pcs_100
c2,0.007241920407685472,0.00017597117347013127,AtlasNet,Eig_seed=142,a_-0.6,pcs_100
c2,0.007470311451313393,0.0001726949130627514,AtlasNet,Eig_seed=142,a_-0.7,pcs_100
c2,0.007414671852689834,0.00017814977126774363,AtlasNet,Eig_seed=142,a_-0.8,pcs_100
c2,0.006972766701761172,0.00017976601454667594,AtlasNet,Eig_seed=142,a_-0.9,pcs_100
c2,0.006604445652940618,0.0001866822680806167,AtlasNet,Eig_seed=142,a_-1.0,pcs_100
c2,0.005512373232940128,0.00019414680184585967,AtlasNet,Eig_seed=142,a_-1.2,pcs_100
c2,0.004679655539703711,0.00019524932468709024,AtlasNet,Eig_seed=142,a_-1.4,pcs_100
c2,0.004191096680433366,0.0001895268358248698,AtlasNet,Eig_seed=142,a_-1.6,pcs_100
c2,0.003907215860332915,0.000196121968997719,AtlasNet,Eig_seed=142,a_-1.8,pcs_100
c2,0.0038037608368335094,0.00019362769798130753,AtlasNet,Eig_seed=142,a_-2,pcs_100
c2,0.0038248637994249732,0.00019630811756070034,AtlasNet,Eig_seed=142,a_-2.2,pcs_100
c2,0.003743286969341924,0.00019553418277793127,AtlasNet,Eig_seed=142,a_-2.4,pcs_100
c2,0.003758531566754316,0.00019608785214077603,AtlasNet,Eig_seed=142,a_-2.6,pcs_100
c2,0.0037555497867176536,0.00019218544771702734,AtlasNet,Eig_seed=142,a_-2.8,pcs_100
c2,0.0037215645250612468,0.00018911661051200287,AtlasNet,Eig_seed=142,a_-3,pcs_100
