layer,score,score_error,architecture,task,kind,source
c2,0.18582661113728652,0.004278561620967633,AtlasNet,Eig_seed=142,a_-0.2,pcs_1000
c2,0.18087185986567106,0.004848961507097815,AtlasNet,Eig_seed=142,a_-0.3,pcs_1000
c2,0.1761627742909658,0.004893057768751814,AtlasNet,Eig_seed=142,a_-0.4,pcs_1000
c2,0.17057338532719393,0.005417445677619691,AtlasNet,Eig_seed=142,a_-0.5,pcs_1000
c2,0.16271737864472524,0.006024060377711885,AtlasNet,Eig_seed=142,a_-0.6,pcs_1000
c2,0.154713392670616,0.00544406490966908,AtlasNet,Eig_seed=142,a_-0.7,pcs_1000
c2,0.14509122626740914,0.005554585142951579,AtlasNet,Eig_seed=142,a_-0.8,pcs_1000
c2,0.13496511252255017,0.005718351295575592,AtlasNet,Eig_seed=142,a_-0.9,pcs_1000
c2,0.13081961243570925,0.005744973809597156,AtlasNet,Eig_seed=142,a_-1.0,pcs_1000
c2,0.1143947810192402,0.006442496574983028,AtlasNet,Eig_seed=142,a_-1.2,pcs_1000
c2,0.09911666802685115,0.006923703432158625,AtlasNet,Eig_seed=142,a_-1.4,pcs_1000
c2,0.08441955043095807,0.006719208485649314,AtlasNet,Eig_seed=142,a_-1.6,pcs_1000
c2,0.06942978917898927,0.007639522673809527,AtlasNet,Eig_seed=142,a_-1.8,pcs_1000
c2,0.057227584803642984,0.0072248227027543275,AtlasNet,Eig_seed=142,a_-2,pcs_1000
c2,0.04580616706064783,0.007828059637782015,AtlasNet,Eig_seed=142,a_-2.2,pcs_1000
c2,0.042459858812976654,0.006991964392048728,AtlasNet,Eig_seed=142,a_-2.4,pcs_1000
c2,0.04179857186761775,0.00699220851626644,AtlasNet,Eig_seed=142,a_-2.6,pcs_1000
c2,0.041222990930311315,0.006791662166918547,AtlasNet,Eig_seed=142,a_-2.8,pcs_1000
c2,0.041439030938207055,0.006972159189583501,AtlasNet,Eig_seed=142,a_-3,pcs_1000
