layer,score,score_error,architecture,task,kind,source
c2,0.07844131643140999,0.005503699649565236,AtlasNet,Eig_seed=0,a_-0.2,pcs_25
c2,0.07732507840411046,0.005826846378789483,AtlasNet,Eig_seed=0,a_-0.3,pcs_25
c2,0.07461730199790738,0.005033262401696948,AtlasNet,Eig_seed=0,a_-0.4,pcs_25
c2,0.07200794281939518,0.005266436912994117,AtlasNet,Eig_seed=0,a_-0.5,pcs_25
c2,0.06808641115397564,0.0047971416089204215,AtlasNet,Eig_seed=0,a_-0.6,pcs_25
c2,0.0636693693395561,0.004738858934611239,AtlasNet,Eig_seed=0,a_-0.7,pcs_25
c2,0.05836996484268066,0.004402413339413012,AtlasNet,Eig_seed=0,a_-0.8,pcs_25
c2,0.0526110834468732,0.00415922735430748,AtlasNet,Eig_seed=0,a_-0.9,pcs_25
c2,0.0471532282406722,0.003772976100405034,AtlasNet,Eig_seed=0,a_-1.0,pcs_25
c2,0.03885012713084982,0.0041908446217394976,AtlasNet,Eig_seed=0,a_-1.2,pcs_25
c2,0.03492562053213382,0.004556635492540309,AtlasNet,Eig_seed=0,a_-1.4,pcs_25
c2,0.03311628107947803,0.004650951239549454,AtlasNet,Eig_seed=0,a_-1.6,pcs_25
c2,0.032437111697591614,0.004974488536283597,AtlasNet,Eig_seed=0,a_-1.8,pcs_25
c2,0.03208726340033666,0.005003245816542038,AtlasNet,Eig_seed=0,a_-2,pcs_25
c2,0.031962331568467894,0.005022880277003611,AtlasNet,Eig_seed=0,a_-2.2,pcs_25
c2,0.03188610856797405,0.00496353939943513,AtlasNet,Eig_seed=0,a_-2.4,pcs_25
c2,0.03185949879568927,0.00490267228299839,AtlasNet,Eig_seed=0,a_-2.6,pcs_25
c2,0.031650875269035705,0.005105990501944675,AtlasNet,Eig_seed=0,a_-2.8,pcs_25
c2,0.0312859473888279,0.0050850946970320944,AtlasNet,Eig_seed=0,a_-3,pcs_25
