layer,score,score_error,architecture,task,kind,source
c2,0.007205175829075037,0.0001627218534831842,AtlasNet,Eig_seed=13,a_-0.2,pcs_500
c2,0.007342221727520362,0.00015906557534176366,AtlasNet,Eig_seed=13,a_-0.3,pcs_500
c2,0.007507720583965207,0.000155668199734842,AtlasNet,Eig_seed=13,a_-0.4,pcs_500
c2,0.0076982330042354484,0.0001535926214063615,AtlasNet,Eig_seed=13,a_-0.5,pcs_500
c2,0.007749976603240472,0.00015310573789678505,AtlasNet,Eig_seed=13,a_-0.6,pcs_500
c2,0.007665176646596544,0.00015494582585018061,AtlasNet,Eig_seed=13,a_-0.7,pcs_500
c2,0.007407555987807212,0.00015541019775604595,AtlasNet,Eig_seed=13,a_-0.8,pcs_500
c2,0.00690237600612958,0.00016122468584288375,AtlasNet,Eig_seed=13,a_-0.9,pcs_500
c2,0.006286471926165918,0.0001664868567650936,AtlasNet,Eig_seed=13,a_-1.0,pcs_500
c2,0.0050521051833495026,0.00017359093126487408,AtlasNet,Eig_seed=13,a_-1.2,pcs_500
c2,0.004218829136486967,0.00017611580946708683,AtlasNet,Eig_seed=13,a_-1.4,pcs_500
c2,0.0037642654746536603,0.00017693748087931416,AtlasNet,Eig_seed=13,a_-1.6,pcs_500
c2,0.0035397656339628348,0.00017656960011986676,AtlasNet,Eig_seed=13,a_-1.8,pcs_500
c2,0.0034431892138550102,0.000177141202010593,AtlasNet,Eig_seed=13,a_-2,pcs_500
c2,0.0033809003709329,0.00017721491950137053,AtlasNet,Eig_seed=13,a_-2.2,pcs_500
c2,0.003349125882218922,0.00017834956334259266,AtlasNet,Eig_seed=13,a_-2.4,pcs_500
c2,0.0033331984904780756,0.00017776279910899098,AtlasNet,Eig_seed=13,a_-2.6,pcs_500
c2,0.003328423310992037,0.0001769732813698505,AtlasNet,Eig_seed=13,a_-2.8,pcs_500
c2,0.0033266505880955874,0.00017687644617859303,AtlasNet,Eig_seed=13,a_-3,pcs_500
