layer,score,score_error,architecture,task,kind,source
c2,0.0072756342061120844,0.00016735223648815228,AtlasNet,SVD,a_-0.2,pcs_500
c2,0.007192186395107323,0.00017267424123494496,AtlasNet,SVD,a_-0.3,pcs_500
c2,0.00744172117385444,0.0001691822523680171,AtlasNet,SVD,a_-0.4,pcs_500
c2,0.006991224409644768,0.00016888966304374486,AtlasNet,SVD,a_-0.5,pcs_500
c2,0.006675598603585742,0.00017620376287478772,AtlasNet,SVD,a_-0.6,pcs_500
c2,0.006842338643907017,0.00016721932752286023,AtlasNet,SVD,a_-0.7,pcs_500
c2,0.007480699144062582,0.00017140230281213853,AtlasNet,SVD,a_-0.8,pcs_500
c2,0.007043064375199309,0.00017443339832781798,AtlasNet,SVD,a_-0.9,pcs_500
c2,0.008851141571476269,0.00017191346268027475,AtlasNet,SVD,a_-1.0,pcs_500
c2,0.008402836857798081,0.00016136189503202663,AtlasNet,SVD,a_-1.2,pcs_500
c2,0.008691439811980187,0.00017516667026723148,AtlasNet,SVD,a_-1.4,pcs_500
c2,0.005924737944314683,0.0001988851713127732,AtlasNet,SVD,a_-1.6,pcs_500
c2,0.005009770691649181,0.00021056974471339788,AtlasNet,SVD,a_-1.8,pcs_500
c2,0.004220243016177396,0.0002182078504103925,AtlasNet,SVD,a_-2,pcs_500
c2,0.007880606706572651,0.00023371638157725782,AtlasNet,SVD,a_-2.2,pcs_500
c2,0.007867238241686456,0.00024341690306209287,AtlasNet,SVD,a_-2.4,pcs_500
c2,0.003823587332922593,0.00020018116095152531,AtlasNet,SVD,a_-2.6,pcs_500
c2,0.008396549179975373,0.0002279430042231365,AtlasNet,SVD,a_-2.8,pcs_500
c2,0.011490953092634572,0.00024161687373354987,AtlasNet,SVD,a_-3,pcs_500
