layer,score,score_error,architecture,task,kind,source
c2,0.004401440112324034,0.0003004768186623499,AtlasNet,SVD,a_-0.2,pcs_10
c2,0.004708224281038719,0.0003067608025983317,AtlasNet,SVD,a_-0.3,pcs_10
c2,0.004771941906976393,0.0003105489342423686,AtlasNet,SVD,a_-0.4,pcs_10
c2,0.0044844710043252176,0.00030052177961710204,AtlasNet,SVD,a_-0.5,pcs_10
c2,0.004905873396746046,0.0003168787088866614,AtlasNet,SVD,a_-0.6,pcs_10
c2,0.005145510705681293,0.0003221547836861469,AtlasNet,SVD,a_-0.7,pcs_10
c2,0.0040186559598837076,0.0002951617150283737,AtlasNet,SVD,a_-0.8,pcs_10
c2,0.004698018219801654,0.0002970055502197464,AtlasNet,SVD,a_-0.9,pcs_10
c2,0.004572375944790366,0.00029043895405135974,AtlasNet,SVD,a_-1.0,pcs_10
c2,0.004172317715341612,0.00027728852311424397,AtlasNet,SVD,a_-1.2,pcs_10
c2,0.003523562560453083,0.00029557821846717486,AtlasNet,SVD,a_-1.4,pcs_10
c2,0.003094144251476012,0.00026631303415472355,AtlasNet,SVD,a_-1.6,pcs_10
c2,0.0026248792746962064,0.00029533454817039326,AtlasNet,SVD,a_-1.8,pcs_10
c2,0.004267774530345296,0.00030102345210821017,AtlasNet,SVD,a_-2,pcs_10
c2,0.005091280146505151,0.00039356300587936604,AtlasNet,SVD,a_-2.2,pcs_10
c2,0.004228434770992956,0.00026859372040685924,AtlasNet,SVD,a_-2.4,pcs_10
c2,0.0036247699840301992,0.00033556260341702747,AtlasNet,SVD,a_-2.6,pcs_10
c2,0.0031514238950681767,0.00023545011317141593,AtlasNet,SVD,a_-2.8,pcs_10
c2,0.004573148121237144,0.00027467179516033334,AtlasNet,SVD,a_-3,pcs_10
