layer,score,score_error,architecture,task,kind,source
layer3.3.relu,0.39644476731153655,0.002296726626054882,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,0.39883551841138276,0.002449955970732784,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,0.39803299282069166,0.0023348841296700483,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,0.3952001865620122,0.0028162399898005136,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,0.3907477340496372,0.002862266599924078,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,0.3686240248109031,0.003168308949725017,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,0.278792843841905,0.0036902471623052797,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,0.29843872047735265,0.0024885027611426156,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,0.30860380292638667,0.0025504024736913112,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,0.31440509390382076,0.002341355417220645,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,0.3343963469122518,0.0016991051807362368,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,0.34320823881379386,0.0026929204431928207,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,0.3639280915640897,0.002674876455199318,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,0.36555199095656693,0.0028194684217698854,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,0.3740210135039533,0.002441101824416321,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,0.3861839751784993,0.0021614165512522047,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,0.3969073027581818,0.0021492784496260375,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,0.4010874623483633,0.0024147937130762523,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,0.4040454902390254,0.0025045331901675637,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,0.37884967726906627,0.0025662720007532465,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,0.3713492204142812,0.0029135311748179856,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,0.34838536235747536,0.002567225967144217,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,0.2202762070624675,0.0038448296987968486,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,0.2170404400213389,0.003834389226347757,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,0.20324464396158232,0.003604600260664916,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,0.16959271291979194,0.004841358726443896,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,0.13715420360926903,0.00570011694583151,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,0.13038879172088752,0.006231517680722758,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,0.13716149332129707,0.006101416410280427,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,0.1485065545408445,0.005835696307717033,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,0.1488624538905205,0.005183347622028788,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,0.14906080039769,0.005364484862228421,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,0.15210568029349952,0.005442406820558761,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,0.1553779997262043,0.005466539662779801,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,0.16434611927899637,0.005986219755994359,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,0.15569429549136526,0.005832599929192108,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,0.1484810527989633,0.004418748321490739,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,0.137628284424684,0.0054816609171153795,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,0.26258592100507305,0.0034731641029003618,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,0.25929868298359243,0.004264783896771291,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,0.2510374121663689,0.004229328808667993,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,0.20074714324019838,0.005730963515738181,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,0.18946426026803126,0.006516738693977712,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,0.18812484077721686,0.0060163924974723166,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,0.18476555289767932,0.0051792798066590635,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,0.16747810509215236,0.006507174190843223,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,0.1625399197673576,0.006310357097575727,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,0.1567948167731267,0.00622426253330012,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,0.15307111087254402,0.006226835869784535,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,0.14966859280866449,0.006106740924330071,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.5.relu,0.14994313384037936,0.006044529511747264,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.0.relu,0.16141257677637988,0.004459587803300596,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.1.relu,0.14494069055802336,0.003776055023778798,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.2.relu,0.1305702466843993,0.004560653101094318,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.0.relu,0.2929007619891429,0.0035020064903370832,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.1.relu,0.30794338375056435,0.004340848148937356,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.2.relu,0.3073278051929855,0.005072921377075952,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.0.relu,0.37483709885852057,0.0036716236251468073,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.1.relu,0.3801375342547124,0.0037728315222048388,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.2.relu,0.38334443967090986,0.003774256283727598,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.3.relu,0.3978610198749917,0.004384173773961037,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.0.relu,0.47687063977415844,0.0030963651130789254,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.1.relu,0.4843265319947492,0.0035154049197884986,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.2.relu,0.48933312520085515,0.003734904654107426,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.3.relu,0.48800454561574297,0.0029424596315484972,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.4.relu,0.4967695101135408,0.0030498917966185904,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.5.relu,0.5118614826130162,0.003130321983541864,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.0.relu,0.5703420337833218,0.002884665672587093,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.1.relu,0.5648976880618277,0.003257847477190684,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.2.relu,0.5492554149610881,0.003576343914742392,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
