n,variance,layer,architecture,task,kind,source
961,0.03816689,c2,AtlasNet,seed_0,ksize_3,pcs_NA
962,0.037838526,c2,AtlasNet,seed_0,ksize_3,pcs_NA
963,0.037696987,c2,AtlasNet,seed_0,ksize_3,pcs_NA
964,0.037543215,c2,AtlasNet,seed_0,ksize_3,pcs_NA
965,0.03737882,c2,AtlasNet,seed_0,ksize_3,pcs_NA
966,0.037336465,c2,AtlasNet,seed_0,ksize_3,pcs_NA
967,0.037276957,c2,AtlasNet,seed_0,ksize_3,pcs_NA
968,0.037027523,c2,AtlasNet,seed_0,ksize_3,pcs_NA
969,0.03691974,c2,AtlasNet,seed_0,ksize_3,pcs_NA
956,0.038917664,c2,AtlasNet,seed_0,ksize_3,pcs_NA
752,0.063326776,c2,AtlasNet,seed_0,ksize_3,pcs_NA
878,0.048783474,c2,AtlasNet,seed_0,ksize_3,pcs_NA
876,0.0490977,c2,AtlasNet,seed_0,ksize_3,pcs_NA
785,0.059509937,c2,AtlasNet,seed_0,ksize_3,pcs_NA
786,0.05930499,c2,AtlasNet,seed_0,ksize_3,pcs_NA
787,0.059224892,c2,AtlasNet,seed_0,ksize_3,pcs_NA
788,0.05910029,c2,AtlasNet,seed_0,ksize_3,pcs_NA
789,0.05901029,c2,AtlasNet,seed_0,ksize_3,pcs_NA
790,0.05876435,c2,AtlasNet,seed_0,ksize_3,pcs_NA
791,0.05869065,c2,AtlasNet,seed_0,ksize_3,pcs_NA
792,0.058551203,c2,AtlasNet,seed_0,ksize_3,pcs_NA
793,0.058521103,c2,AtlasNet,seed_0,ksize_3,pcs_NA
794,0.05850573,c2,AtlasNet,seed_0,ksize_3,pcs_NA
795,0.058190566,c2,AtlasNet,seed_0,ksize_3,pcs_NA
796,0.05815783,c2,AtlasNet,seed_0,ksize_3,pcs_NA
797,0.05807462,c2,AtlasNet,seed_0,ksize_3,pcs_NA
798,0.057986047,c2,AtlasNet,seed_0,ksize_3,pcs_NA
799,0.05790952,c2,AtlasNet,seed_0,ksize_3,pcs_NA
800,0.057883255,c2,AtlasNet,seed_0,ksize_3,pcs_NA
801,0.057653695,c2,AtlasNet,seed_0,ksize_3,pcs_NA
802,0.057613242,c2,AtlasNet,seed_0,ksize_3,pcs_NA
803,0.057512086,c2,AtlasNet,seed_0,ksize_3,pcs_NA
804,0.05735245,c2,AtlasNet,seed_0,ksize_3,pcs_NA
805,0.05716979,c2,AtlasNet,seed_0,ksize_3,pcs_NA
806,0.057143252,c2,AtlasNet,seed_0,ksize_3,pcs_NA
807,0.056965873,c2,AtlasNet,seed_0,ksize_3,pcs_NA
808,0.05685308,c2,AtlasNet,seed_0,ksize_3,pcs_NA
809,0.056674626,c2,AtlasNet,seed_0,ksize_3,pcs_NA
810,0.056641445,c2,AtlasNet,seed_0,ksize_3,pcs_NA
811,0.056530505,c2,AtlasNet,seed_0,ksize_3,pcs_NA
784,0.059689373,c2,AtlasNet,seed_0,ksize_3,pcs_NA
812,0.056385886,c2,AtlasNet,seed_0,ksize_3,pcs_NA
783,0.059753027,c2,AtlasNet,seed_0,ksize_3,pcs_NA
781,0.05993506,c2,AtlasNet,seed_0,ksize_3,pcs_NA
754,0.06323499,c2,AtlasNet,seed_0,ksize_3,pcs_NA
755,0.063101,c2,AtlasNet,seed_0,ksize_3,pcs_NA
756,0.062989555,c2,AtlasNet,seed_0,ksize_3,pcs_NA
757,0.06282594,c2,AtlasNet,seed_0,ksize_3,pcs_NA
758,0.0627425,c2,AtlasNet,seed_0,ksize_3,pcs_NA
759,0.06265065,c2,AtlasNet,seed_0,ksize_3,pcs_NA
760,0.06259477,c2,AtlasNet,seed_0,ksize_3,pcs_NA
761,0.06250616,c2,AtlasNet,seed_0,ksize_3,pcs_NA
762,0.062343486,c2,AtlasNet,seed_0,ksize_3,pcs_NA
763,0.062299334,c2,AtlasNet,seed_0,ksize_3,pcs_NA
764,0.062065277,c2,AtlasNet,seed_0,ksize_3,pcs_NA
765,0.062049136,c2,AtlasNet,seed_0,ksize_3,pcs_NA
766,0.06201294,c2,AtlasNet,seed_0,ksize_3,pcs_NA
767,0.06185118,c2,AtlasNet,seed_0,ksize_3,pcs_NA
768,0.06167352,c2,AtlasNet,seed_0,ksize_3,pcs_NA
769,0.061537415,c2,AtlasNet,seed_0,ksize_3,pcs_NA
770,0.06133758,c2,AtlasNet,seed_0,ksize_3,pcs_NA
771,0.06120618,c2,AtlasNet,seed_0,ksize_3,pcs_NA
772,0.061066348,c2,AtlasNet,seed_0,ksize_3,pcs_NA
773,0.06086987,c2,AtlasNet,seed_0,ksize_3,pcs_NA
774,0.06072606,c2,AtlasNet,seed_0,ksize_3,pcs_NA
775,0.060576912,c2,AtlasNet,seed_0,ksize_3,pcs_NA
776,0.060488842,c2,AtlasNet,seed_0,ksize_3,pcs_NA
777,0.06042818,c2,AtlasNet,seed_0,ksize_3,pcs_NA
778,0.060363322,c2,AtlasNet,seed_0,ksize_3,pcs_NA
779,0.060270224,c2,AtlasNet,seed_0,ksize_3,pcs_NA
780,0.060074415,c2,AtlasNet,seed_0,ksize_3,pcs_NA
782,0.05988216,c2,AtlasNet,seed_0,ksize_3,pcs_NA
813,0.056266654,c2,AtlasNet,seed_0,ksize_3,pcs_NA
814,0.05617,c2,AtlasNet,seed_0,ksize_3,pcs_NA
815,0.056073412,c2,AtlasNet,seed_0,ksize_3,pcs_NA
848,0.052410264,c2,AtlasNet,seed_0,ksize_3,pcs_NA
849,0.052240834,c2,AtlasNet,seed_0,ksize_3,pcs_NA
850,0.052066162,c2,AtlasNet,seed_0,ksize_3,pcs_NA
851,0.051999036,c2,AtlasNet,seed_0,ksize_3,pcs_NA
852,0.051787425,c2,AtlasNet,seed_0,ksize_3,pcs_NA
853,0.051721457,c2,AtlasNet,seed_0,ksize_3,pcs_NA
854,0.051637318,c2,AtlasNet,seed_0,ksize_3,pcs_NA
855,0.051573552,c2,AtlasNet,seed_0,ksize_3,pcs_NA
856,0.051470123,c2,AtlasNet,seed_0,ksize_3,pcs_NA
857,0.051309977,c2,AtlasNet,seed_0,ksize_3,pcs_NA
858,0.05116174,c2,AtlasNet,seed_0,ksize_3,pcs_NA
859,0.051045757,c2,AtlasNet,seed_0,ksize_3,pcs_NA
860,0.050920658,c2,AtlasNet,seed_0,ksize_3,pcs_NA
861,0.05087925,c2,AtlasNet,seed_0,ksize_3,pcs_NA
862,0.05070815,c2,AtlasNet,seed_0,ksize_3,pcs_NA
863,0.050517358,c2,AtlasNet,seed_0,ksize_3,pcs_NA
864,0.05038416,c2,AtlasNet,seed_0,ksize_3,pcs_NA
865,0.05032956,c2,AtlasNet,seed_0,ksize_3,pcs_NA
866,0.050312098,c2,AtlasNet,seed_0,ksize_3,pcs_NA
867,0.050208922,c2,AtlasNet,seed_0,ksize_3,pcs_NA
868,0.050081518,c2,AtlasNet,seed_0,ksize_3,pcs_NA
869,0.04996196,c2,AtlasNet,seed_0,ksize_3,pcs_NA
870,0.049819704,c2,AtlasNet,seed_0,ksize_3,pcs_NA
871,0.049772322,c2,AtlasNet,seed_0,ksize_3,pcs_NA
872,0.04962355,c2,AtlasNet,seed_0,ksize_3,pcs_NA
873,0.04946987,c2,AtlasNet,seed_0,ksize_3,pcs_NA
874,0.04932062,c2,AtlasNet,seed_0,ksize_3,pcs_NA
847,0.052459244,c2,AtlasNet,seed_0,ksize_3,pcs_NA
846,0.052465264,c2,AtlasNet,seed_0,ksize_3,pcs_NA
845,0.052606188,c2,AtlasNet,seed_0,ksize_3,pcs_NA
844,0.05281202,c2,AtlasNet,seed_0,ksize_3,pcs_NA
816,0.05590221,c2,AtlasNet,seed_0,ksize_3,pcs_NA
817,0.055804566,c2,AtlasNet,seed_0,ksize_3,pcs_NA
818,0.055759035,c2,AtlasNet,seed_0,ksize_3,pcs_NA
819,0.05571074,c2,AtlasNet,seed_0,ksize_3,pcs_NA
820,0.055507254,c2,AtlasNet,seed_0,ksize_3,pcs_NA
821,0.055432465,c2,AtlasNet,seed_0,ksize_3,pcs_NA
822,0.055262778,c2,AtlasNet,seed_0,ksize_3,pcs_NA
823,0.055149417,c2,AtlasNet,seed_0,ksize_3,pcs_NA
824,0.055058233,c2,AtlasNet,seed_0,ksize_3,pcs_NA
825,0.0549224,c2,AtlasNet,seed_0,ksize_3,pcs_NA
826,0.054864068,c2,AtlasNet,seed_0,ksize_3,pcs_NA
827,0.05466645,c2,AtlasNet,seed_0,ksize_3,pcs_NA
828,0.054536626,c2,AtlasNet,seed_0,ksize_3,pcs_NA
877,0.04891001,c2,AtlasNet,seed_0,ksize_3,pcs_NA
829,0.054468594,c2,AtlasNet,seed_0,ksize_3,pcs_NA
831,0.05415711,c2,AtlasNet,seed_0,ksize_3,pcs_NA
832,0.05406949,c2,AtlasNet,seed_0,ksize_3,pcs_NA
833,0.05397956,c2,AtlasNet,seed_0,ksize_3,pcs_NA
834,0.053898495,c2,AtlasNet,seed_0,ksize_3,pcs_NA
835,0.053699993,c2,AtlasNet,seed_0,ksize_3,pcs_NA
836,0.053605672,c2,AtlasNet,seed_0,ksize_3,pcs_NA
837,0.053567108,c2,AtlasNet,seed_0,ksize_3,pcs_NA
838,0.053524666,c2,AtlasNet,seed_0,ksize_3,pcs_NA
839,0.053280212,c2,AtlasNet,seed_0,ksize_3,pcs_NA
840,0.053258743,c2,AtlasNet,seed_0,ksize_3,pcs_NA
841,0.053184364,c2,AtlasNet,seed_0,ksize_3,pcs_NA
842,0.05298689,c2,AtlasNet,seed_0,ksize_3,pcs_NA
843,0.052867565,c2,AtlasNet,seed_0,ksize_3,pcs_NA
830,0.054259736,c2,AtlasNet,seed_0,ksize_3,pcs_NA
501,0.09843397,c2,AtlasNet,seed_0,ksize_3,pcs_NA
750,0.063525386,c2,AtlasNet,seed_0,ksize_3,pcs_NA
499,0.09880454,c2,AtlasNet,seed_0,ksize_3,pcs_NA
159,0.2224565,c2,AtlasNet,seed_0,ksize_3,pcs_NA
160,0.22141062,c2,AtlasNet,seed_0,ksize_3,pcs_NA
161,0.22006676,c2,AtlasNet,seed_0,ksize_3,pcs_NA
162,0.21908984,c2,AtlasNet,seed_0,ksize_3,pcs_NA
163,0.21784864,c2,AtlasNet,seed_0,ksize_3,pcs_NA
164,0.21729197,c2,AtlasNet,seed_0,ksize_3,pcs_NA
165,0.2170961,c2,AtlasNet,seed_0,ksize_3,pcs_NA
166,0.21662125,c2,AtlasNet,seed_0,ksize_3,pcs_NA
167,0.21558222,c2,AtlasNet,seed_0,ksize_3,pcs_NA
168,0.21456553,c2,AtlasNet,seed_0,ksize_3,pcs_NA
169,0.2138937,c2,AtlasNet,seed_0,ksize_3,pcs_NA
170,0.21330638,c2,AtlasNet,seed_0,ksize_3,pcs_NA
171,0.2126845,c2,AtlasNet,seed_0,ksize_3,pcs_NA
172,0.2125613,c2,AtlasNet,seed_0,ksize_3,pcs_NA
173,0.21111691,c2,AtlasNet,seed_0,ksize_3,pcs_NA
174,0.21021625,c2,AtlasNet,seed_0,ksize_3,pcs_NA
175,0.21000467,c2,AtlasNet,seed_0,ksize_3,pcs_NA
176,0.20863427,c2,AtlasNet,seed_0,ksize_3,pcs_NA
177,0.20798235,c2,AtlasNet,seed_0,ksize_3,pcs_NA
178,0.20656538,c2,AtlasNet,seed_0,ksize_3,pcs_NA
179,0.20592962,c2,AtlasNet,seed_0,ksize_3,pcs_NA
180,0.20463012,c2,AtlasNet,seed_0,ksize_3,pcs_NA
181,0.20427886,c2,AtlasNet,seed_0,ksize_3,pcs_NA
182,0.20366731,c2,AtlasNet,seed_0,ksize_3,pcs_NA
183,0.20273137,c2,AtlasNet,seed_0,ksize_3,pcs_NA
184,0.20157832,c2,AtlasNet,seed_0,ksize_3,pcs_NA
185,0.2002654,c2,AtlasNet,seed_0,ksize_3,pcs_NA
158,0.22266857,c2,AtlasNet,seed_0,ksize_3,pcs_NA
186,0.19921696,c2,AtlasNet,seed_0,ksize_3,pcs_NA
157,0.22352529,c2,AtlasNet,seed_0,ksize_3,pcs_NA
155,0.22598508,c2,AtlasNet,seed_0,ksize_3,pcs_NA
128,0.25898623,c2,AtlasNet,seed_0,ksize_3,pcs_NA
129,0.25784907,c2,AtlasNet,seed_0,ksize_3,pcs_NA
130,0.25744063,c2,AtlasNet,seed_0,ksize_3,pcs_NA
131,0.2565563,c2,AtlasNet,seed_0,ksize_3,pcs_NA
132,0.2529395,c2,AtlasNet,seed_0,ksize_3,pcs_NA
133,0.2522169,c2,AtlasNet,seed_0,ksize_3,pcs_NA
134,0.2508056,c2,AtlasNet,seed_0,ksize_3,pcs_NA
135,0.24985948,c2,AtlasNet,seed_0,ksize_3,pcs_NA
136,0.24696234,c2,AtlasNet,seed_0,ksize_3,pcs_NA
137,0.24633914,c2,AtlasNet,seed_0,ksize_3,pcs_NA
138,0.24462886,c2,AtlasNet,seed_0,ksize_3,pcs_NA
139,0.24295759,c2,AtlasNet,seed_0,ksize_3,pcs_NA
140,0.24199903,c2,AtlasNet,seed_0,ksize_3,pcs_NA
141,0.2395902,c2,AtlasNet,seed_0,ksize_3,pcs_NA
142,0.23931238,c2,AtlasNet,seed_0,ksize_3,pcs_NA
143,0.23835547,c2,AtlasNet,seed_0,ksize_3,pcs_NA
144,0.23743752,c2,AtlasNet,seed_0,ksize_3,pcs_NA
145,0.23615701,c2,AtlasNet,seed_0,ksize_3,pcs_NA
146,0.2358773,c2,AtlasNet,seed_0,ksize_3,pcs_NA
147,0.23430362,c2,AtlasNet,seed_0,ksize_3,pcs_NA
148,0.2324078,c2,AtlasNet,seed_0,ksize_3,pcs_NA
149,0.23147005,c2,AtlasNet,seed_0,ksize_3,pcs_NA
150,0.23056966,c2,AtlasNet,seed_0,ksize_3,pcs_NA
151,0.22897224,c2,AtlasNet,seed_0,ksize_3,pcs_NA
152,0.2280469,c2,AtlasNet,seed_0,ksize_3,pcs_NA
153,0.22759195,c2,AtlasNet,seed_0,ksize_3,pcs_NA
154,0.22654861,c2,AtlasNet,seed_0,ksize_3,pcs_NA
156,0.22471842,c2,AtlasNet,seed_0,ksize_3,pcs_NA
187,0.19810182,c2,AtlasNet,seed_0,ksize_3,pcs_NA
188,0.19714454,c2,AtlasNet,seed_0,ksize_3,pcs_NA
189,0.19690505,c2,AtlasNet,seed_0,ksize_3,pcs_NA
222,0.17839688,c2,AtlasNet,seed_0,ksize_3,pcs_NA
223,0.1772345,c2,AtlasNet,seed_0,ksize_3,pcs_NA
224,0.17669238,c2,AtlasNet,seed_0,ksize_3,pcs_NA
225,0.17609109,c2,AtlasNet,seed_0,ksize_3,pcs_NA
226,0.17522828,c2,AtlasNet,seed_0,ksize_3,pcs_NA
227,0.17496441,c2,AtlasNet,seed_0,ksize_3,pcs_NA
228,0.17458019,c2,AtlasNet,seed_0,ksize_3,pcs_NA
229,0.17407797,c2,AtlasNet,seed_0,ksize_3,pcs_NA
230,0.17382711,c2,AtlasNet,seed_0,ksize_3,pcs_NA
231,0.17303073,c2,AtlasNet,seed_0,ksize_3,pcs_NA
232,0.17235316,c2,AtlasNet,seed_0,ksize_3,pcs_NA
233,0.17214984,c2,AtlasNet,seed_0,ksize_3,pcs_NA
234,0.17203501,c2,AtlasNet,seed_0,ksize_3,pcs_NA
235,0.17149808,c2,AtlasNet,seed_0,ksize_3,pcs_NA
236,0.17037454,c2,AtlasNet,seed_0,ksize_3,pcs_NA
237,0.16993271,c2,AtlasNet,seed_0,ksize_3,pcs_NA
238,0.16966783,c2,AtlasNet,seed_0,ksize_3,pcs_NA
239,0.16947475,c2,AtlasNet,seed_0,ksize_3,pcs_NA
240,0.16894783,c2,AtlasNet,seed_0,ksize_3,pcs_NA
241,0.16845977,c2,AtlasNet,seed_0,ksize_3,pcs_NA
242,0.16816051,c2,AtlasNet,seed_0,ksize_3,pcs_NA
243,0.16775097,c2,AtlasNet,seed_0,ksize_3,pcs_NA
244,0.1674482,c2,AtlasNet,seed_0,ksize_3,pcs_NA
245,0.16677232,c2,AtlasNet,seed_0,ksize_3,pcs_NA
246,0.16564411,c2,AtlasNet,seed_0,ksize_3,pcs_NA
247,0.1654124,c2,AtlasNet,seed_0,ksize_3,pcs_NA
248,0.16513528,c2,AtlasNet,seed_0,ksize_3,pcs_NA
221,0.17860639,c2,AtlasNet,seed_0,ksize_3,pcs_NA
220,0.17945759,c2,AtlasNet,seed_0,ksize_3,pcs_NA
219,0.1798071,c2,AtlasNet,seed_0,ksize_3,pcs_NA
218,0.1802496,c2,AtlasNet,seed_0,ksize_3,pcs_NA
190,0.19649258,c2,AtlasNet,seed_0,ksize_3,pcs_NA
191,0.19567193,c2,AtlasNet,seed_0,ksize_3,pcs_NA
192,0.19505176,c2,AtlasNet,seed_0,ksize_3,pcs_NA
193,0.19482642,c2,AtlasNet,seed_0,ksize_3,pcs_NA
194,0.19380157,c2,AtlasNet,seed_0,ksize_3,pcs_NA
195,0.19377695,c2,AtlasNet,seed_0,ksize_3,pcs_NA
196,0.19294672,c2,AtlasNet,seed_0,ksize_3,pcs_NA
197,0.19220491,c2,AtlasNet,seed_0,ksize_3,pcs_NA
198,0.19132443,c2,AtlasNet,seed_0,ksize_3,pcs_NA
199,0.19101635,c2,AtlasNet,seed_0,ksize_3,pcs_NA
200,0.19031565,c2,AtlasNet,seed_0,ksize_3,pcs_NA
201,0.18982977,c2,AtlasNet,seed_0,ksize_3,pcs_NA
202,0.18909997,c2,AtlasNet,seed_0,ksize_3,pcs_NA
127,0.25984797,c2,AtlasNet,seed_0,ksize_3,pcs_NA
203,0.18905331,c2,AtlasNet,seed_0,ksize_3,pcs_NA
205,0.18761031,c2,AtlasNet,seed_0,ksize_3,pcs_NA
206,0.18718037,c2,AtlasNet,seed_0,ksize_3,pcs_NA
207,0.18640605,c2,AtlasNet,seed_0,ksize_3,pcs_NA
208,0.18571879,c2,AtlasNet,seed_0,ksize_3,pcs_NA
209,0.18506771,c2,AtlasNet,seed_0,ksize_3,pcs_NA
210,0.18455045,c2,AtlasNet,seed_0,ksize_3,pcs_NA
211,0.18346412,c2,AtlasNet,seed_0,ksize_3,pcs_NA
212,0.18302882,c2,AtlasNet,seed_0,ksize_3,pcs_NA
213,0.18278487,c2,AtlasNet,seed_0,ksize_3,pcs_NA
214,0.18231711,c2,AtlasNet,seed_0,ksize_3,pcs_NA
215,0.18161601,c2,AtlasNet,seed_0,ksize_3,pcs_NA
216,0.18092202,c2,AtlasNet,seed_0,ksize_3,pcs_NA
217,0.18031676,c2,AtlasNet,seed_0,ksize_3,pcs_NA
204,0.18801358,c2,AtlasNet,seed_0,ksize_3,pcs_NA
126,0.2612745,c2,AtlasNet,seed_0,ksize_3,pcs_NA
125,0.2633286,c2,AtlasNet,seed_0,ksize_3,pcs_NA
124,0.26478004,c2,AtlasNet,seed_0,ksize_3,pcs_NA
34,0.8622918,c2,AtlasNet,seed_0,ksize_3,pcs_NA
35,0.8234506,c2,AtlasNet,seed_0,ksize_3,pcs_NA
36,0.8119582,c2,AtlasNet,seed_0,ksize_3,pcs_NA
37,0.80579513,c2,AtlasNet,seed_0,ksize_3,pcs_NA
38,0.7684939,c2,AtlasNet,seed_0,ksize_3,pcs_NA
39,0.7515527,c2,AtlasNet,seed_0,ksize_3,pcs_NA
40,0.7249377,c2,AtlasNet,seed_0,ksize_3,pcs_NA
41,0.7056171,c2,AtlasNet,seed_0,ksize_3,pcs_NA
42,0.6901333,c2,AtlasNet,seed_0,ksize_3,pcs_NA
43,0.66562074,c2,AtlasNet,seed_0,ksize_3,pcs_NA
44,0.6595021,c2,AtlasNet,seed_0,ksize_3,pcs_NA
45,0.6452038,c2,AtlasNet,seed_0,ksize_3,pcs_NA
46,0.6310972,c2,AtlasNet,seed_0,ksize_3,pcs_NA
47,0.61793417,c2,AtlasNet,seed_0,ksize_3,pcs_NA
48,0.6083658,c2,AtlasNet,seed_0,ksize_3,pcs_NA
49,0.5920625,c2,AtlasNet,seed_0,ksize_3,pcs_NA
50,0.57647216,c2,AtlasNet,seed_0,ksize_3,pcs_NA
51,0.5665485,c2,AtlasNet,seed_0,ksize_3,pcs_NA
52,0.5520414,c2,AtlasNet,seed_0,ksize_3,pcs_NA
53,0.5411141,c2,AtlasNet,seed_0,ksize_3,pcs_NA
54,0.5246317,c2,AtlasNet,seed_0,ksize_3,pcs_NA
55,0.52069336,c2,AtlasNet,seed_0,ksize_3,pcs_NA
56,0.51364756,c2,AtlasNet,seed_0,ksize_3,pcs_NA
57,0.51184684,c2,AtlasNet,seed_0,ksize_3,pcs_NA
58,0.4974807,c2,AtlasNet,seed_0,ksize_3,pcs_NA
59,0.4926136,c2,AtlasNet,seed_0,ksize_3,pcs_NA
60,0.4827871,c2,AtlasNet,seed_0,ksize_3,pcs_NA
33,0.8914339,c2,AtlasNet,seed_0,ksize_3,pcs_NA
32,0.9079532,c2,AtlasNet,seed_0,ksize_3,pcs_NA
31,0.9529623,c2,AtlasNet,seed_0,ksize_3,pcs_NA
30,0.995732,c2,AtlasNet,seed_0,ksize_3,pcs_NA
2,47.625546,c2,AtlasNet,seed_0,ksize_3,pcs_NA
3,38.70716,c2,AtlasNet,seed_0,ksize_3,pcs_NA
4,18.302534,c2,AtlasNet,seed_0,ksize_3,pcs_NA
5,15.681812,c2,AtlasNet,seed_0,ksize_3,pcs_NA
6,9.666168,c2,AtlasNet,seed_0,ksize_3,pcs_NA
7,7.6635327,c2,AtlasNet,seed_0,ksize_3,pcs_NA
8,4.3358984,c2,AtlasNet,seed_0,ksize_3,pcs_NA
9,3.958486,c2,AtlasNet,seed_0,ksize_3,pcs_NA
10,3.476722,c2,AtlasNet,seed_0,ksize_3,pcs_NA
11,3.2500663,c2,AtlasNet,seed_0,ksize_3,pcs_NA
12,2.8658977,c2,AtlasNet,seed_0,ksize_3,pcs_NA
13,2.4610686,c2,AtlasNet,seed_0,ksize_3,pcs_NA
14,2.2549295,c2,AtlasNet,seed_0,ksize_3,pcs_NA
61,0.47198159,c2,AtlasNet,seed_0,ksize_3,pcs_NA
15,2.0454156,c2,AtlasNet,seed_0,ksize_3,pcs_NA
17,1.8197519,c2,AtlasNet,seed_0,ksize_3,pcs_NA
18,1.7815822,c2,AtlasNet,seed_0,ksize_3,pcs_NA
19,1.7005478,c2,AtlasNet,seed_0,ksize_3,pcs_NA
20,1.6397474,c2,AtlasNet,seed_0,ksize_3,pcs_NA
21,1.5471436,c2,AtlasNet,seed_0,ksize_3,pcs_NA
22,1.4379686,c2,AtlasNet,seed_0,ksize_3,pcs_NA
23,1.3935808,c2,AtlasNet,seed_0,ksize_3,pcs_NA
24,1.2904388,c2,AtlasNet,seed_0,ksize_3,pcs_NA
25,1.2159218,c2,AtlasNet,seed_0,ksize_3,pcs_NA
26,1.1986644,c2,AtlasNet,seed_0,ksize_3,pcs_NA
27,1.1674633,c2,AtlasNet,seed_0,ksize_3,pcs_NA
28,1.113677,c2,AtlasNet,seed_0,ksize_3,pcs_NA
29,1.0499529,c2,AtlasNet,seed_0,ksize_3,pcs_NA
16,1.8963009,c2,AtlasNet,seed_0,ksize_3,pcs_NA
249,0.16481799,c2,AtlasNet,seed_0,ksize_3,pcs_NA
62,0.4646941,c2,AtlasNet,seed_0,ksize_3,pcs_NA
64,0.45482165,c2,AtlasNet,seed_0,ksize_3,pcs_NA
97,0.32119548,c2,AtlasNet,seed_0,ksize_3,pcs_NA
98,0.31892353,c2,AtlasNet,seed_0,ksize_3,pcs_NA
99,0.31463477,c2,AtlasNet,seed_0,ksize_3,pcs_NA
100,0.3139293,c2,AtlasNet,seed_0,ksize_3,pcs_NA
101,0.3109054,c2,AtlasNet,seed_0,ksize_3,pcs_NA
102,0.3073792,c2,AtlasNet,seed_0,ksize_3,pcs_NA
103,0.30570695,c2,AtlasNet,seed_0,ksize_3,pcs_NA
104,0.3042717,c2,AtlasNet,seed_0,ksize_3,pcs_NA
105,0.30034572,c2,AtlasNet,seed_0,ksize_3,pcs_NA
106,0.2983181,c2,AtlasNet,seed_0,ksize_3,pcs_NA
107,0.29726028,c2,AtlasNet,seed_0,ksize_3,pcs_NA
108,0.29613104,c2,AtlasNet,seed_0,ksize_3,pcs_NA
109,0.29281962,c2,AtlasNet,seed_0,ksize_3,pcs_NA
110,0.29243472,c2,AtlasNet,seed_0,ksize_3,pcs_NA
111,0.29115158,c2,AtlasNet,seed_0,ksize_3,pcs_NA
112,0.2877151,c2,AtlasNet,seed_0,ksize_3,pcs_NA
113,0.28225085,c2,AtlasNet,seed_0,ksize_3,pcs_NA
114,0.28021646,c2,AtlasNet,seed_0,ksize_3,pcs_NA
115,0.27922645,c2,AtlasNet,seed_0,ksize_3,pcs_NA
116,0.2759822,c2,AtlasNet,seed_0,ksize_3,pcs_NA
117,0.2750368,c2,AtlasNet,seed_0,ksize_3,pcs_NA
118,0.27443445,c2,AtlasNet,seed_0,ksize_3,pcs_NA
119,0.272143,c2,AtlasNet,seed_0,ksize_3,pcs_NA
120,0.27142712,c2,AtlasNet,seed_0,ksize_3,pcs_NA
121,0.2703678,c2,AtlasNet,seed_0,ksize_3,pcs_NA
122,0.26823258,c2,AtlasNet,seed_0,ksize_3,pcs_NA
123,0.2670855,c2,AtlasNet,seed_0,ksize_3,pcs_NA
96,0.3250914,c2,AtlasNet,seed_0,ksize_3,pcs_NA
95,0.32635376,c2,AtlasNet,seed_0,ksize_3,pcs_NA
94,0.3301236,c2,AtlasNet,seed_0,ksize_3,pcs_NA
93,0.33175692,c2,AtlasNet,seed_0,ksize_3,pcs_NA
65,0.45140243,c2,AtlasNet,seed_0,ksize_3,pcs_NA
66,0.44198227,c2,AtlasNet,seed_0,ksize_3,pcs_NA
67,0.43582717,c2,AtlasNet,seed_0,ksize_3,pcs_NA
68,0.42643932,c2,AtlasNet,seed_0,ksize_3,pcs_NA
69,0.42084184,c2,AtlasNet,seed_0,ksize_3,pcs_NA
70,0.41351187,c2,AtlasNet,seed_0,ksize_3,pcs_NA
71,0.41119933,c2,AtlasNet,seed_0,ksize_3,pcs_NA
72,0.4065534,c2,AtlasNet,seed_0,ksize_3,pcs_NA
73,0.40523422,c2,AtlasNet,seed_0,ksize_3,pcs_NA
74,0.3987422,c2,AtlasNet,seed_0,ksize_3,pcs_NA
75,0.39033046,c2,AtlasNet,seed_0,ksize_3,pcs_NA
76,0.38712507,c2,AtlasNet,seed_0,ksize_3,pcs_NA
77,0.38549715,c2,AtlasNet,seed_0,ksize_3,pcs_NA
63,0.45784476,c2,AtlasNet,seed_0,ksize_3,pcs_NA
78,0.38208443,c2,AtlasNet,seed_0,ksize_3,pcs_NA
80,0.37664306,c2,AtlasNet,seed_0,ksize_3,pcs_NA
81,0.3690297,c2,AtlasNet,seed_0,ksize_3,pcs_NA
82,0.36545414,c2,AtlasNet,seed_0,ksize_3,pcs_NA
83,0.3632193,c2,AtlasNet,seed_0,ksize_3,pcs_NA
84,0.36191994,c2,AtlasNet,seed_0,ksize_3,pcs_NA
85,0.35700226,c2,AtlasNet,seed_0,ksize_3,pcs_NA
86,0.3541033,c2,AtlasNet,seed_0,ksize_3,pcs_NA
87,0.35098952,c2,AtlasNet,seed_0,ksize_3,pcs_NA
88,0.34811193,c2,AtlasNet,seed_0,ksize_3,pcs_NA
89,0.3453054,c2,AtlasNet,seed_0,ksize_3,pcs_NA
90,0.34085754,c2,AtlasNet,seed_0,ksize_3,pcs_NA
91,0.3386265,c2,AtlasNet,seed_0,ksize_3,pcs_NA
92,0.33429036,c2,AtlasNet,seed_0,ksize_3,pcs_NA
79,0.37813112,c2,AtlasNet,seed_0,ksize_3,pcs_NA
250,0.1640473,c2,AtlasNet,seed_0,ksize_3,pcs_NA
1,535.2071,c2,AtlasNet,seed_0,ksize_3,pcs_NA
