layer,effective dimensionality,80% variance,alpha,architecture,task,kind,source
encode_8.position6x3,58.67019048278546,128.0,1.586032904491464,ResNet18,SimCLR,Self-Supervised,VVS
encode_8.position6x4,61.37065956018436,131.0,1.4993856253244733,ResNet18,SimCLR,Self-Supervised,VVS
encode_8.position6x5,56.15493642085243,127.0,1.5387258873381924,ResNet18,SimCLR,Self-Supervised,VVS
encode_8.position6x6,36.94915638945975,90.0,1.6935484808587777,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position0x0,47.21176987961488,95.0,1.554577254075205,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position0x1,73.59482755591551,134.0,0.9990996362833289,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position0x2,75.09656929504852,138.0,1.423527479715557,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position0x3,71.34911834914344,147.0,1.4480388641896265,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position0x4,75.70713992129357,140.0,1.3315689004243223,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position0x5,77.21695179319948,139.0,0.9872457840097366,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position0x6,51.39375926136137,98.0,1.535661943024071,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position1x0,67.88874296870969,126.0,1.4733900968497962,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position1x1,90.4055939706668,165.0,0.9062081907597404,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position1x2,83.68597401742608,163.0,0.8813223358235359,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position1x3,76.06766850992508,162.0,0.9037087237996527,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position1x4,85.01247891450089,166.0,0.881172173620224,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position1x5,92.10000069919614,167.0,0.8803994589828177,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position1x6,65.84860363712566,124.0,1.062348496123206,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position2x0,68.3095106797618,134.0,0.9653443826204705,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position2x1,88.98893557955807,177.0,0.866154286073485,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position2x2,75.11852872170991,161.0,0.9000806370755914,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position2x3,55.743542475453225,134.0,0.9749117904614357,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position2x4,73.08473330166493,158.0,0.904044929386525,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position2x5,87.58461946476763,176.0,0.8619344143674386,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position2x6,67.78278013545757,132.0,0.9790270439430155,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position3x0,68.98884115708213,140.0,0.9495351531636091,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position3x1,92.01479792750017,177.0,0.864385630725056,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position3x2,71.18831669546633,149.0,0.9207403222911659,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position3x3,52.075905190366484,117.0,1.0177625595750117,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position3x4,67.89964515817877,144.0,0.9400133056979963,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position3x5,85.4071391992137,172.0,0.8871686610224839,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position3x6,65.98399681554825,137.0,1.0048000779533954,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position4x0,68.88036898061272,141.0,0.9613669045613346,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position4x1,97.04950887867108,182.0,0.8337602158947525,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position4x2,82.33607714123444,162.0,0.8775217550281932,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position4x3,68.31733529795032,138.0,0.9276502892613279,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position4x4,80.66443144327978,158.0,0.8869595425949427,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position4x5,91.33717822265334,177.0,0.8519307010121656,ResNet18,SimCLR,Self-Supervised,VVS
