layer,effective dimensionality,80% variance,alpha,architecture,task,kind,source
layer2.2.relu,6.400746537735842,24.0,1.3649873937606238,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer2.3.relu,7.254568951209773,22.0,1.3751208365117424,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.0.relu,5.596855371941322,10.0,1.564989114733919,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.1.relu,6.189733770796506,13.0,1.5144128279487559,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.2.relu,7.30853037267632,18.0,1.452385221067189,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.3.relu,7.11602098705381,20.0,1.4322177870345942,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.4.relu,6.146325239224587,19.0,1.4269540998951271,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.5.relu,8.823115315409133,27.0,1.3863432622118739,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer4.0.relu,3.9016519816589446,5.0,1.7731386327657905,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer4.1.relu,4.5283793888032315,6.0,1.759637302241433,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer4.2.relu,5.185924189799106,7.0,1.7557518040056803,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer1.0.relu,3.4000726756660637,5.0,1.8093387474103315,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.1.relu,3.8973853222844554,5.0,1.7431860226722315,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.2.relu,4.375114434584555,6.0,1.7100447063280548,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.0.relu,1.6452405673693888,2.0,1.8763726229913333,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.1.relu,1.3656702665872351,1.0,1.8331684401743222,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.2.relu,1.2089420626220846,1.0,1.8231211700580103,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.3.relu,1.1850190272601389,1.0,1.7918843977823653,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.0.relu,1.023485628303978,1.0,2.006337592874809,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.1.relu,1.0141873850214584,1.0,2.048924278552693,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.2.relu,1.0240450728407926,1.0,1.9944824656911513,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.3.relu,1.0303848983227417,1.0,2.0346546816148043,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.4.relu,1.0844107482162808,1.0,1.984126785102078,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.5.relu,1.2020088847977868,1.0,2.031378379551602,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.0.relu,1.2180421424174401,1.0,2.638189165249246,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.1.relu,1.3465924447872841,1.0,2.731036655272908,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.2.relu,1.4432224476093358,1.0,2.714254365976155,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.0.relu,11.038815928730697,25.0,1.3406289104271243,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.1.relu,10.442796048570568,30.0,1.2824459413419202,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.2.relu,12.666678473792455,37.0,1.2082629958555828,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.0.relu,6.549960290407117,28.0,1.338824047849033,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.1.relu,3.7715858150863086,22.0,1.3128968829095005,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.2.relu,3.6960072697003477,24.0,1.280958346259638,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.3.relu,4.24587191125449,28.0,1.2701296106589135,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.0.relu,2.6593891533639993,9.0,1.4752131989148791,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.1.relu,2.8552056030218016,11.0,1.4236161767092086,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.2.relu,2.759241804351725,11.0,1.385927092869949,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.3.relu,2.887016312909856,14.0,1.3523991801469175,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.4.relu,3.2313254778874843,18.0,1.3271769030594431,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.5.relu,3.8158416910399535,28.0,1.2843311044550376,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.0.relu,4.11687782068618,30.0,1.3447952713117444,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.1.relu,5.3332457209716235,46.0,1.3062218541887378,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.2.relu,6.637916074272214,47.0,1.324729369261795,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.0.relu,8.764596227613271,13.0,1.5806400361215067,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.1.relu,8.204009072356964,13.0,1.5429819591272202,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.2.relu,7.447245489906085,14.0,1.5049414053087402,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.0.relu,6.9639649979403835,15.0,1.5282701527869091,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.1.relu,6.115959611619729,13.0,1.542877763105975,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.2.relu,5.62192362101654,12.0,1.5451828703321429,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.3.relu,5.762592979903916,13.0,1.5295958164990433,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.0.relu,7.373222177446072,21.0,1.475957187223416,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.1.relu,7.895603650427413,28.0,1.3940947415396225,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.2.relu,6.175264259398324,26.0,1.3800222072829622,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.3.relu,4.398817437104151,20.0,1.3966902726937525,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.4.relu,3.5629742741445303,15.0,1.3940474144368054,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.5.relu,2.754004949907253,10.0,1.4234091923954864,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.0.relu,1.8067400481774298,3.0,1.5860703751124383,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.1.relu,2.0030993646364865,4.0,1.5775814625729196,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.2.relu,2.8865006751933486,7.0,1.5526696844857284,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.0.relu,9.987404254872255,20.0,1.4437285509412698,ResNet50,Point Matching,Supervised,Taskonomy
layer1.1.relu,8.276778295524824,19.0,1.428928311070705,ResNet50,Point Matching,Supervised,Taskonomy
layer1.2.relu,9.322715764128606,22.0,1.371721320972492,ResNet50,Point Matching,Supervised,Taskonomy
layer2.0.relu,10.600396641637907,37.0,1.3303218599469886,ResNet50,Point Matching,Supervised,Taskonomy
layer2.1.relu,11.517089581220489,41.0,1.2887464597075515,ResNet50,Point Matching,Supervised,Taskonomy
layer2.2.relu,7.0813138481465066,30.0,1.3230263833761253,ResNet50,Point Matching,Supervised,Taskonomy
layer2.3.relu,6.718525637659924,31.0,1.3100464137215049,ResNet50,Point Matching,Supervised,Taskonomy
layer3.0.relu,5.756454688356389,21.0,1.3844513727392145,ResNet50,Point Matching,Supervised,Taskonomy
layer3.1.relu,5.7369136240402545,23.0,1.3687366021132428,ResNet50,Point Matching,Supervised,Taskonomy
layer3.2.relu,6.451192475486554,24.0,1.3650022969840752,ResNet50,Point Matching,Supervised,Taskonomy
layer3.3.relu,7.008427176408824,24.0,1.380404667544172,ResNet50,Point Matching,Supervised,Taskonomy
layer3.4.relu,5.456502887926665,19.0,1.4055445273817482,ResNet50,Point Matching,Supervised,Taskonomy
layer3.5.relu,7.382178318374666,26.0,1.3708679532504147,ResNet50,Point Matching,Supervised,Taskonomy
layer4.0.relu,7.923096677389357,10.0,1.652900015310945,ResNet50,Point Matching,Supervised,Taskonomy
layer4.1.relu,7.9335547662442405,9.0,1.6821534673499885,ResNet50,Point Matching,Supervised,Taskonomy
layer4.2.relu,10.57352852444766,11.0,1.6502073126811263,ResNet50,Point Matching,Supervised,Taskonomy
layer1.0.relu,9.78007398130718,23.0,1.3721935376392786,ResNet50,Reshading,Supervised,Taskonomy
layer1.1.relu,9.753062328514112,27.0,1.2840244119544715,ResNet50,Reshading,Supervised,Taskonomy
layer1.2.relu,8.526661855079672,28.0,1.2962139560491828,ResNet50,Reshading,Supervised,Taskonomy
layer2.0.relu,7.387213519123445,30.0,1.3346707015993098,ResNet50,Reshading,Supervised,Taskonomy
layer2.1.relu,7.602599217204588,39.0,1.2591632233913077,ResNet50,Reshading,Supervised,Taskonomy
layer2.2.relu,8.200464690175867,46.0,1.21798060093302,ResNet50,Reshading,Supervised,Taskonomy
layer2.3.relu,7.481895623029798,41.0,1.2274010864398126,ResNet50,Reshading,Supervised,Taskonomy
layer3.0.relu,7.341566367523348,36.0,1.298619638529742,ResNet50,Reshading,Supervised,Taskonomy
layer3.1.relu,8.420308081083684,51.0,1.2374236823155043,ResNet50,Reshading,Supervised,Taskonomy
layer3.2.relu,9.49559103448014,66.0,1.1922881181011498,ResNet50,Reshading,Supervised,Taskonomy
layer3.3.relu,10.065200967893217,79.0,1.1589750915979238,ResNet50,Reshading,Supervised,Taskonomy
layer3.4.relu,11.437040010245235,98.0,1.1248014889950073,ResNet50,Reshading,Supervised,Taskonomy
layer3.5.relu,13.736024890814809,120.0,1.0934533957594754,ResNet50,Reshading,Supervised,Taskonomy
layer4.0.relu,20.265996266729235,125.0,1.1784102118406121,ResNet50,Reshading,Supervised,Taskonomy
layer4.1.relu,21.1494805875687,129.0,1.1758286173535268,ResNet50,Reshading,Supervised,Taskonomy
layer4.2.relu,22.736685970228937,122.0,1.1915299096688377,ResNet50,Reshading,Supervised,Taskonomy
layer1.0.relu,10.466533528384767,24.0,1.348191532922302,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.1.relu,7.954179487200097,23.0,1.334580960132891,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.2.relu,8.108850802432555,27.0,1.2748994732130794,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.0.relu,7.154898206610563,29.0,1.3207298204456126,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.1.relu,6.334229553251199,33.0,1.2805146972998371,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.2.relu,5.140858929381193,30.0,1.2745592754876356,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.3.relu,5.846011146439735,32.0,1.2679012204560929,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.0.relu,4.964663062094908,17.0,1.4449948574099327,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.1.relu,5.2755662349574655,21.0,1.3956306398019689,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.2.relu,5.968906470573387,26.0,1.3674057165560864,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.3.relu,6.917113567265053,31.0,1.3399769020820904,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.4.relu,7.0937797420998345,34.0,1.3282220110358878,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.5.relu,6.036210653931463,32.0,1.327671402399763,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.0.relu,1.4427287107645188,1.0,1.5548090728074646,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.1.relu,1.105156449702689,1.0,1.7219888289026508,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.2.relu,1.1903931826460474,1.0,1.8594936902142398,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.0.relu,10.579169971013114,24.0,1.3532421384832516,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.1.relu,9.713250357032088,26.0,1.3187294995289762,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.2.relu,9.841863938075342,29.0,1.2773155834405991,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.0.relu,6.280778151410127,26.0,1.334486033416277,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.1.relu,5.511427740093252,28.0,1.2958685395562126,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.2.relu,5.1975580958839,31.0,1.260917710414339,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.3.relu,6.632495894969092,38.0,1.2323348787474453,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.0.relu,3.804385810477255,15.0,1.4267960105785937,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.1.relu,3.83370541742297,17.0,1.4076054230061714,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.2.relu,5.065669357539517,25.0,1.3626038054003409,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.3.relu,5.9992609039130125,33.0,1.3160196001123112,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.4.relu,8.845623190752097,48.0,1.2675906433139097,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.5.relu,10.474467038960885,58.0,1.2457920837777743,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.0.relu,15.958467405884871,50.0,1.4124311405210834,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.1.relu,17.61848223901122,58.0,1.4121177768419197,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.2.relu,17.454410404658585,58.0,1.3846841908476917,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.0.relu,11.285459570935414,28.0,1.3043474424576766,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.1.relu,8.924251941172585,29.0,1.265591946061994,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.2.relu,11.621079818052745,36.0,1.2144000207968917,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.0.relu,7.297299708928928,37.0,1.2788002375242333,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.1.relu,5.922118636637649,39.0,1.2419808149106242,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.2.relu,7.215768880205361,49.0,1.2006464438333444,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.3.relu,8.40470038311477,52.0,1.183995561984754,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.0.relu,6.662957143310007,32.0,1.3122582634392026,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.1.relu,8.965970993842182,47.0,1.2530192246290792,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.2.relu,9.116240990394022,56.0,1.222194282502531,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.3.relu,5.713159372413954,47.0,1.2249563192230222,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.4.relu,2.3353096167353913,15.0,1.2548177125195983,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.5.relu,1.4418680004656022,1.0,1.29675109749818,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.0.relu,1.0511659284588017,1.0,1.532985529071704,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.1.relu,1.0131250755064616,1.0,1.6432103216258187,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.2.relu,1.0471009617327818,1.0,1.9637103207285966,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.0.relu,11.915677073171631,26.0,1.3317937188704612,ResNet50,Room Layout,Supervised,Taskonomy
layer1.1.relu,11.106879472160267,28.0,1.2946212028664024,ResNet50,Room Layout,Supervised,Taskonomy
layer1.2.relu,12.7323875906391,32.0,1.2304063593134207,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,12.162130555191162,38.0,1.2870472712428644,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,11.425935979356254,44.0,1.248069171158833,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,8.783055410979442,38.0,1.2701246118103542,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,6.35777119647977,30.0,1.3022042538591918,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,6.631138718442634,29.0,1.337790310416393,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,7.783826472803744,43.0,1.2757534956897179,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,10.029628630430128,59.0,1.226159149049459,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,12.081016375547486,73.0,1.1923097515711325,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,15.600641750659626,93.0,1.1501093130799829,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,19.12892004365399,112.0,1.1159871714429173,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,29.168475147302875,100.0,1.227420078898869,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,20.66915543428544,79.0,1.245963714825736,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,10.319152055196213,50.0,1.3050423381244851,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,10.441877064215637,23.0,1.3478315762077082,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,6.833590485615633,20.0,1.3609616269282585,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,8.25116358718193,27.0,1.28828390192008,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,6.402035234420289,25.0,1.3626850795225347,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,5.677614392525057,28.0,1.3169744753389252,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,6.444262976065841,34.0,1.2765401072780902,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,6.847781455337665,36.0,1.2615777717023438,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,4.085626591062533,15.0,1.44404822911785,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,3.5827388052065157,14.0,1.408962924086025,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,4.249006051336429,20.0,1.37006767074052,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,4.6722083233396825,25.0,1.3343348876787442,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,5.23130773250425,33.0,1.2977515658142404,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,6.393448090752558,46.0,1.2579009396322076,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,11.821728876414237,65.0,1.6207813654054053,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,13.580955726555352,75.0,1.611241905409468,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,18.455980235233344,81.0,1.6238745187801886,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,12.187877124764581,22.0,1.4036546429302996,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,9.6032729674407,23.0,1.3546116759813251,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,9.720464278671075,29.0,1.2689382524521258,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,7.967057859721277,23.0,1.4242887708918088,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,6.518852518409958,24.0,1.3766370740706402,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,7.04341217462015,30.0,1.326403266438819,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,8.820886485396851,32.0,1.307714314971999,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,5.320669835958995,11.0,1.6204963149075022,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,5.4813277190550895,13.0,1.5579865333759788,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,4.439238832720844,13.0,1.5221468359350248,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,3.3251877581219706,9.0,1.5251225466811076,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,2.8074791155005556,7.0,1.5324231978850413,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,4.32805320241195,11.0,1.4996336425309842,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,1.8431908232759662,2.0,1.86018112150284,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,1.132051793688266,1.0,2.048399854249833,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,1.2003202060245939,1.0,2.4582420862991485,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,12.045416615377391,24.0,1.3620320228061105,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,11.774753187299266,29.0,1.2948925984120803,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,12.2260112194084,32.0,1.2517068860157314,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,15.292870119640488,47.0,1.2421928401428732,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,15.904467638792681,58.0,1.1912069640681398,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,18.793198042980595,67.0,1.1551137396227302,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,19.54901451381832,64.0,1.159895972619546,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,18.966652787046296,62.0,1.2413535585876434,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,19.441059023549197,76.0,1.199532488222275,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,22.08000353981021,92.0,1.1624658776936492,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,24.712926571114117,105.0,1.1330287180883494,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,28.202132560313434,119.0,1.1094596816645845,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,33.077162752168874,136.0,1.0790961560876395,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,20.5465122157247,64.0,1.294546421691091,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,16.35597156072398,59.0,1.3062771528984511,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,13.377783261713393,50.0,1.3373869222831842,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,12.439774776542325,27.0,1.3145329983668341,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,14.31716888833353,32.0,1.2426617035196057,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,18.41191307052831,37.0,1.1874411083055478,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,23.59886230068253,59.0,1.1833302181421792,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,27.31315467970133,72.0,1.129943289869658,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,28.18563102705297,79.0,1.1027239813380658,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,24.937756462303216,69.0,1.135361770848542,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,23.94248596807701,76.0,1.21832251211433,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,28.458633367311442,104.0,1.151485382760787,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,34.828380291353476,134.0,1.0892042220663882,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,39.19719450996798,157.0,1.0551341431116807,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,41.247136205413355,172.0,1.0321546795258378,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,44.8408969354307,193.0,1.0046362734009624,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,32.22132605072277,126.0,1.1708890709328783,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,16.492872415088552,80.0,1.228924969351453,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,9.460312299686468,44.0,1.3058606404071575,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,12.813816038795322,26.0,1.3254221319447148,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,14.453784897887545,30.0,1.2658735537928734,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,16.9413754821207,35.0,1.204100753629291,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,17.711191425116294,46.0,1.2453909438671051,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,22.23594254737077,60.0,1.1728916193922077,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,19.478949753723384,62.0,1.1678994377401224,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,20.122587537456944,62.0,1.1708771971812086,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,19.83756751662523,56.0,1.273000806720055,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,23.31418593189217,80.0,1.1954783485240128,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,27.85146902025246,105.0,1.1413646447535672,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,34.26001852182387,127.0,1.0975479373138122,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,39.10419101583088,149.0,1.0652748482168908,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,44.593173910757216,171.0,1.0369422098231416,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,23.969881154903817,91.0,1.2566295509365626,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,6.830897135196132,33.0,1.36945661320239,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,4.397564985085105,13.0,1.4546900513968561,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,5.292201591200401,9.0,1.585483505141528,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,4.268802158928674,6.0,1.6625110263260068,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,2.902133195588024,3.0,1.765628355811897,ResNet50,Inpainting,Self-Supervised,Taskonomy
